gene_name,gene_id,logfc,p
EPM2AIP1,ENSG00000178567.8,1.26570307344402,4.2193079459627903e-19
ZBTB26,ENSG00000171448.9,1.26569920684706,7.20941774062788e-14
MEGF8,ENSG00000105429.13,1.26554855585979,4.74395209579706e-59
GART,ENSG00000159131.17,1.26491009201255,2.82746605579555e-58
SH2B2,ENSG00000160999.11,1.2645820566693,9.59196306746873e-12
TMEM30A-DT,ENSG00000225793.4,1.26457178055543,0.0007342725123223
COA1,ENSG00000106603.20,1.26270621118467,2.4961797188631905e-23
ZNF337-AS1,ENSG00000213742.7,1.26251352688681,0.0038342900733679
SNORA33,ENSG00000200534.1,1.2624710045964,0.0274836738777997
DENND4A,ENSG00000174485.16,1.26167435011576,5.69427793339342e-26
TMX2P1,ENSG00000213839.4,1.26160854667789,7.63691302767638e-06
FOXD4,ENSG00000170122.6,1.26153142728281,0.0124668142751604
ZNF98,ENSG00000197360.9,1.26141573204068,0.0204102300492924
LRRC37A3,ENSG00000176809.11,1.26082559554963,0.0001764454459625
C20orf96,ENSG00000196476.12,1.26068312519287,1.89642489077787e-07
NAT14,ENSG00000090971.5,1.26026618506485,8.21900246195822e-10
RELCH,ENSG00000134444.15,1.26015456987254,2.98826886108098e-39
PPARGC1B,ENSG00000155846.17,1.25956818915633,2.10506674422388e-17
NDUFAF7,ENSG00000003509.16,1.25944426853919,1.02089591008527e-13
DEGS1,ENSG00000143753.13,1.25939343154604,3.9696792514556e-73
FTSJ3,ENSG00000108592.17,1.25915734223296,2.27057148655076e-70
CENPQ,ENSG00000031691.7,1.25872084591597,9.698141149874109e-16
P3H1,ENSG00000117385.16,1.25863816195842,4.42290085910855e-78
IFT122,ENSG00000163913.14,1.25851723367675,8.891363148883143e-44
SUPT20H,ENSG00000102710.21,1.25826420368771,1.49964905942208e-18
AP3M1,ENSG00000185009.13,1.25810294517011,1.9336834665155402e-35
ANKRD24,ENSG00000089847.13,1.25789358727749,1.62186792338681e-06
TMEM241,ENSG00000134490.14,1.25753986213734,0.0003307006622124
ZNF846,ENSG00000196605.7,1.25741264381521,3.24600249025063e-06
PSMG4,ENSG00000180822.12,1.25690607187387,9.38375406187346e-05
HGSNAT,ENSG00000165102.15,1.25640037047305,2.30779998198895e-95
UPF3B,ENSG00000125351.13,1.25565141683309,3.1333347392767802e-24
SRP14-DT,ENSG00000248508.9,1.25530645324139,8.58720485038527e-05
ZFYVE16,ENSG00000039319.17,1.25445475432564,4.33082174330547e-37
SLC25A40,ENSG00000075303.13,1.25396034264872,5.72475524282971e-31
ZNF566,ENSG00000186017.16,1.25348223514137,5.24069377611424e-10
NRROS,ENSG00000174004.6,1.25326422191666,7.904280191010801e-36
NARF-AS2,ENSG00000265458.2,1.25254270201822,0.007230648946818
RNPC3,ENSG00000185946.16,1.25246889727897,3.71835972868525e-14
ZNF879,ENSG00000234284.7,1.25238317583553,2.27871519913544e-06
SLC29A2,ENSG00000174669.12,1.25202281301026,0.0310481055409623
TFAP2E-AS1,ENSG00000239636.2,1.25102897565644,0.0090755269800351
CXCL6,ENSG00000124875.10,1.24985717142722,1.17225019956302e-06
ANKRD18EP,ENSG00000217165.1,1.24931776322397,0.0002036829343132
RIC8B,ENSG00000111785.21,1.24923800133127,1.19908388510191e-11
OBSCN,ENSG00000154358.23,1.24878259312306,1.4817419439124901e-09
RPP25,ENSG00000178718.7,1.24876190642172,1.0573938313619701e-14
FYN,ENSG00000010810.17,1.24803597075061,7.75145385116078e-82
SMARCAL1,ENSG00000138375.13,1.24791944015405,3.4650511750691805e-20
EHBP1,ENSG00000115504.15,1.2478340048193,6.74698780437242e-17
D2HGDH,ENSG00000180902.18,1.24778542305472,3.51568218438989e-08
SZT2,ENSG00000198198.17,1.24755897257084,2.03755169998378e-100
NEK11,ENSG00000114670.14,1.24641659337029,0.005560454049565
KMT2C,ENSG00000055609.21,1.2462366631106,2.50007400035992e-58
TPRG1,ENSG00000188001.10,1.24611495425583,1.10150112683052e-06
SPATA9,ENSG00000145757.16,1.24609801776193,0.0001465783733489
MSTO2P,ENSG00000203761.5,1.2459238602516,0.0001097122333202
DNAAF11,ENSG00000129295.10,1.24580639062682,0.0297550753082025
ZYG11B,ENSG00000162378.13,1.24553920542118,9.31359065059503e-26
TSSK5P,ENSG00000227473.1,1.24514851722796,0.0008827306995435
SNHG12,ENSG00000197989.15,1.24511267190626,1.7777042071739602e-19
DMPK,ENSG00000104936.20,1.24502152124561,1.17226488350761e-11
ZBTB25,ENSG00000089775.12,1.24492641899639,9.46671586031797e-22
GSAP,ENSG00000186088.16,1.24478339360556,4.49878719767443e-52
RAB30-DT,ENSG00000246067.9,1.24339774093967,9.93486638388185e-08
ADSL,ENSG00000239900.14,1.24282681192328,1.56570447887166e-06
TTC28-AS1,ENSG00000235954.8,1.24226304901603,2.50768601037027e-06
NUP43,ENSG00000120253.14,1.24118495201961,1.7642990607570902e-54
MARCKSL1,ENSG00000175130.7,1.24069454808634,1.05142557133285e-59
TOMM40L,ENSG00000158882.15,1.23987434367384,4.62134971546065e-22
TCAF1,ENSG00000198420.10,1.23959844497825,0.0011872072628583
PKN3,ENSG00000160447.7,1.23951586781326,3.7357387543161e-09
BTN3A3,ENSG00000111801.16,1.23945137224603,5.75767271958375e-07
RAB24,ENSG00000169228.14,1.23936944984984,0.0009138872766869
ZDHHC23,ENSG00000184307.17,1.23930085789668,7.85416483887823e-06
MTURN,ENSG00000180354.16,1.23858103754163,1.29837533705263e-08
PIGR,ENSG00000162896.6,1.23777410006525,1.935503858632849e-11
PIGG,ENSG00000174227.16,1.2375579128744,6.795860784231549e-56
PDK4,ENSG00000004799.8,1.23737092566376,0.0290979591351093
WNT3,ENSG00000108379.10,1.23728207990692,0.0032701255836623
TTC3P1,ENSG00000215105.4,1.23719380468183,4.37074468864971e-06
NFATC2IP,ENSG00000176953.13,1.23712793119317,7.510246728706268e-28
PTAR1,ENSG00000188647.13,1.23655783183698,1.09257074637197e-29
RNASEL,ENSG00000135828.11,1.23649013235585,1.3129702747211194e-40
EXOSC3,ENSG00000107371.14,1.23626095804903,1.35653524718949e-26
ZNF81,ENSG00000197779.15,1.23521621258116,3.35709036212687e-21
MARK1,ENSG00000116141.17,1.23496758966496,4.2381203654274e-07
PDZD7,ENSG00000186862.20,1.23486637218907,0.0054928520923296
PLEKHO2,ENSG00000241839.10,1.23424109647116,1.07694076065404e-116
HP1BP3,ENSG00000127483.19,1.23406667215245,4.94257033717847e-54
WDCP,ENSG00000163026.12,1.23360474292926,1.5054868925222905e-15
LRRC57,ENSG00000180979.10,1.23336350795634,1.72226173408457e-26
ZNF530,ENSG00000183647.11,1.23286600053153,1.2673679539584e-07
ELMO3,ENSG00000102890.16,1.23110278403906,0.0004233610736658
USP33,ENSG00000077254.14,1.23092072606564,2.38320327121921e-40
ZRSR2,ENSG00000169249.14,1.23003406119965,8.13175521430135e-28
NUP42,ENSG00000136243.18,1.22992118357944,2.705817052981861e-15
MTHFSD,ENSG00000103248.19,1.22989030315192,8.85202354228402e-15
COL11A2,ENSG00000204248.12,1.22915991540948,0.0148330689079623
VSTM4,ENSG00000165633.13,1.22846286654419,0.0164787254181639
CUL9,ENSG00000112659.14,1.22842335703203,3.7659572914579696e-33
CEP170,ENSG00000143702.16,1.22775481613234,6.296403400496941e-35
LINC01436,ENSG00000231106.3,1.22736146450634,0.0001666047616832
ELAPOR2,ENSG00000164659.15,1.22733191387773,5.4469982800591e-09
DNAJC9,ENSG00000213551.7,1.22723156256271,2.10078252324847e-06
C1orf226,ENSG00000239887.6,1.22706422105602,1.6981569753839101e-19
DCLRE1C,ENSG00000152457.18,1.22665811947209,3.10783557053496e-10
DICER1,ENSG00000100697.15,1.22635405566376,1.9269715092672e-30
RHOBTB2,ENSG00000008853.18,1.22629248888639,3.3067060892432e-25
PLEKHG4,ENSG00000196155.13,1.22548254147807,4.39082739541331e-05
LINC00921,ENSG00000281005.1,1.22531537076388,0.0152861612236359
ZNF225,ENSG00000256294.8,1.22521555197166,4.21565399279394e-09
NAA80,ENSG00000243477.6,1.22468710172542,8.44137972905495e-05
ZNF397,ENSG00000186812.13,1.22449092858712,1.53760588562816e-25
SYNGAP1,ENSG00000197283.18,1.22411141014427,2.80304668764547e-11
CDK5RAP1,ENSG00000101391.21,1.22404021356943,8.290932863676119e-26
AOAH,ENSG00000136250.12,1.22376028562398,0.0019597778842072
PRKX,ENSG00000183943.6,1.22326084302559,1.75127940632802e-14
SLC19A1,ENSG00000173638.19,1.22250902438341,1.57654935431491e-11
TXNRD3,ENSG00000197763.20,1.22249627441739,3.72182688109985e-08
MKKS,ENSG00000125863.20,1.22242739551529,2.51795926619769e-06
PHLDA3,ENSG00000174307.7,1.22216986669354,6.84208783165759e-10
HTR7P1,ENSG00000183935.5,1.22206606838257,3.28779740897664e-06
TMEM63A,ENSG00000196187.12,1.22124178358036,1.86097822320391e-66
PRIM2,ENSG00000146143.19,1.22121172416361,2.99183124780329e-20
RNF170,ENSG00000120925.16,1.22094881648631,5.77476741377206e-24
ZBED5,ENSG00000236287.8,1.22044300724862,3.6853660436427197e-50
MAN1A2,ENSG00000198162.12,1.22041288387534,9.382731346487919e-40
FRYL,ENSG00000075539.15,1.22034728454248,1.0579690095045499e-33
PHF6,ENSG00000156531.18,1.22004531553393,6.60821132406705e-29
FAM98A,ENSG00000119812.20,1.21995746174767,1.10159021260895e-43
WASH2P,ENSG00000146556.15,1.21990447486043,0.0001073951471501
ICA1L,ENSG00000163596.17,1.21947671939762,0.0001725063802638
RPS4XP16,ENSG00000224892.6,1.21919606279745,0.0046167163762122
LARP4,ENSG00000161813.23,1.21882701135142,1.15498918778696e-26
SLC45A3,ENSG00000158715.6,1.21851806296842,4.75401788154733e-14
FNTB,ENSG00000257365.8,1.21826214657417,0.0002901325199272
CD1D,ENSG00000158473.8,1.21730705274546,5.86065336517963e-09
STX2,ENSG00000111450.14,1.21700271881768,7.298632818535241e-20
ARHGEF9,ENSG00000131089.17,1.21618610748379,8.63088957687079e-18
TEX9,ENSG00000151575.14,1.21602754052527,0.0004854711555184
LINC02175,ENSG00000262155.2,1.21596078368695,0.0173846401449247
USP35,ENSG00000118369.13,1.21568774035379,2.37353127560973e-07
FAM216A,ENSG00000204856.12,1.21435360605193,2.37816044426848e-17
TRIM65,ENSG00000141569.12,1.21369665988747,3.23333845399746e-20
STK38,ENSG00000112079.9,1.21348082896679,3.49907999685694e-54
SPA17,ENSG00000064199.7,1.21342636623821,7.8322265806442e-07
TRABD,ENSG00000170638.10,1.21303442804647,3.85856505139077e-30
NCF1C,ENSG00000165178.9,1.21268719325894,7.881551435586e-27
IFNGR1,ENSG00000027697.15,1.2124104028503,1.19257324557903e-65
BCKDHB,ENSG00000083123.15,1.21215399585779,5.15162562526981e-10
TMEM51-AS1,ENSG00000175147.13,1.21183817801278,0.0001618540001148
BCLAF3,ENSG00000173681.17,1.21158548248748,5.99277437288533e-13
MAP3K6,ENSG00000142733.17,1.21157129220025,4.04542947229713e-11
ANP32E,ENSG00000143401.15,1.21101931464857,2.1099839141447e-49
PAN3-AS1,ENSG00000261485.1,1.21033992266852,0.0146211422964614
AFG3L1P,ENSG00000223959.9,1.20951803034748,1.69283312218423e-14
HS3ST1,ENSG00000002587.10,1.20907845194277,0.000375772359406
LRRC1,ENSG00000137269.15,1.20827111249077,7.53548728217288e-05
ANKS6,ENSG00000165138.18,1.2072797079418,1.1253882120396498e-11
RBM5,ENSG00000003756.17,1.20679793334681,4.3557351689566883e-47
LINC01684,ENSG00000237484.6,1.20654921899283,0.0013443694634466
SMYD4,ENSG00000186532.12,1.20599351668189,1.12697353513511e-08
TBL2,ENSG00000106638.18,1.20597091117771,9.31927687842208e-71
FAAP24,ENSG00000131944.10,1.20586693933013,5.06751749883608e-05
MIRLET7IHG,ENSG00000257354.2,1.20574494113075,3.20786803880283e-06
KCTD7,ENSG00000243335.10,1.2055563848487,8.066316604534811e-24
KLF12,ENSG00000118922.18,1.20534009575871,0.000470450741595
DUS4L-BCAP29,ENSG00000288558.2,1.20529217888211,0.0113145960352996
NBPF6,ENSG00000186086.19,1.2052506243851,0.0006899818197527
USP54,ENSG00000166348.20,1.20519505124422,5.79165335751448e-06
DDB2,ENSG00000134574.12,1.20424995446282,6.97153867540562e-13
CTPS2,ENSG00000047230.15,1.20368474557852,6.35660205840088e-13
NEDD4,ENSG00000069869.17,1.20358576041831,2.24360927932554e-17
ZNF623,ENSG00000183309.12,1.20340950825594,6.36950630360286e-47
SEPTIN8,ENSG00000164402.14,1.2028890300885,3.0986222734659996e-35
DENND1B,ENSG00000213047.13,1.20198629838829,1.2968423308065899e-16
ELAC2,ENSG00000006744.19,1.20145057012861,3.44222110845299e-35
CHSY3,ENSG00000198108.4,1.20112609297474,0.0003780659867768
NEAT1,ENSG00000245532.10,1.20096116266301,0.00022898111458
ZNF226,ENSG00000167380.17,1.20058354534246,1.3324130976019202e-19
CMYA5,ENSG00000164309.15,1.20054868328354,4.63468972273467e-16
GATD1,ENSG00000177225.17,1.20022618320233,1.58286636629729e-25
PGAP4,ENSG00000165152.9,1.1998777170249,1.83179235406573e-10
MGAM,ENSG00000257335.8,1.1997366023804,0.0001264060370453
ARMC1,ENSG00000104442.10,1.19852205846683,1.44426738547809e-48
ZCCHC9,ENSG00000131732.12,1.19839915052901,2.3003171594609698e-29
LRRC25,ENSG00000175489.10,1.19782082029104,5.98683121699853e-41
C4orf46,ENSG00000205208.5,1.19768925297938,9.11862151528458e-13
RPA3,ENSG00000106399.11,1.19753499981931,9.68092576695724e-07
DENND4C,ENSG00000137145.21,1.19740139450195,7.63462497076229e-33
MYCL,ENSG00000116990.11,1.19691466352013,1.85801375903679e-39
HMGN2,ENSG00000198830.11,1.19664327643926,3.79559758874573e-63
TRMT10A,ENSG00000145331.14,1.19624596615125,1.03472923623028e-07
DOLK,ENSG00000175283.8,1.1956120477756,2.2238668062999602e-17
ATXN7L1,ENSG00000146776.15,1.19538625982345,4.9297230722801694e-11
THNSL2,ENSG00000144115.18,1.19523648012608,0.0001490843071917
OGFRP1,ENSG00000182057.5,1.19501795473845,0.0024479002949211
ZNF440,ENSG00000171295.13,1.19501490401262,2.61443723850142e-09
TRIM3,ENSG00000110171.21,1.19455980107145,1.1833200515989401e-09
IRGQ,ENSG00000167378.10,1.19344388921315,7.96614527682424e-87
MORC2,ENSG00000133422.14,1.19327867729615,5.84363428061502e-48
GDAP1,ENSG00000104381.14,1.19228917859197,2.8439923836713703e-15
TFAP2E,ENSG00000116819.9,1.19217086469298,0.0034370903317047
ZBED5-AS1,ENSG00000247271.8,1.19167486173268,6.54304177074755e-11
ZC4H2,ENSG00000126970.16,1.19073802367829,0.0012570120816403
LDLRAD3,ENSG00000179241.13,1.19043455649653,6.31198325923324e-08
CLN3,ENSG00000188603.22,1.18930388732801,2.26423581931138e-05
P2RY11,ENSG00000244165.2,1.18878704690427,2.15072899420877e-06
RAB11FIP4,ENSG00000131242.18,1.18865396495031,7.68966670986655e-23
CTBP1-AS,ENSG00000280927.1,1.18849331302535,0.0390152724410749
IER5L,ENSG00000188483.8,1.18833303072693,1.12765896534217e-18
LINC00607,ENSG00000235770.6,1.18830321649097,0.0197560386911452
CARD8,ENSG00000105483.18,1.18674830463952,5.10695477058264e-51
STING1,ENSG00000184584.13,1.18668347929357,9.7634622557886e-14
RINT1,ENSG00000135249.8,1.1859108426502,8.84258585030197e-11
RNASEH2B,ENSG00000136104.21,1.18586035231575,2.98536750585866e-38
KATNAL2,ENSG00000167216.19,1.18559258873412,0.0005718260492915
FUS,ENSG00000089280.19,1.18521312479424,9.32743205694076e-129
DENND2B,ENSG00000166444.19,1.18446847109904,0.0004606001033976
ZSCAN12,ENSG00000158691.15,1.18381213700935,6.57075520796542e-05
CDK14,ENSG00000058091.17,1.1836884263877,9.304800545998192e-20
BANK1,ENSG00000153064.12,1.18317629611421,0.0005573436732741
THOC1,ENSG00000079134.13,1.18250282978459,2.16139665832037e-22
MLLT11,ENSG00000213190.4,1.18247591287548,0.00864945106774
ZNF180,ENSG00000167384.11,1.18194972148146,3.8140767652564397e-16
NISCH,ENSG00000010322.16,1.18166403525526,1.90043703213622e-71
PCDH12,ENSG00000113555.6,1.18013796794394,9.69252418582407e-05
SPG11,ENSG00000104133.16,1.1796942859262,3.77595146174171e-32
LSS,ENSG00000160285.15,1.17956238456451,2.5056238386534597e-28
ZNF8,ENSG00000278129.2,1.17917239715553,4.67398829719483e-08
SLAMF8,ENSG00000158714.11,1.17902326346752,3.65782779661826e-48
PSMB8-AS1,ENSG00000204261.9,1.17845313251454,3.80661181130889e-05
ZSCAN26,ENSG00000197062.12,1.17842906701404,5.93996510197359e-05
ZNF276,ENSG00000158805.12,1.17743006206629,5.53614583747196e-13
BTF3L4P2,ENSG00000213189.5,1.17688461038635,0.005612681826549
CPLANE2,ENSG00000132881.12,1.17638791214874,0.007797552422379
PGAP1,ENSG00000197121.15,1.17624172511322,1.61532434731612e-08
TAF1,ENSG00000147133.17,1.17533894871895,8.98884537001994e-34
CCDC170,ENSG00000120262.10,1.17522122029492,9.09494378061697e-08
TMEM161B,ENSG00000164180.14,1.17445579556375,2.4621998674783e-18
CKS1B,ENSG00000173207.13,1.174262682352,2.16654395433105e-14
ARHGAP12,ENSG00000165322.18,1.17323498370607,9.38459467070465e-19
TRMT10B,ENSG00000165275.10,1.17293122884247,6.07093158887409e-08
ATP6AP1L,ENSG00000205464.13,1.17262455911673,3.32918033559611e-05
CCNF,ENSG00000162063.13,1.17081940696399,6.74854880645671e-15
ZDHHC13,ENSG00000177054.14,1.17018223156774,1.05511353420001e-17
VSIG10,ENSG00000176834.14,1.16977079316885,1.4982154773387e-09
BORCS8,ENSG00000254901.8,1.16969982519487,4.26018094112221e-06
ZNF852,ENSG00000178917.17,1.16965668339478,0.0011689227375992
HOOK3,ENSG00000168172.9,1.16875012218776,7.97840631505984e-38
UAP1L1,ENSG00000197355.11,1.16862624763591,8.7289695357692e-52
PLCG1,ENSG00000124181.15,1.16853013920726,9.82417289360843e-28
UACA,ENSG00000137831.15,1.16796022452085,6.61114575423856e-12
EZR,ENSG00000092820.19,1.16768514473527,2.17854355903856e-95
SLC25A29,ENSG00000197119.13,1.16722450548315,9.238170172259381e-15
SESN1,ENSG00000080546.14,1.16690515651127,3.02360764055909e-34
AP5M1,ENSG00000053770.12,1.16678737517952,1.89809215694534e-24
POLR1B,ENSG00000125630.16,1.16661507816478,6.03516007289112e-29
TRMT12,ENSG00000183665.5,1.16657134723792,1.6403892842356498e-18
LINC00877,ENSG00000241163.9,1.1665490236421,0.0001407993731296
ENTPD4,ENSG00000197217.13,1.16625209360519,5.24623774611876e-67
SLC2A11,ENSG00000133460.20,1.16578450061547,0.0004456405136128
SNRNP35,ENSG00000184209.15,1.16575910318928,9.58312835551363e-12
AFMID,ENSG00000183077.16,1.16567012027964,2.3735895404660597e-11
PALS2,ENSG00000105926.16,1.16423822673616,3.95684165099535e-08
KCTD21,ENSG00000188997.8,1.16410991787492,5.18246690257156e-07
ERMAP,ENSG00000164010.15,1.16402638592459,5.03420039603364e-51
SFXN5,ENSG00000144040.13,1.16379678211277,5.59425276953295e-07
ZNF10,ENSG00000256223.6,1.1637023951792,0.0001571325030771
CAMKK2,ENSG00000110931.19,1.16332759725022,3.1425155811216e-48
ORC5,ENSG00000164815.11,1.16318503717021,8.736421494284421e-20
PRR14L,ENSG00000183530.14,1.16291501816947,7.52714571063722e-45
ZBTB48,ENSG00000204859.13,1.16239968894921,6.34206178362119e-26
RAD51C,ENSG00000108384.15,1.16209603051471,1.2749392477216e-13
ZNF713,ENSG00000178665.16,1.16196088261497,0.0149522485866814
RPRD2,ENSG00000163125.16,1.16191496079603,6.856029900658731e-61
ZNF213-AS1,ENSG00000263072.9,1.16164813989159,0.0001006462735999
WDR19,ENSG00000157796.18,1.16128951293161,2.1478487438893602e-14
TTLL1,ENSG00000100271.17,1.16126352795763,0.0001107150259473
DLK2,ENSG00000171462.15,1.16124121866348,0.0087340854081945
HIF1AN,ENSG00000166135.14,1.16114964186088,1.1307766760446799e-34
TRIM37,ENSG00000108395.14,1.16113720742677,1.81185912328789e-19
MOB1B,ENSG00000173542.9,1.1609424434915,7.5921847752229e-36
DEPDC5,ENSG00000100150.20,1.16068938697468,1.04980781587547e-10
LYST,ENSG00000143669.15,1.16014481353535,1.54484667189247e-34
SH2D3C,ENSG00000095370.20,1.15931296395905,2.19929536801655e-06
APOLD1,ENSG00000178878.13,1.15918419045454,0.0177300727581724
MTREX,ENSG00000039123.16,1.15899844463399,2.624474327073109e-40
HELB,ENSG00000127311.10,1.15838993682557,0.0021632469161524
ZFP41,ENSG00000181638.20,1.15726926742274,5.0033901623981905e-09
ANK2,ENSG00000145362.21,1.15690075191794,1.68952685252629e-12
PPOX,ENSG00000143224.18,1.15685692407691,2.22824899215816e-07
PRORP,ENSG00000100890.16,1.15636179082892,0.0032075555337436
HMBS,ENSG00000256269.11,1.15550522053498,1.7104442165406201e-25
FEN1,ENSG00000168496.4,1.15540066028357,7.94523654123692e-46
CAPN10-DT,ENSG00000260942.1,1.15533251866307,0.006029811961995
ZNF557,ENSG00000130544.12,1.15531274965145,3.1168680862767597e-12
CNTNAP1,ENSG00000108797.12,1.15491999007345,0.0037106464452795
ERCC8,ENSG00000049167.16,1.15440494556864,2.0241807797948097e-11
NBPF8,ENSG00000270231.4,1.15389947753236,4.51715605152669e-05
PAXIP1-AS2,ENSG00000214106.9,1.15377574600588,2.41776274834362e-06
ARHGEF11,ENSG00000132694.19,1.15355167891937,1.6275473321453998e-82
ZNF585B,ENSG00000245680.11,1.15294348990021,2.38478143044532e-14
CEP68,ENSG00000011523.14,1.1526151660564,7.89189065049475e-13
TOP2B,ENSG00000077097.16,1.15250305016226,1.9542374151467703e-61
ATP2B3,ENSG00000067842.18,1.15138768119664,0.0324322679499038
ZNF391,ENSG00000124613.9,1.15131910851236,0.0291978207098443
SPATA33,ENSG00000167523.15,1.15127721199825,9.75155002155608e-07
ANKIB1,ENSG00000001629.10,1.15105106693488,2.98987033790199e-24
DDX28,ENSG00000182810.7,1.15072291046856,1.41393563307148e-13
TP73,ENSG00000078900.15,1.15069855349135,4.73576973243909e-05
GBP3,ENSG00000117226.12,1.15055063068807,2.7792962877033297e-12
MACROH2A2,ENSG00000099284.15,1.15041647103629,6.29283934347626e-06
GJA1,ENSG00000152661.9,1.15016946899121,0.0023659504096282
NEK8,ENSG00000160602.14,1.14944529108389,0.0001514335325228
RBMS1,ENSG00000153250.21,1.1490358684577,2.67936709395217e-37
CYB561,ENSG00000008283.16,1.14897376024711,1.94077183149174e-06
CEP85,ENSG00000130695.16,1.14820987599429,1.3984207839434601e-31
LTO1,ENSG00000149716.13,1.14710098523724,4.9653137254087e-14
SCAF11,ENSG00000139218.18,1.14679292676651,7.9746825624441e-49
MPP3,ENSG00000161647.19,1.14663198622193,3.33550605910282e-05
GTF2IP12,ENSG00000283050.3,1.14636062254659,0.0010655051056074
PIAS2,ENSG00000078043.16,1.14634852201784,5.3649960043857e-14
ZHX3,ENSG00000174306.22,1.14631676612155,2.73129090640751e-35
ZNF747,ENSG00000169955.8,1.14587489208876,2.61093061367718e-05
CDK2,ENSG00000123374.11,1.14560358545956,9.562414322077032e-23
AGPAT4,ENSG00000026652.15,1.14433436072835,5.98826396546507e-38
OTUB2,ENSG00000089723.10,1.14332245388257,0.0002051953836811
AIF1,ENSG00000204472.13,1.14295503800044,4.2352408828626e-30
OVGP1,ENSG00000085465.13,1.14283719032403,0.0040703007138193
EMB,ENSG00000170571.12,1.14272602446214,1.70495999171167e-29
ULK2,ENSG00000083290.20,1.14256147958143,7.187958405802321e-10
TTC8,ENSG00000165533.19,1.14223436423558,2.1972467284636e-09
NADSYN1,ENSG00000172890.13,1.14202493814815,2.33756898389125e-37
FGFR3,ENSG00000068078.20,1.14183263119444,0.019266675286279
ACOT11,ENSG00000162390.18,1.14181625152995,1.92006059146339e-13
HAAO,ENSG00000162882.15,1.14163903811884,3.1818287385289594e-11
NRSN1,ENSG00000152954.12,1.14162595488064,0.0112460122976155
AGFG2,ENSG00000106351.13,1.14134514997447,7.10500234708179e-05
ZRANB3,ENSG00000121988.18,1.14116505440456,0.0002586119689244
SLC25A37,ENSG00000147454.14,1.14114288627921,3.17606771749762e-32
FBXL6,ENSG00000182325.11,1.14018553878138,6.42222688044686e-18
L3MBTL2-AS1,ENSG00000235513.2,1.14003124184581,0.0410931602037054
AGGF1,ENSG00000164252.13,1.1395861782146,6.4646632001194e-14
NUP205,ENSG00000155561.15,1.13953937579107,1.46772697756999e-55
NDRG2,ENSG00000165795.25,1.13866495762498,1.25030583266885e-32
ODF3B,ENSG00000177989.14,1.13857457507578,0.0155156519229898
SOCS4,ENSG00000180008.9,1.13846053428093,4.117887846380001e-18
BST1,ENSG00000109743.11,1.13803644797995,5.39608239095234e-16
NONOP2,ENSG00000237522.1,1.13794876564543,0.0218564107307542
SELENOH,ENSG00000211450.11,1.13757863317298,1.14244916685982e-09
FKBP9,ENSG00000122642.11,1.13723975380922,2.89659158096651e-24
H2AX,ENSG00000188486.4,1.13709082066489,8.17361888894258e-32
ACTR8,ENSG00000113812.14,1.13621666902479,9.55259244466751e-18
PCDHB6,ENSG00000113211.6,1.13566233433677,0.0004807261447965
CACNB3,ENSG00000167535.8,1.135468830987,0.0352145237239371
ACER2,ENSG00000177076.6,1.13528147096995,0.0048266109783989
CRTC1,ENSG00000105662.16,1.13514431158506,2.0269969763566e-15
TMEM154,ENSG00000170006.12,1.1348186587618,7.48198601218502e-11
TMEM255A,ENSG00000125355.16,1.13404159764648,4.33313199540107e-48
COMMD3,ENSG00000148444.16,1.13389108507617,0.0003385057211536
HRAT92,ENSG00000223855.3,1.13340217703271,0.0001937065109673
CENPN,ENSG00000166451.14,1.13297912728298,4.586289931611061e-15
FAM228B,ENSG00000219626.9,1.13190566430004,0.0001377267947651
SRGAP2,ENSG00000266028.8,1.13117356249528,1.72443984944894e-90
INTS6-AS1,ENSG00000236778.8,1.13112209447307,3.58178472190756e-06
ZNF710,ENSG00000140548.10,1.13056442548349,1.94183196830133e-36
TRMT2A,ENSG00000099899.15,1.12930136680688,3.1471095592667597e-34
FAM13B,ENSG00000031003.11,1.128346528591,4.5997713392281e-28
FLVCR2,ENSG00000119686.10,1.12819767907136,3.12352173904929e-06
CD48,ENSG00000117091.10,1.12777812784873,0.019560583352215
MCM3AP-AS1,ENSG00000215424.10,1.12764477728651,0.0002316060604247
ZNF629,ENSG00000102870.6,1.12758727541594,7.87585884482408e-32
MCPH1-AS1,ENSG00000249898.9,1.12703060700039,5.05316950015951e-21
TNFRSF9,ENSG00000049249.9,1.12685207156141,7.29051112046131e-17
WDR6,ENSG00000178252.19,1.12680275252964,1.38057743622533e-45
SUPT16HP1,ENSG00000256238.1,1.12655518745369,0.0409557446799085
DCLK2,ENSG00000170390.16,1.12618418000422,3.99929878771369e-10
OXCT1,ENSG00000083720.13,1.12571291643145,7.71468699684764e-11
USP49,ENSG00000164663.15,1.12384056317846,2.71267716922558e-06
INKA1,ENSG00000185614.7,1.12362625874802,0.0281601751574716
THTPA,ENSG00000259431.6,1.12360126535078,4.71303210205918e-05
S100PBP,ENSG00000116497.18,1.12355737034628,5.52456375249322e-18
ELF3-AS1,ENSG00000234678.2,1.12336412475765,0.0073693145751351
LRRC51,ENSG00000184154.16,1.12303624338512,0.0098520796252878
VSIR,ENSG00000107738.20,1.12274857953042,1.0683211476913e-27
PTPRJ,ENSG00000149177.14,1.12264507855607,4.99871477834831e-54
NFE2L3,ENSG00000050344.9,1.12258307142405,3.50742304825086e-07
ABHD2,ENSG00000140526.18,1.12122582131144,3.00245464637701e-48
