gene_name,gene_id,logfc,p
PAEP,ENSG00000122133.17,3.68079959978851,0.0138084415638535
TMEM108-AS1,ENSG00000251011.6,3.68079959978851,0.0138084415638535
SCGB2A1,ENSG00000124939.6,3.680799331705,0.0138559728261963
COLCA1,ENSG00000196167.10,3.68058831563005,8.40143766456715e-05
EOMES,ENSG00000163508.13,3.68048115285102,1.33981156594057e-60
MAG,ENSG00000105695.15,3.67451853678117,1.36291049450579e-15
PAX8-AS1,ENSG00000189223.15,3.67348255330987,1.89109253829612e-75
FABP7P1,ENSG00000226766.1,3.67308235684569,0.0417148707025681
RN7SKP264,ENSG00000223012.1,3.67308235684569,0.0417148707025681
CCL25,ENSG00000131142.14,3.67111283425281,0.0136455444297334
SPACA3,ENSG00000141316.13,3.67109871533261,0.0137266242899968
CSTL1,ENSG00000125823.13,3.67108730822286,0.0137930477794826
ANAPC1P6,ENSG00000235486.1,3.67108730822286,0.0137930477794826
HCG24,ENSG00000230313.1,3.6710836880671,0.0138133890526306
EPHA2,ENSG00000142627.13,3.67096199749026,1.53876558423457e-20
VN1R90P,ENSG00000268794.1,3.66989242057652,0.0199008364259006
AK4P3,ENSG00000233381.4,3.66928636499704,4.75271935776227e-08
BMP2K-DT,ENSG00000260278.1,3.66583807671717,1.18390751164248e-11
LIX1,ENSG00000145721.12,3.66431452166043,0.0429416051505243
AMZ2P2,ENSG00000219249.2,3.66354991856158,1.03823484565333e-05
RFX6,ENSG00000185002.10,3.66334960578802,8.5837814297802e-07
AKR1B10,ENSG00000198074.10,3.66308785219484,0.0001588001215457
MED28P4,ENSG00000224701.1,3.66150424781969,0.0420490448418138
THSD8,ENSG00000284491.3,3.66148174196334,0.0423138878728528
RBMX2P2,ENSG00000213423.4,3.66145781473247,0.0425915026289326
CDK15,ENSG00000138395.17,3.66100548475023,0.0002131713007686
NCKAP5,ENSG00000176771.18,3.65924246761145,0.0201798165577416
CCNJL,ENSG00000135083.17,3.65879797809692,1.0543619181618801e-10
DDX18P4,ENSG00000251553.1,3.65857479660722,0.0006301902771141
LINC02244,ENSG00000259590.1,3.6579643452554,6.13035823509203e-27
RPL7P60,ENSG00000214142.2,3.65732878955656,0.0048423481990105
CNTNAP2,ENSG00000174469.23,3.65729012090562,9.84619232351659e-08
MSMO1,ENSG00000052802.13,3.6549125873855,2.0954588705582105e-88
ATP1A4,ENSG00000132681.17,3.6537792431703,3.36449028193791e-07
KLHL21,ENSG00000162413.17,3.65331302517141,0.0
LINC01151,ENSG00000253819.2,3.65234727281104,0.0344247744847495
SYT7,ENSG00000011347.10,3.65170977125101,1.43363684854159e-20
RPS26P45,ENSG00000241765.2,3.65031157984468,0.0028114744613863
LINC01602,ENSG00000205293.5,3.65008604550781,1.35684250704375e-10
EXOC3L2,ENSG00000283632.4,3.64994049393612,0.0009703589840495
IL20RA,ENSG00000016402.14,3.64969449231454,4.53575305555176e-08
RNU6-1331P,ENSG00000200528.1,3.64948093457819,0.0429375538653912
MAGI1-IT1,ENSG00000272610.1,3.64945814196936,0.0430998517010934
XIRP1,ENSG00000168334.9,3.64936427404363,0.0003134769491051
KIAA2012,ENSG00000182329.14,3.64916127084716,8.27391351066692e-11
LINC02754,ENSG00000251637.6,3.64822551930381,0.0268497679860338
SLC26A4-AS1,ENSG00000233705.8,3.64743988454874,0.0002314881730434
THSD4-AS1,ENSG00000259964.7,3.64512911961079,0.0430794499321109
LINC02599,ENSG00000233858.4,3.64510666852626,0.0431776767213558
LINC02629,ENSG00000223470.3,3.64510666852626,0.0431776767213558
MRE11P1,ENSG00000242537.1,3.64464212316754,0.0036789564910594
DDX25,ENSG00000109832.14,3.64411950755852,0.0028364645140671
BTLA,ENSG00000186265.10,3.64411086625412,0.0028211619908761
LINC02580,ENSG00000230587.3,3.64117416726736,0.009026952689048
ANKRD40CL,ENSG00000167117.10,3.63893660808872,0.0155818458839614
FAM230G,ENSG00000188280.11,3.63733625508242,0.0024075162062434
WFDC1,ENSG00000103175.11,3.63733545939908,0.0024162410809579
GMPSP1,ENSG00000250471.2,3.63537373450569,9.67332871709987e-09
CRYAB,ENSG00000109846.9,3.63526617251047,0.0028343867728926
CXCL17,ENSG00000189377.9,3.63231930813422,0.0018467981593701
RPL10P2,ENSG00000174572.3,3.63053385861767,0.0018394794978132
LINC02413,ENSG00000257345.2,3.63011917841229,0.0001667568004295
RPL21P71,ENSG00000239412.1,3.62974267407123,0.006020321179721
PCAT7,ENSG00000231806.4,3.62830612504412,1.41438343666056e-07
COL3A1,ENSG00000168542.16,3.62756125475153,0.0354688024281286
RRM2P2,ENSG00000236484.2,3.62715635958733,0.0002089162087474
CCT4P2,ENSG00000225569.1,3.62684893141144,0.013120516765403
SLC9C2,ENSG00000162753.13,3.62630261723402,2.56517658886458e-06
FBXW12,ENSG00000164049.14,3.62370750218575,0.0079036892196243
MYBPHL,ENSG00000221986.7,3.62268753857277,0.0024112621116861
RPL26P29,ENSG00000234806.1,3.62266971226452,0.0024225025279468
HAND2-AS1,ENSG00000237125.12,3.62198583215168,1.97095431511236e-05
PSMC1P12,ENSG00000226126.2,3.62089390074599,0.0009965862165327
LINC01085,ENSG00000248698.6,3.6189521405563,0.012032627550055
NSA2P4,ENSG00000259750.1,3.61512644026136,1.55602100767167e-05
RNU6-194P,ENSG00000200732.1,3.61509325263428,0.0130850400340862
SLC2A3P2,ENSG00000185031.6,3.61507928597357,0.0131315609682728
SLC30A2,ENSG00000158014.15,3.6146228465681,0.0005804050784644
LINC02641,ENSG00000230131.6,3.61371943563475,0.000848249388483
LIN28A,ENSG00000131914.11,3.61342863772619,0.0189651804786697
PANX3,ENSG00000154143.3,3.61264752678361,0.0206225022472165
LINC01422,ENSG00000223704.2,3.61204826958271,0.0009964632613048
C3P1,ENSG00000167798.18,3.61162975896825,0.0019640258971242
SAG,ENSG00000130561.17,3.61139801806,0.0001395884942447
KCNK12,ENSG00000184261.5,3.61118556456062,1.86023056201158e-14
DDX18P6,ENSG00000220585.4,3.61118160696766,0.0080921635445096
COL4A6,ENSG00000197565.17,3.61099246137614,0.0099086533482183
C10orf67,ENSG00000179133.15,3.6108976646974,3.65730819932591e-05
LINC01827,ENSG00000234919.1,3.61027470965454,0.0041881424653568
LINC02099,ENSG00000253490.5,3.60985645604512,0.014268341767278
SERPINA12,ENSG00000165953.10,3.60796393846644,0.019095940015577
RPL26P35,ENSG00000244229.1,3.60786395689392,0.0014085380419929
ATP1B2,ENSG00000129244.9,3.6072036482917,1.35042908030808e-06
RUNDC3B,ENSG00000105784.16,3.60589305139911,9.87151279681005e-17
WBP11P2,ENSG00000226789.1,3.60495828907539,0.001012074982892
EGR3,ENSG00000179388.9,3.60433852680707,4.73426384475544e-15
ITK,ENSG00000113263.13,3.60268635021958,8.17412868169158e-05
C1QTNF1-AS1,ENSG00000265096.3,3.59969214864919,0.0004621607816864
RPL7P43,ENSG00000241045.1,3.59779982479021,0.0062391449781171
SERPINB2,ENSG00000197632.9,3.59695743097217,0.0002400678054698
PATE2,ENSG00000196844.9,3.59533910315219,0.019248575176084
LINC02214,ENSG00000251311.1,3.59512592676295,0.0061847658964509
LINC02263,ENSG00000228358.7,3.59404643518126,0.00449861645159
RN7SL377P,ENSG00000266569.2,3.59326372246334,0.0194200851436127
SEPTIN7P11,ENSG00000255042.4,3.59298461749819,9.8646241211374e-05
KRT18P61,ENSG00000267083.1,3.59222291521849,0.0144497630320988
PIN4P1,ENSG00000227973.1,3.58826170816119,2.70887673541383e-06
JAKMIP3,ENSG00000188385.13,3.58785350641435,0.0061957661496678
RPL21P33,ENSG00000237024.1,3.58732098255268,3.12546977259808e-07
DPYSL3,ENSG00000113657.13,3.58690277235092,3.1565592928542698e-251
CX3CL1,ENSG00000006210.7,3.58675507055183,0.008202730711082
SNX6P1,ENSG00000267920.1,3.58603706097003,3.24896828639941e-05
RPL19P14,ENSG00000240870.2,3.5858905808452,0.014325576021152
SYBU,ENSG00000147642.17,3.5841238859243,2.38286144783413e-12
RPS4XP5,ENSG00000229920.2,3.5839992093077,4.38897920607724e-10
NTM,ENSG00000182667.15,3.58202761344101,1.54524523134077e-12
ZNF667,ENSG00000198046.13,3.58122528660288,0.0081865701654804
FSTL4,ENSG00000053108.17,3.58122187930109,0.0082328749885021
KRT18P33,ENSG00000214533.3,3.58121762760494,0.0082913526406325
EEF1DP6,ENSG00000229280.1,3.58070331214079,0.0194974862597233
PCDHB1,ENSG00000171815.6,3.57896167920297,3.95263686650735e-07
LINC00928,ENSG00000259218.6,3.5742877080934,0.0062296503286504
ZNF626,ENSG00000188171.17,3.57427334625246,0.0062514404407915
H3C12,ENSG00000197153.5,3.57424021399018,0.0063223414263963
SGO1-AS1,ENSG00000231304.2,3.57171497381675,2.7852215883955e-08
FOXL1,ENSG00000176678.6,3.56949029449979,0.0195514466788027
C6orf132,ENSG00000188112.9,3.56841269112413,1.7979542721815399e-12
TSPAN19,ENSG00000231738.11,3.56824882281187,0.019404135188228
TPM4P1,ENSG00000232230.1,3.56822116030391,0.0195873185920588
MIR663AHG,ENSG00000227195.11,3.56821238899085,0.0196458654683749
AREG,ENSG00000109321.11,3.56500123012814,3.2138556648823697e-18
LINC00511,ENSG00000227036.9,3.56054435540638,2.83483488142325e-23
F2,ENSG00000180210.15,3.55389486621268,0.0194153057564547
KRT8,ENSG00000170421.13,3.55098521314147,3.54362915719625e-12
ARRDC5,ENSG00000205784.4,3.55085816872404,0.0002067431363081
CFAP47,ENSG00000165164.14,3.54181587928334,0.0013249176937646
LINC02381,ENSG00000250742.5,3.54158211719241,0.0003851750199118
CFHR1,ENSG00000244414.7,3.54153006091516,0.0002074146334896
ATP5F1AP2,ENSG00000227682.2,3.53882824251301,3.10698059563171e-07
PPP1R27,ENSG00000182676.5,3.5379464800927,1.0322931179364598e-11
USP12-AS2,ENSG00000230641.1,3.53307091571709,2.71532659890399e-07
RPS26P54,ENSG00000224161.3,3.52783931901888,0.0006862071295431
FGF10,ENSG00000070193.5,3.52541685041302,1.4993521978206e-08
NOLC1P1,ENSG00000225271.1,3.52300553773988,0.0332303453152435
CDH3,ENSG00000062038.15,3.51793608170796,1.99021992764467e-06
INHBA-AS1,ENSG00000224116.7,3.51396960627844,1.0856029083007801e-09
OTOAP1,ENSG00000257838.5,3.51390644852721,1.27327555120185e-14
RPL32P7,ENSG00000243396.1,3.508961165367,6.5090310384318e-05
THRA,ENSG00000126351.13,3.50842234960531,7.01200407238338e-183
LAMC3,ENSG00000050555.19,3.50798411064981,2.26994187079636e-06
SYNJ2-IT1,ENSG00000233496.1,3.50303761519112,0.0153951981235785
MCF2L2,ENSG00000053524.13,3.49899378919138,3.6837066375771402e-09
KCNK9,ENSG00000169427.8,3.49855098778149,6.07039903734715e-10
CARMN,ENSG00000249669.11,3.49831333996148,2.02653504729504e-05
FCN1,ENSG00000085265.12,3.49731845731948,2.17028882757014e-06
TMCC3,ENSG00000057704.13,3.49155201647045,4.8006436036945494e-43
LINC01320,ENSG00000228262.10,3.49033544732841,7.49942039016427e-24
SCD,ENSG00000099194.6,3.48516097123494,9.717695983521939e-125
PLIN5,ENSG00000214456.8,3.48271771665802,0.0004708574811115
DNAH8,ENSG00000124721.18,3.48068323647474,3.8391582341054e-08
TNNI1,ENSG00000159173.19,3.47557150844279,0.0001355838082874
MRPL37P1,ENSG00000266946.1,3.47554371000842,0.0020760271754329
LHX1,ENSG00000273706.5,3.4684164383441,1.73140681401373e-07
MYH7,ENSG00000092054.13,3.46731645637394,0.0101275568318057
ETNK2,ENSG00000143845.15,3.46573151777426,0.0070696471064792
PGR-AS1,ENSG00000282728.1,3.46457718703621,0.0014442508435092
HYKK,ENSG00000188266.14,3.4632270801134,6.17191768827798e-07
SUN3,ENSG00000164744.14,3.46282685775749,0.0029571452709078
GALNTL6,ENSG00000174473.16,3.46271590368338,4.5425389182246896e-12
TM4SF19,ENSG00000145107.16,3.46240587640003,1.18698317520559e-26
RPL17P40,ENSG00000241067.2,3.45719116370969,0.0032800092590014
MIR100HG,ENSG00000255248.10,3.45683520904889,0.0002453698351244
DYTN,ENSG00000232125.5,3.45673761084342,0.0140070748857302
KLRD1,ENSG00000134539.17,3.45556345328987,1.11358539180198e-07
ELMO2P1,ENSG00000276172.1,3.45459293545539,0.00400167023858
SPDYE7P,ENSG00000179994.11,3.45425670235851,0.0029708765106324
RNF103-CHMP3,ENSG00000249884.8,3.45169805652503,0.0072775616439746
PTH1R,ENSG00000160801.14,3.45123255594512,0.0140180094784894
AQP7,ENSG00000165269.13,3.44912463960534,0.0140899062947666
RN7SL32P,ENSG00000263941.2,3.44880050547176,2.23831181620247e-05
GDF15,ENSG00000130513.7,3.44811041670257,9.292993603576992e-35
CSF3,ENSG00000108342.13,3.4448514317854,0.0083401422799222
LINC02371,ENSG00000274659.3,3.44407811455245,0.0050830775063094
LINC02421,ENSG00000255970.1,3.44407435328945,0.0051296594503666
LINC02724,ENSG00000181908.5,3.4439380662863,0.0026450562106325
PSMD7-DT,ENSG00000261404.7,3.44382041253908,0.0094225881130138
RN7SL508P,ENSG00000244112.3,3.44233429702556,0.0008381254032982
PHEX,ENSG00000102174.10,3.44225821200575,3.56544089625949e-05
CFAP52,ENSG00000166596.15,3.44192932080535,0.0010896791857574
RPL32P33,ENSG00000243514.2,3.44153578759148,0.014268341767278
ALDOC,ENSG00000109107.14,3.44143881087846,5.271409400973239e-168
LINC00853,ENSG00000224805.2,3.44010164023218,1.17655504341249e-05
GGT6,ENSG00000167741.11,3.43829484673799,0.0094130452545053
CFAP61,ENSG00000089101.19,3.43662278196601,0.0034754329171054
ZNF806,ENSG00000018607.8,3.43419312585921,4.65256498731969e-05
TNFRSF11B,ENSG00000164761.9,3.43246426633893,0.0329129425473393
DNAJB9,ENSG00000128590.5,3.43133220314568,9.64018576516683e-84
RPS26P56,ENSG00000226339.1,3.43104830907513,0.0059066691910939
DLGAP1-AS3,ENSG00000263724.2,3.43064969224868,0.0004884275590856
CHRNB4,ENSG00000117971.12,3.43064955968367,0.0142993139559127
RNF17,ENSG00000132972.19,3.42825281688904,0.033092366898098
HPN-AS1,ENSG00000227392.2,3.42623411035302,0.0094732701067265
FGF18,ENSG00000156427.8,3.42561483227133,1.9857275199594e-29
NOG,ENSG00000183691.6,3.42372503986076,2.58761584358486e-15
RPS7P5,ENSG00000217327.3,3.42244142391314,0.0001110318038218
PLEKHG7,ENSG00000187510.11,3.42218765036192,0.0075273523460752
RIPPLY3,ENSG00000183145.9,3.4208472021644,0.0045810698208055
LINC00595,ENSG00000230417.12,3.41820495105261,2.31784520648365e-05
PEBP1P3,ENSG00000236278.2,3.41710994564074,0.0094225881130138
FAM13B-AS1,ENSG00000246323.2,3.41570485106709,0.0008396691297144
COL11A1,ENSG00000060718.22,3.41203255787251,3.05460687588601e-07
GYG2P1,ENSG00000206159.12,3.41139372953193,0.0003507094117774
TEKT2,ENSG00000092850.12,3.41032669308383,5.27463898468128e-07
AMD1P3,ENSG00000249286.1,3.40761965867004,0.0004428435961861
ELFN2,ENSG00000166897.16,3.40617792625737,0.0002055908170589
P2RX3,ENSG00000109991.10,3.40519925648456,0.0040919702407473
LINC00460,ENSG00000233532.6,3.40493914135638,1.27886276801721e-07
PCDHA10,ENSG00000250120.8,3.4043793208012,0.0026542959427333
SHROOM3-AS1,ENSG00000233860.2,3.40406101790517,0.0145164975135155
LINC02452,ENSG00000283422.1,3.40153028861002,0.0004151458374132
LINC01618,ENSG00000250302.3,3.39936999454612,0.0008094905575461
LINC01033,ENSG00000249069.8,3.39725242722616,0.0008031413821852
TUBA3FP,ENSG00000161149.12,3.39693627496174,0.0001841974203745
CDYLP1,ENSG00000224039.1,3.39424131619973,1.86628553207648e-07
GPR4,ENSG00000177464.5,3.3907892125461,0.0026843156167543
COX6B2,ENSG00000160471.13,3.39038849829692,5.3387009452547e-05
RN7SL323P,ENSG00000241997.3,3.39000943996979,0.000604089577185
LINC01844,ENSG00000236714.3,3.3898537578052,0.0087618140005321
DDX3ILA1,ENSG00000232756.1,3.38784030924241,1.84433993985533e-07
CYP3A43,ENSG00000021461.18,3.38762739527376,6.74931537498314e-05
LINC01949,ENSG00000288569.1,3.38530415112482,5.67400753481809e-06
GZMB,ENSG00000100453.14,3.37769534269731,3.31186334238992e-09
MIR202HG,ENSG00000166917.11,3.37360413244347,0.0411138926844429
RPL3L,ENSG00000140986.8,3.36999696666131,2.44703609248141e-08
NR2F1,ENSG00000175745.14,3.36850844487928,9.877742695277908e-42
SLC35G5,ENSG00000177710.6,3.36378064134923,1.92910037796108e-06
RNU6-650P,ENSG00000202528.1,3.36184396182142,0.0361337563980915
OTX2-AS1,ENSG00000248550.4,3.36184167271967,0.0360545098670485
IZUMO2,ENSG00000161652.13,3.36184167271967,0.0360545098670485
ACE2,ENSG00000130234.13,3.36184167271967,0.0360545098670485
RN7SKP55,ENSG00000201758.1,3.36183673418191,0.0359043508301491
RPL31P47,ENSG00000233541.4,3.36183673418191,0.0359043508301491
RNU6-1162P,ENSG00000207172.1,3.36182682150227,0.0355593556011956
MRPL36P1,ENSG00000225392.1,3.36182682150227,0.0355593556011956
FMO1,ENSG00000010932.17,3.36074505567453,1.91950211593324e-06
LINC01091,ENSG00000249464.7,3.36051837266301,1.35034206483912e-09
OLA1P2,ENSG00000213671.3,3.35972683535122,2.919890482529e-06
DUOX2,ENSG00000140279.13,3.35447925748164,4.47257817868192e-06
LINC02357,ENSG00000283314.1,3.35421874941059,0.0332303550451208
RPL23AP48,ENSG00000219135.1,3.35110715973105,7.47756574986241e-09
RNVU1-8,ENSG00000286172.1,3.35056504043758,0.0338393432157586
STC1,ENSG00000159167.12,3.34733635542124,2.59254984276139e-06
PIM1,ENSG00000137193.14,3.34558314172435,1.17088507415839e-54
TEAD3,ENSG00000007866.22,3.34006149114449,1.85017675243786e-13
HPD,ENSG00000158104.11,3.33995212678855,1.83579518715854e-27
GALNT9,ENSG00000182870.13,3.33897088107511,2.74241117488622e-79
LHX5-AS1,ENSG00000257935.3,3.33878004148886,0.0418503736132267
FLG-AS1,ENSG00000237975.7,3.33859170897206,2.1758800345285e-06
KIR2DL3,ENSG00000243772.8,3.33782610204451,4.84301462216764e-08
LRRN3,ENSG00000173114.13,3.33447025907203,4.954607186091201e-10
S1PR5,ENSG00000180739.15,3.33176822921803,2.62260305285116e-06
KRT222,ENSG00000213424.9,3.33095209745575,0.0426473730922351
ILRUNP1,ENSG00000227513.1,3.32970748722834,0.0339470226888035
TMPRSS6,ENSG00000187045.19,3.32811141700631,3.33432517975111e-09
LAPTM4BP1,ENSG00000237008.2,3.32791704943754,0.0422083637852121
EEF1DP5,ENSG00000213130.3,3.32773015974218,1.30035949822227e-06
RORA,ENSG00000069667.16,3.32620017190142,2.1490929282457898e-18
LRP4-AS1,ENSG00000247675.8,3.32601529509021,0.0345185073907936
IFNK,ENSG00000147896.4,3.32381472934678,0.0342419296770541
JAZF1-AS1,ENSG00000234336.7,3.32317254685514,0.0173028535184829
SLC12A8,ENSG00000221955.11,3.32073563518663,1.20939408973584e-287
LINC01558,ENSG00000146521.11,3.32016464658898,0.0170821878080925
MIX23P1,ENSG00000264311.1,3.32016441950179,0.0171421178492604
OR1A1,ENSG00000172146.4,3.32016345156194,0.0174036230434322
DLG2,ENSG00000150672.18,3.31874250262551,4.45695304312248e-19
MIAT,ENSG00000225783.9,3.31801683678909,3.96734093485593e-10
CTXN2-AS1,ENSG00000259235.2,3.31617012855897,0.0431772211482494
CDH17,ENSG00000079112.10,3.31462725973153,5.22778758496814e-09
RBMX2P3,ENSG00000223575.2,3.31271158638074,0.0016099787083872
RPL12P10,ENSG00000226279.2,3.31259208748394,1.13119959707128e-08
TRIB3,ENSG00000101255.12,3.31178431440151,8.647642172573399e-31
VGLL3,ENSG00000206538.9,3.30847590642086,0.0002178006993663
LIF-AS2,ENSG00000268812.3,3.30747576451154,6.88216624947459e-07
KISS1R,ENSG00000116014.10,3.30690214068801,0.0431928829699347
MYG1-AS1,ENSG00000257605.3,3.30690214068801,0.0431928829699347
PTMAP10,ENSG00000213237.4,3.30678651286925,2.5417126299078198e-11
IRS4,ENSG00000133124.12,3.30621588091303,0.0345302892713093
IYD,ENSG00000009765.15,3.30618475202205,0.0348170642924974
ADCYAP1,ENSG00000141433.13,3.30618475202205,0.0348170642924974
ZNF560,ENSG00000198028.4,3.30616696165576,0.0349697955903376
RPL21P129,ENSG00000242636.1,3.30557710239164,5.82251504093863e-05
MAMDC2-AS1,ENSG00000204706.14,3.30403844115583,0.0349436068163377
RPL21P12,ENSG00000259535.1,3.3034158544344,0.0061711806206693
PDZD3,ENSG00000172367.16,3.30237932026796,0.0001858688107691
FRY-AS1,ENSG00000237637.1,3.3023212245258,0.0002458429711204
C4orf17,ENSG00000138813.10,3.2990938033224,0.0437454970238018
SOX21,ENSG00000125285.6,3.29856089032444,0.0430852081096967
CEACAM6,ENSG00000086548.9,3.29817237851656,1.80477960580725e-05
ZNF683,ENSG00000176083.18,3.29397282893365,0.0348531094623651
LDHC,ENSG00000166796.12,3.29396009211577,0.0349115763230268
LINC01139,ENSG00000215808.4,3.29395694413523,0.0349260187794978
CYYR1,ENSG00000166265.13,3.29033109667651,0.035001079797628
KLF14,ENSG00000266265.4,3.29032939803218,0.0350067440265576
HNF1A,ENSG00000135100.19,3.29029704410949,0.0351445449317783
PADI1,ENSG00000142623.11,3.29023347388909,0.0354097599921131
RPL6P21,ENSG00000223445.1,3.28971350809088,0.0013729883700508
IFT74-AS1,ENSG00000234676.1,3.28811866133331,0.0011084583299436
ABCG8,ENSG00000143921.9,3.28599739990024,7.5737654669044e-06
ADRA2C,ENSG00000184160.8,3.28522325469857,9.17933519037027e-07
NRBF2P3,ENSG00000237415.2,3.28502838080548,0.0008801456458802
LNCARSR,ENSG00000233086.8,3.28463631629463,0.0046560347889302
TMEM130,ENSG00000166448.15,3.28357553113839,0.0005957436961564
DENND2A,ENSG00000146966.13,3.2834471853359,0.0056958198067321
DHCR7,ENSG00000172893.18,3.28130316034589,8.27423262711554e-32
SLC25A6P5,ENSG00000228948.2,3.28093878000407,0.02944161427504
GLB1L3,ENSG00000166105.16,3.2799993180825,0.0050352606167332
C14orf132,ENSG00000227051.7,3.27909339162304,3.97303878540442e-05
FNDC7,ENSG00000143107.10,3.27891436042509,0.004157928764069
FLNC,ENSG00000128591.16,3.27823708511475,2.44822916547203e-11
RSPH6A,ENSG00000104941.8,3.27662283519855,0.0007243900675085
GPR39,ENSG00000183840.7,3.27587676367682,0.0035009877815978
LHFPL4,ENSG00000156959.9,3.27566434612196,0.0001700212340168
PPL,ENSG00000118898.16,3.27527883323263,9.57398969649327e-23
VWA5B2,ENSG00000145198.15,3.27508864453985,3.27526273487927e-06
RPL19P13,ENSG00000239315.4,3.27282103556236,4.15922921812621e-05
PRKD1,ENSG00000184304.17,3.27069058849512,0.0086153412050168
RPL23AP26,ENSG00000228884.2,3.26998260247865,0.0065626383195113
KHDRBS3,ENSG00000131773.14,3.26997034359304,4.9797917520855e-14
LINC01397,ENSG00000258673.1,3.26761053465278,1.35837404600994e-05
PRR36,ENSG00000183248.12,3.26695334214151,6.13437115066968e-05
PNMA8C,ENSG00000277531.3,3.26434422637865,0.0118881247622578
ESRRB,ENSG00000119715.15,3.25751176685356,4.64560796840604e-08
SLC34A2,ENSG00000157765.13,3.2551812956397,0.0262978554986712
TRIM72,ENSG00000177238.14,3.25350196169558,1.52338785686926e-08
GAPDHP67,ENSG00000219930.4,3.250352849416,0.0222783057088104
FLJ40194,ENSG00000177369.10,3.24862840049788,4.850551607091e-06
CACYBPP1,ENSG00000225928.2,3.24733061536548,0.0129999048022978
PLK5,ENSG00000185988.15,3.24416686345213,0.0132660163990602
CCL15,ENSG00000275718.2,3.24413061075135,0.0002148398215205
EPCAM-DT,ENSG00000234690.7,3.23800693941973,0.0178920352287639
RNU6-1157P,ENSG00000207185.1,3.23796439646661,0.0177698558862441
FAM32BP,ENSG00000203416.3,3.23535025706454,0.0107007035789827
CASC15,ENSG00000272168.9,3.23414162962756,6.73379310161486e-12
PPIAP35,ENSG00000232369.1,3.23378841644933,4.01104844905396e-07
SOWAHC,ENSG00000198142.5,3.2335210982246,1.79194278980487e-88
PCDH10-DT,ENSG00000250241.7,3.23289351588847,1.49821594148962e-06
PLPP2,ENSG00000141934.10,3.23169592115758,2.0746857891302398e-22
FCRLA,ENSG00000132185.18,3.23060076061643,2.8818626826039503e-144
RN7SL390P,ENSG00000241785.3,3.22658980428219,0.0108414367505835
MARCHF10,ENSG00000173838.12,3.22625495735929,0.0226271657884363
GS1-279B7.1,ENSG00000261024.7,3.22409891405458,0.00089657985449
NKAIN4,ENSG00000101198.15,3.22081647579434,0.0132836309579666
EFCAB6-AS1,ENSG00000223843.5,3.22041983492461,0.0224425264367974
TMPRSS12,ENSG00000186452.11,3.22041161807002,0.022691751838677
HMGB1P39,ENSG00000203489.3,3.21990253199816,0.0490501378257157
CELF5,ENSG00000161082.13,3.21843842839908,1.21744712013442e-06
AKR1B15,ENSG00000227471.9,3.217017858323,0.0311368385013759
MIX23P5,ENSG00000256681.1,3.21701509764405,0.0311920013795555
MYOZ3,ENSG00000164591.14,3.21401914116399,9.27888263905264e-07
AKR1C1,ENSG00000187134.14,3.2131243164687,2.32640103699448e-15
GPR83,ENSG00000123901.9,3.20814197230387,2.28169863487995e-05
BCL11B,ENSG00000127152.18,3.20808892089182,8.2822162570734e-28
ELF3,ENSG00000163435.16,3.20743291603318,6.71896268858444e-09
MRPL57P3,ENSG00000275940.1,3.20691806710732,0.045878690694776
LINC01964,ENSG00000260840.2,3.20462298115718,0.0470871530528352
MT-RNR2,ENSG00000210082.2,3.2040560252694,1.89569368542893e-150
RN7SL448P,ENSG00000264322.2,3.20321511620528,7.63338166128336e-05
LINC00640,ENSG00000258479.6,3.20158323763016,0.0180203888074735
RN7SL569P,ENSG00000239468.3,3.20156669183674,0.0225970004545357
KIR3DX1,ENSG00000104970.11,3.20028103295779,8.01605400296025e-07
PXDNL,ENSG00000147485.13,3.199802369894,4.32097134858824e-05
PKNOX2,ENSG00000165495.16,3.19913064100417,0.0005074471539356
RNU6-1035P,ENSG00000207206.1,3.19865618741633,0.046292341042015
TCF24,ENSG00000261787.2,3.19864284706243,0.0464104800176574
MMADHC-DT,ENSG00000231969.3,3.19251889960035,0.0003680743616111
LINC02043,ENSG00000232233.1,3.19111394971371,0.0010271763740189
AXIN2,ENSG00000168646.14,3.19077287504802,0.0236544971028361
ATP13A4,ENSG00000127249.15,3.18982473422172,0.0038750841736016
EMP1,ENSG00000134531.10,3.18694186081031,2.05733022292722e-45
LINC01087,ENSG00000224559.2,3.18586860629409,0.0046269684857978
PEG10,ENSG00000242265.6,3.18362385549098,0.0004558663133112
RNU6ATAC,ENSG00000221676.1,3.17811491501649,0.0005141122033519
ZNF844,ENSG00000223547.10,3.17768295519315,5.68460672239028e-07
CELF2-DT,ENSG00000270111.4,3.17638948072397,0.0001721293818891
IGF2BP2-AS1,ENSG00000163915.7,3.17630360409712,9.2099748505556e-08
RPS15AP16,ENSG00000239483.1,3.17127317032218,0.0002292388160171
KCTD19,ENSG00000168676.11,3.170985319195,0.0006338944066519
BICDL2,ENSG00000162069.16,3.16856685883612,0.0004034682995673
C1QTNF2,ENSG00000145861.9,3.16671493001415,0.0015296034859886
CCDC30,ENSG00000186409.18,3.16669136968393,6.93094127280165e-113
TFPI2-DT,ENSG00000234695.1,3.16509268787462,0.0009095262899319
SORBS1,ENSG00000095637.23,3.16459645254936,1.8639237642357e-22
ECRG4,ENSG00000119147.10,3.16339274658919,1.34052547081881e-21
MAFA,ENSG00000182759.4,3.16281633083197,1.8064998084018602e-20
