gene_name,gene_id,logfc,p
ZNF780B,ENSG00000128000.17,2.64543123392606,4.91829790985608e-19
ITGB8-AS1,ENSG00000271133.6,2.64471978945594,0.0025717920491838
EVA1A,ENSG00000115363.14,2.64414091888154,2.96780469332118e-39
PSMB8-AS1,ENSG00000204261.9,2.64244716572896,1.08943236600155e-30
OXTR,ENSG00000180914.11,2.64087953927628,1.5619849309753502e-46
PFAS,ENSG00000178921.14,2.63851835139857,1.37817582646037e-38
RGPD2,ENSG00000185304.16,2.63320018499308,1.71334903096652e-11
WASHC4,ENSG00000136051.15,2.63244171616571,0.0
ORAI2,ENSG00000160991.17,2.63171504067753,6.35063501969578e-217
THBS3,ENSG00000169231.13,2.62977514708157,7.59041117819077e-26
AMIGO2,ENSG00000139211.7,2.62666371173363,3.30087442040138e-17
LINC01388,ENSG00000231808.2,2.62650461067707,2.06660318346662e-17
N4BP2L1,ENSG00000139597.18,2.62612226289256,1.87955279100164e-139
STX17,ENSG00000136874.11,2.62408519354346,4.25054856421223e-127
FXYD2,ENSG00000137731.14,2.62332097873555,0.0080627381433711
SPATA32,ENSG00000184361.13,2.62293377827414,0.0007943057528563
ANOS2P,ENSG00000241859.7,2.62194312224285,0.0007107920507476
ANTXR1,ENSG00000169604.21,2.61994254194404,2.41999000434929e-53
KREMEN2,ENSG00000131650.14,2.61987027158091,0.0054745642862254
KIFC2,ENSG00000167702.13,2.61866291025698,1.13689803921339e-67
MADD-AS1,ENSG00000256746.5,2.61824222522886,0.0164888477403042
PRLR,ENSG00000113494.17,2.61533855386762,1.90917041180871e-17
CARD9,ENSG00000187796.15,2.61474266873318,4.76291252997542e-127
IL12B,ENSG00000113302.5,2.61236778912338,1.8955032094766997e-12
NCF1C,ENSG00000165178.9,2.61172846729214,7.94023046728275e-135
TEP1,ENSG00000129566.13,2.61101993350144,4.05818667618635e-261
BLM,ENSG00000197299.13,2.61025374360607,8.327027066044021e-23
AURKB,ENSG00000178999.13,2.60974111865812,3.15887448635681e-09
WDR90,ENSG00000161996.19,2.60968367183706,6.90665537375157e-57
RPS12P3,ENSG00000232713.2,2.60881798841678,1.05477076363498e-09
COL8A1,ENSG00000144810.16,2.60782444020206,1.29859690238571e-12
SDCBPP3,ENSG00000232801.1,2.60513097463336,0.0002430502593688
LAP3,ENSG00000002549.13,2.60505478647997,1.7877910968196102e-211
ALS2CL,ENSG00000178038.17,2.60378975858242,2.9543151328466803e-19
ACSL1,ENSG00000151726.15,2.60078939020673,0.0
TTC30B,ENSG00000196659.10,2.60013482180914,7.154498472753761e-09
HK3,ENSG00000160883.11,2.60009747459027,7.88343260899594e-10
SLC34A3,ENSG00000198569.10,2.59979961612971,0.0021278557015896
ZNF780A,ENSG00000197782.15,2.59829883954096,1.32627056926433e-31
LINC01410,ENSG00000238113.7,2.59501057061109,1.09052398190159e-06
CFAP70,ENSG00000156042.19,2.59262862432395,0.0002234861899385
PYCR3,ENSG00000104524.14,2.5921654276537,1.10626050576055e-32
LINC02604,ENSG00000273142.1,2.59214433771635,7.27162732747146e-07
GPT,ENSG00000167701.14,2.59106533589618,0.0023452440900871
IL15,ENSG00000164136.17,2.58577758102923,1.51802570042774e-29
TICRR,ENSG00000140534.14,2.5827469264474,5.07305081729805e-10
GINS2,ENSG00000131153.9,2.58220333160775,2.51211300533648e-13
DNM1P47,ENSG00000259660.2,2.5804439637894,0.0060206898077486
LY75,ENSG00000054219.11,2.57771295708103,8.92991225010192e-38
FANCL,ENSG00000115392.12,2.57646523940958,5.58833399752168e-26
KLRA1P,ENSG00000256667.6,2.57524923925551,0.0075998606972459
SLC1A3,ENSG00000079215.15,2.57130329774553,0.0
CTPS1,ENSG00000171793.16,2.56924145232277,0.0
CD58,ENSG00000116815.16,2.5663544078092,2.63501856053051e-156
PIF1,ENSG00000140451.13,2.56630663504372,0.0001365645933631
ATAD2,ENSG00000156802.13,2.56630389517195,1.4132761398624e-86
SYTL4,ENSG00000102362.16,2.56562499367524,4.52051674759226e-10
MYB,ENSG00000118513.20,2.56506893499847,9.42349962636482e-26
ARMCX5-GPRASP2,ENSG00000271147.8,2.56364648040972,0.0030276766284266
MIR222HG,ENSG00000270069.2,2.56007791630965,2.42606861236473e-31
CXCR3,ENSG00000186810.8,2.55645786761928,0.0046812389135185
ARMCX4,ENSG00000196440.12,2.55100559039289,3.8203912625511e-21
ZNF658B,ENSG00000198416.9,2.54802936436569,0.0228033162003417
TMEM150B,ENSG00000180061.10,2.54530941120118,1.1999601078753601e-24
REV3L,ENSG00000009413.16,2.54528067745261,9.63166153189575e-127
ORC6,ENSG00000091651.9,2.54194301800115,1.64979258838239e-22
CKB,ENSG00000166165.14,2.54133603047774,8.20093760462867e-94
TMCC1-DT,ENSG00000271270.8,2.54000132470771,6.97551616136346e-22
ATG16L2,ENSG00000168010.11,2.54000084252883,5.0681027616866875e-56
SLC8A1,ENSG00000183023.18,2.53997193248806,9.77482537946543e-47
RAPGEFL1,ENSG00000108352.13,2.53913260853401,7.420465414799761e-09
IRF1-AS1,ENSG00000197536.11,2.53736515884099,3.20546002265398e-38
BTBD19,ENSG00000222009.8,2.53674165859588,2.488904017909449e-34
EHD4,ENSG00000103966.11,2.53673741399994,6.59337227692926e-217
MC1R,ENSG00000258839.4,2.52910577566139,0.0010075115178215
TTC21A,ENSG00000168026.19,2.52879790096791,3.37417800042742e-23
ATRIP,ENSG00000164053.22,2.5287112022939,2.78816296835366e-29
TRMT61B,ENSG00000171103.11,2.52667230363356,4.98011018460815e-17
CASP10,ENSG00000003400.15,2.52612363809991,1.35554290333786e-65
EHF,ENSG00000135373.13,2.52570983620707,5.01678313625787e-08
VEGFC,ENSG00000150630.4,2.52374505168169,1.2832303396237901e-214
RECQL4,ENSG00000160957.15,2.52118918099851,1.89234628867639e-63
TMEM106A,ENSG00000184988.8,2.52021116151552,1.63055408733829e-210
UBBP1,ENSG00000230037.1,2.51816914215733,0.0028520615055404
TIA1,ENSG00000116001.17,2.51694679462516,4.661479647153937e-134
MST1,ENSG00000173531.16,2.51671827078712,2.12462930971206e-13
DNAAF1,ENSG00000154099.18,2.51659564187075,5.53302001413225e-25
GSTM2,ENSG00000213366.13,2.51521655246915,1.75138241934183e-06
SERPING1,ENSG00000149131.17,2.51453031688451,7.02746068198754e-27
MEIS2,ENSG00000134138.20,2.51397175869549,6.378648239588149e-57
RGS8,ENSG00000135824.12,2.51395272663759,0.0080387802124145
CYRIA,ENSG00000197872.11,2.51368791871758,4.0543069198128597e-82
PON2,ENSG00000105854.13,2.51058196897789,2.4468949157933802e-20
FPR1,ENSG00000171051.9,2.5099223150446,5.64653901483126e-06
C18orf54,ENSG00000166845.15,2.50795628309353,5.67828063401425e-17
HERC2P9,ENSG00000206149.11,2.50649567470777,2.24805220233186e-13
SFI1,ENSG00000198089.16,2.50488775712223,6.86021894722038e-51
CFAP418,ENSG00000156172.6,2.50418069750147,0.0014918327191024
CFL1P2,ENSG00000213478.2,2.50162865707658,0.0085435958142328
RASL10A,ENSG00000100276.10,2.50158518354561,7.99554252154569e-06
GALNT3,ENSG00000115339.14,2.49998536749233,0.0010356197299434
CDK10,ENSG00000185324.22,2.49919579364176,1.3935821871719299e-114
SERPINB9P1,ENSG00000230438.8,2.49874439464362,0.0096906908194744
SLC39A1,ENSG00000143570.19,2.4980111172249,0.0001822248482871
IL10RB,ENSG00000243646.10,2.49463384977451,4.93152634881823e-10
TRADD,ENSG00000102871.16,2.4941902201576,7.32402415013032e-74
AMY2B,ENSG00000240038.7,2.49399794796823,1.5821425352735899e-12
RUBCN,ENSG00000145016.16,2.4934293053633,1.66057771440906e-116
SLC25A5-AS1,ENSG00000224281.5,2.49123416424203,0.0106514365156561
SEMA3B,ENSG00000012171.20,2.48861605177719,0.0009810810048315
LRRC32,ENSG00000137507.11,2.48827406328312,2.27759148375261e-27
BCL11A,ENSG00000119866.22,2.48535854144436,7.88417307010905e-66
DNA2,ENSG00000138346.15,2.4836409136498,1.0651604014913e-12
TRIM25,ENSG00000121060.19,2.48059081546037,0.0
TSPEAR-AS2,ENSG00000182912.6,2.48051867089217,0.0014146331300977
CCR7,ENSG00000126353.3,2.4760212516279,9.09741755829628e-52
CENPO,ENSG00000138092.11,2.47295620491452,7.07330031842961e-17
CCNL2,ENSG00000221978.13,2.47265844595455,1.53046065921888e-87
E2F1,ENSG00000101412.13,2.46612292070371,5.12056398161183e-32
ZNF331,ENSG00000130844.19,2.46529197322693,1.91533311617269e-11
GOLGA8M,ENSG00000188626.7,2.4651502640755,0.0158538613627251
TMEM131,ENSG00000075568.17,2.46330182844061,1.4512689095291299e-207
MEGF9,ENSG00000106780.9,2.46328576484232,3.69738901670912e-61
KCND1,ENSG00000102057.10,2.4614252261177,6.9187045094032e-10
ATF5,ENSG00000169136.13,2.46063074204042,1.26153328869061e-237
PDCD6,ENSG00000249915.9,2.45963598216137,4.9739822182481e-30
TREML1,ENSG00000161911.12,2.4574651238035,7.92910558175971e-07
DCDC2B,ENSG00000222046.3,2.45654508136798,0.0348099976128194
IL10RB-DT,ENSG00000223799.2,2.45477566437039,3.4859116909357103e-09
CCDC146,ENSG00000135205.15,2.45392105996303,1.45263729276725e-06
CHEK2,ENSG00000183765.23,2.4527096534487,1.70510823691345e-39
GSDMD,ENSG00000104518.11,2.44848924566883,5.78241787520041e-86
JUP,ENSG00000173801.17,2.44781208642555,3.28862221926552e-16
ATAD5,ENSG00000176208.9,2.44778265955477,1.42458371662426e-29
CR1L,ENSG00000197721.17,2.44706946027371,8.54043374907497e-07
STAB1,ENSG00000010327.10,2.44676097714845,9.3449286689656e-44
EIF5AP4,ENSG00000234743.1,2.44675127372243,0.0345742434391663
METAP1D,ENSG00000172878.14,2.44671082287127,3.68240896897025e-08
VAV3-AS1,ENSG00000230489.1,2.4464150966603,0.0017833574617983
TBX1,ENSG00000184058.15,2.44592342394602,1.57406916911714e-06
PARP4,ENSG00000102699.6,2.44572161571847,4.0076971060426803e-106
STK26,ENSG00000134602.16,2.44524997825929,6.936088363839939e-138
MT2A,ENSG00000125148.7,2.44493596249859,4.98734168792177e-51
CCL19,ENSG00000172724.12,2.44471204086489,3.10041248637951e-05
ZNF367,ENSG00000165244.7,2.44255237160348,2.95072042557038e-22
POLA2,ENSG00000014138.9,2.43390108074484,7.15017115728712e-16
FLVCR2,ENSG00000119686.10,2.43379115741986,1.31926818475778e-31
LENG8,ENSG00000167615.17,2.43309729628751,4.75250247990617e-75
DBF4B,ENSG00000161692.18,2.43184300546642,9.21704103313827e-33
GAREM1,ENSG00000141441.16,2.43172474248961,2.6748045364844397e-33
RPL15P18,ENSG00000228501.2,2.43128767516391,0.0030201404867446
GUCY1A2,ENSG00000152402.11,2.43098023236734,6.7942261586592e-203
SCN1B,ENSG00000105711.14,2.43045703266043,7.861398009567497e-35
CCM2L,ENSG00000101331.17,2.42701873265471,0.0120847567919743
AKAP7,ENSG00000118507.18,2.42170478671942,6.89932584660075e-36
NR1I2,ENSG00000144852.20,2.41915966024226,0.0032032485322581
EXOG,ENSG00000157036.13,2.41913539959676,3.1628051549999e-27
NFYC-AS1,ENSG00000272145.1,2.41813546283542,1.9591693131248705e-35
CLUHP3,ENSG00000131797.13,2.41684107294233,4.42758490054701e-13
MDN1,ENSG00000112159.12,2.4160444557262,1.0024036119802201e-236
ARHGAP24,ENSG00000138639.18,2.41442070032971,3.39244410685744e-27
CYP2D7,ENSG00000205702.12,2.4137052430038,0.0010228810117782
RPL3P12,ENSG00000232496.2,2.41238469443549,0.0425381421432052
SCLT1,ENSG00000151466.12,2.41051251256854,4.26537611413388e-51
SCAMP1-AS1,ENSG00000245556.4,2.40798038388451,1.73260376636888e-21
IFI30,ENSG00000216490.4,2.40661585751823,3.50739813781825e-08
PAQR6,ENSG00000160781.17,2.40619143249451,6.72229354549087e-10
UBAP1L,ENSG00000246922.10,2.40526696230228,0.0004196560984911
CCDC18-AS1,ENSG00000223745.8,2.40490525976754,4.89030146323408e-59
HEPH,ENSG00000089472.18,2.4035076862441,0.0093185310691186
TRIM17,ENSG00000162931.12,2.40321473979604,0.0075371858246156
TTLL3,ENSG00000214021.17,2.40270232970584,1.1689819869893e-54
BHLHE41,ENSG00000123095.6,2.4023811561734,1.49224195151988e-103
PAIP1P1,ENSG00000233892.1,2.40050134676668,0.0471751145264137
ADAR,ENSG00000160710.18,2.4002311999255,0.0
ASB16,ENSG00000161664.7,2.39812629357514,0.0003692734074734
FUT7,ENSG00000180549.8,2.39775057220156,0.000721527117125
MAP10,ENSG00000212916.6,2.39677434086864,8.813101401111779e-13
NCF1B,ENSG00000182487.12,2.39644730651724,1.8981177621914e-103
MGAM2,ENSG00000257743.9,2.39632566324713,1.95220072614408e-07
LINC02798,ENSG00000227082.3,2.39593791173963,1.78084231823684e-07
EEF2K,ENSG00000103319.12,2.39446458319594,4.9770862135994904e-155
ADGRA3,ENSG00000152990.14,2.39092447107004,3.23521478768495e-69
UPB1,ENSG00000100024.15,2.39056000541117,1.4777925606580497e-11
ATP8B4,ENSG00000104043.15,2.38814431873021,6.03068320818197e-133
RFX8,ENSG00000196460.14,2.38796585135271,3.36857245165489e-67
NOL4L,ENSG00000197183.15,2.38787771733394,1.47687466053463e-92
VILL,ENSG00000136059.16,2.38622354114774,6.7747021286513e-15
ZNF516-AS1,ENSG00000265778.4,2.38261026599832,0.0157929391637497
IL33,ENSG00000137033.12,2.38233712709388,2.938921000245249e-28
FBXL19-AS1,ENSG00000260852.1,2.38185776820172,1.7159502080292003e-10
NCAPD3,ENSG00000151503.14,2.38011987809247,2.52557406061844e-106
PPP3CB-AS1,ENSG00000221817.11,2.37848812042527,5.83322335084396e-07
VSIG4,ENSG00000155659.15,2.3770790559309,1.71831023315521e-14
LINC00894,ENSG00000235703.7,2.37593842030526,1.86322124835109e-06
MIR34AHG,ENSG00000228526.7,2.37521115928363,9.940167218024959e-11
ZKSCAN7,ENSG00000196345.13,2.37425108133035,0.0001245787491059
PI4K2B,ENSG00000038210.14,2.37203019001642,1.30225278491569e-84
TRIM66,ENSG00000166436.17,2.37059815159504,1.27294285481162e-19
NEIL3,ENSG00000109674.4,2.36991929583389,9.03727256031085e-08
DKK2,ENSG00000155011.9,2.36962890048711,2.35993378187805e-38
GP1BA,ENSG00000185245.9,2.3688759874543,1.38907244110366e-05
RNF224,ENSG00000233198.4,2.36805296223877,0.0448350875463869
ADGRL1-AS1,ENSG00000267169.2,2.36713893551846,1.32065955713803e-20
SSR4P1,ENSG00000235374.2,2.36532238629551,0.0063968655653233
CDCA8,ENSG00000134690.11,2.36515374714666,4.20221858012062e-19
SLFN5,ENSG00000166750.10,2.36482301715227,1.8980969085323599e-286
FRK,ENSG00000111816.8,2.36423710865957,3.20019527771898e-10
DROSHA,ENSG00000113360.17,2.36252667002506,2.72059498558247e-119
CCP110,ENSG00000103540.16,2.36054337634279,5.6725704627312496e-55
IL23A,ENSG00000110944.9,2.35879288622842,3.52827020647847e-190
EZH2,ENSG00000106462.12,2.35729436035073,1.2454581938671099e-158
C1S,ENSG00000182326.16,2.35628314470509,3.11677296827995e-06
PRR11,ENSG00000068489.13,2.35529476446105,9.195265904573661e-23
SFT2D2,ENSG00000213064.10,2.35320976999397,3.80726721434376e-164
CCDC14,ENSG00000175455.16,2.35011183577815,8.17553333452969e-83
MYO1A,ENSG00000166866.13,2.34843551229722,0.0186055651912341
LDLRAD3,ENSG00000179241.13,2.34473465920061,1.72916882115919e-32
SLC46A1,ENSG00000076351.13,2.34380539544469,1.6596947789963e-06
CACNA1I,ENSG00000100346.18,2.34149345555428,0.0166004464908187
AANAT,ENSG00000129673.10,2.34085555197369,1.98071753577327e-08
RGS16,ENSG00000143333.7,2.34064174382648,6.99441676268637e-178
CHRNA5,ENSG00000169684.13,2.34035130677585,0.0161802393651983
SIGLEC16,ENSG00000161643.13,2.33834518854671,4.14089806114898e-16
SIGLEC10,ENSG00000142512.15,2.3370430478794,0.003586795456131
BRME1,ENSG00000132016.12,2.33622616785569,0.0059236188681176
STIMATE-MUSTN1,ENSG00000248592.7,2.33289311597375,0.0433254783760611
MCM3,ENSG00000112118.20,2.33283965169003,1.93086644255473e-191
IL10,ENSG00000136634.7,2.32796103465347,1.24531110136871e-20
IL1RAP,ENSG00000196083.10,2.32595899960404,5.73706698024177e-89
PIK3R3,ENSG00000117461.15,2.32534559510518,7.779475232192439e-33
HELB,ENSG00000127311.10,2.32356753651622,1.27198526521923e-15
FLJ13224,ENSG00000177340.5,2.32352078281597,0.0187469217473494
KLHDC1,ENSG00000197776.8,2.32109534970382,0.0030098284676475
KBTBD3,ENSG00000182359.15,2.32106134251214,0.0001304597245985
TAGAP,ENSG00000164691.18,2.32048696752739,1.84924691771848e-82
WNT5A,ENSG00000114251.15,2.31707801243257,1.3511334870326e-64
CAPS,ENSG00000105519.18,2.31571606567496,1.20298088305345e-06
ADCY4,ENSG00000129467.14,2.31373880392052,9.06109546521528e-05
LBHD1,ENSG00000162194.13,2.31337456415115,2.02085316644749e-06
LPAR2,ENSG00000064547.14,2.31280912407118,6.9865062385662e-65
ZNF37BP,ENSG00000234420.8,2.31279122246821,2.637277047167869e-11
UTP20,ENSG00000120800.5,2.31259851402715,3.21794263141691e-73
NPIPB4,ENSG00000185864.18,2.31231456542743,4.71088183329163e-05
SLC2A6,ENSG00000160326.14,2.3122174513295,2.1998145919531704e-245
DCAF8,ENSG00000132716.19,2.30847275193057,4.16426448201675e-58
TTC39A,ENSG00000085831.16,2.30834325711167,7.65043749703268e-10
N4BP1,ENSG00000102921.8,2.30139609789739,6.05717456628281e-291
PIGM,ENSG00000143315.8,2.30072836773966,2.90875283998155e-52
ZMYND15,ENSG00000141497.14,2.29935246432147,3.95810885025613e-06
HMGN5,ENSG00000198157.11,2.29859829085607,4.122127687027951e-20
BIVM,ENSG00000134897.14,2.29750181617723,2.6697014727175202e-15
MFN1,ENSG00000171109.19,2.29711026400167,4.98218274151149e-73
IGSF3,ENSG00000143061.18,2.29674570958182,7.60409943341288e-17
FKTN,ENSG00000106692.15,2.2928386244075,1.5303944032287005e-74
LIN9,ENSG00000183814.16,2.29266691052928,4.31711585424147e-17
ZNF546,ENSG00000187187.14,2.29235802674183,8.57042571902724e-10
CCN2,ENSG00000118523.6,2.29190953064401,5.8196677588126896e-33
TRPM2-AS,ENSG00000230061.2,2.29106148861754,0.0492524579969221
SLC16A9,ENSG00000165449.12,2.28942815666126,6.73393101092141e-14
PIGV,ENSG00000060642.12,2.28921065215547,4.92552031275875e-69
C21orf58,ENSG00000160298.18,2.28836754274856,5.0326868335820205e-09
LINC01433,ENSG00000230176.3,2.287624705682,0.0474198389414181
TTC30A,ENSG00000197557.7,2.28512144558345,1.3403672136107e-05
IRF6,ENSG00000117595.12,2.28258626990859,1.78833030579508e-07
WDR62,ENSG00000075702.19,2.28180431146622,2.09346751007667e-14
GIMAP5,ENSG00000196329.12,2.28038793891571,9.54448920991848e-05
POLG2,ENSG00000256525.8,2.28017732302889,5.12451254536841e-33
CNP,ENSG00000173786.17,2.27698041192512,0.0
CRYBG3,ENSG00000080200.10,2.27639410602446,5.70779788951089e-71
LHFPL1,ENSG00000182508.14,2.27554461413374,0.0097897135897064
RPL12P35,ENSG00000243007.1,2.27495526255655,0.0368706404658486
ZNF503,ENSG00000165655.17,2.27431764158847,5.04286982316239e-24
POLE,ENSG00000177084.18,2.27418004156678,3.56145568198082e-84
SLC12A5-AS1,ENSG00000204044.6,2.27178740664891,9.41883006613721e-05
TPM2,ENSG00000198467.16,2.26901787830691,7.44314489288525e-113
PCDHB14,ENSG00000120327.7,2.26846153088875,0.0004960630092539
USP45,ENSG00000123552.18,2.26779735521526,3.13585540386284e-39
TOR1B,ENSG00000136816.16,2.26736274425055,3.17958627664237e-107
MYLK4,ENSG00000145949.11,2.26718576032448,0.0013323141949829
TXLNGY,ENSG00000131002.13,2.26126137520791,5.56957663572644e-46
TRO,ENSG00000067445.22,2.26109063683796,1.91152205582806e-13
ZNF471,ENSG00000196263.8,2.26082364502242,8.61873175103229e-05
SGO2,ENSG00000163535.18,2.26028161587635,1.0481833746365301e-19
RAP2C,ENSG00000123728.10,2.25987722837977,5.10752007897307e-213
PIK3R6,ENSG00000276231.5,2.25910136902128,0.0003367838876154
WDR11,ENSG00000120008.16,2.25908703588079,2.66676294176175e-89
RAP2C-AS1,ENSG00000232160.7,2.25821129419506,4.26074175138435e-06
CPNE8-AS1,ENSG00000257718.1,2.25786578702785,1.99992783106541e-06
MBNL1-AS1,ENSG00000229619.5,2.25765081009722,3.7952934748240205e-14
LINC01465,ENSG00000221949.6,2.25738698528932,9.1121306940332e-05
ALOX5AP,ENSG00000132965.10,2.25590706250576,1.00722891665194e-116
FGF2,ENSG00000138685.17,2.24917079560165,9.41516355326648e-89
MRC2,ENSG00000011028.14,2.24281261746163,8.68839161473836e-97
SPDYE6,ENSG00000260097.3,2.24055614916108,0.0283777237987206
TBC1D10C,ENSG00000175463.12,2.23898553039156,0.0010502716930108
ELAC1,ENSG00000141642.9,2.23897721516682,3.199822080302509e-16
CFL1P3,ENSG00000228056.3,2.23780103479079,0.0441557893737787
TMEM138,ENSG00000149483.13,2.23766573191417,7.86334280525637e-115
SRGAP2,ENSG00000266028.8,2.2376060953579,2.4974412361916103e-173
RPSAP18,ENSG00000224261.2,2.23610784052017,0.0124659505598168
SAMD4A,ENSG00000020577.14,2.23464167435939,7.52432756812743e-140
FKBP11,ENSG00000134285.11,2.23401275285923,3.9311436163196e-06
SLC15A2,ENSG00000163406.11,2.23327322776152,2.54400160857093e-13
MAK,ENSG00000111837.12,2.23230680323705,0.000222929066698
COL7A1,ENSG00000114270.18,2.23219677805758,1.2575264555954399e-207
GNA15-DT,ENSG00000267551.3,2.23171329192006,0.0291222491447105
ERAP2,ENSG00000164308.17,2.23097417605864,2.20088502293919e-25
FOXD4L1,ENSG00000184492.6,2.22845148192726,0.0220109885077225
SMARCA1,ENSG00000102038.16,2.22666010792036,0.0001730894512366
MSH5,ENSG00000204410.16,2.22595921694508,1.45397463796999e-06
NFAM1,ENSG00000235568.7,2.22536919689267,3.03029453123161e-41
RUVBL1,ENSG00000175792.12,2.22494987613597,8.367716345057501e-105
ARHGAP11B,ENSG00000285077.3,2.22347647519245,0.0300198812406015
VPS13A,ENSG00000197969.14,2.22295568176397,3.61296274029875e-60
C8G,ENSG00000176919.13,2.22263757256071,0.0002504955228543
SASH1,ENSG00000111961.19,2.22072292991894,5.4393356614299705e-247
ZNF480,ENSG00000198464.14,2.21988123464115,1.1540256442739398e-42
NPTN-IT1,ENSG00000281183.1,2.21847545640261,1.54636828624141e-17
TRIM32,ENSG00000119401.11,2.21832843436874,3.6927094530351e-11
CDCA2,ENSG00000184661.14,2.21635171394943,3.27929629726906e-18
FOXD4,ENSG00000170122.6,2.2141737903852,6.67257097569682e-07
GPR65,ENSG00000140030.6,2.21407404855006,2.4692467195344196e-36
CD40,ENSG00000101017.14,2.21384494072499,1.3288648541708799e-86
GARS1-DT,ENSG00000196295.13,2.21358299307732,1.57584277537669e-57
ZNF503-AS2,ENSG00000237149.5,2.21314780964318,2.16135969180452e-06
CLEC2D,ENSG00000069493.15,2.21301086738236,8.318780666034339e-26
FAM86C1P,ENSG00000158483.18,2.21226499719935,6.53366576463083e-10
LRRC4,ENSG00000128594.8,2.21061164367329,1.47717594410948e-21
SMC6,ENSG00000163029.16,2.20852944586128,3.15842616718167e-73
CCDC191,ENSG00000163617.11,2.20747347078272,8.12408031491834e-07
TTC14,ENSG00000163728.11,2.20659920134129,1.05833864342003e-39
TMEM131L,ENSG00000121210.16,2.20581953908756,6.56502885792153e-33
DYNLT4,ENSG00000188396.4,2.204497854455,0.0004841859510197
NT5DC2,ENSG00000168268.11,2.20339012081303,1.7084485313861798e-128
MAPKBP1,ENSG00000137802.14,2.20193256971324,4.3517169305905305e-152
RRN3P3,ENSG00000257122.5,2.20055063897289,2.48195254864177e-06
ZKSCAN8P1,ENSG00000226314.9,2.19982412959562,0.0256374520159024
MBNL1,ENSG00000152601.18,2.19850139804508,4.05728596147412e-171
ERVMER34-1,ENSG00000226887.8,2.19786932574133,0.0034126767328635
LRFN5,ENSG00000165379.14,2.19418352513948,7.36087026862568e-127
LINC00968,ENSG00000246430.8,2.19410720156176,0.0291222739379777
DENND4A,ENSG00000174485.16,2.19193529308082,8.01696084469817e-84
SPAG5,ENSG00000076382.17,2.19103368755092,1.91943157895616e-42
MTG1,ENSG00000148824.19,2.18906799912945,0.0003507290588778
SH2D4A,ENSG00000104611.12,2.18813794375557,2.97177751350791e-21
SLC9A8,ENSG00000197818.12,2.18652940658861,3.87249447913248e-109
WRN,ENSG00000165392.11,2.18363253979561,1.2184395028248198e-78
PDE8A,ENSG00000073417.15,2.17957883893589,1.5324445600925001e-149
SNX32,ENSG00000172803.18,2.17928301209,1.84087392148494e-07
SUSD5,ENSG00000173705.9,2.17908544845411,0.0107574636672717
ATM,ENSG00000149311.20,2.17855988422767,3.31560258900967e-55
BTAF1,ENSG00000095564.15,2.17684062475584,1.0822714322040801e-85
P2RX7,ENSG00000089041.17,2.17587841477793,4.44639889628824e-106
AXL,ENSG00000167601.12,2.17451008443278,5.41838342005793e-37
DIRC3-AS1,ENSG00000233143.2,2.17378859409988,0.0055730292940038
TSPAN32,ENSG00000064201.16,2.17357359261613,6.12310478677881e-07
ANO5,ENSG00000171714.13,2.17320156906903,3.35165654682431e-25
SORL1,ENSG00000137642.13,2.1727075014814,1.4035324224672001e-53
PBX2P1,ENSG00000244171.4,2.17262214696456,0.0349009438164233
CHRNB2,ENSG00000160716.6,2.17244554439128,0.0066545380246452
MED28-DT,ENSG00000249502.3,2.17108214095107,3.30916662276189e-10
ANKLE1,ENSG00000160117.16,2.17094299189085,6.37281626785911e-09
SNAP25,ENSG00000132639.14,2.17066679625242,9.356094088630401e-10
NUDT12,ENSG00000112874.10,2.17048956094423,1.6316249219231798e-18
CASP8,ENSG00000064012.23,2.17034923853878,5.34506201937105e-99
BISPR,ENSG00000282851.2,2.16980813890548,1.50691726821716e-28
ZSWIM3,ENSG00000132801.7,2.16910845410871,7.73573478510855e-13
PIDD1,ENSG00000177595.19,2.16877057083772,5.67065299123403e-32
RBL1,ENSG00000080839.12,2.16699238402741,4.76347171092739e-38
CIRBP-AS1,ENSG00000267493.4,2.16669269915535,1.42226932946113e-07
C1orf131,ENSG00000143633.13,2.16596396454906,3.07065060285622e-38
EED,ENSG00000074266.22,2.16408403636077,3.74300287597164e-62
RPAP3-DT,ENSG00000257433.7,2.16380234680984,5.83396706269496e-06
DUX4L9,ENSG00000224807.5,2.16339362071098,0.0004001121569465
TRAF1,ENSG00000056558.11,2.16185116995925,0.0
MEGF6,ENSG00000162591.16,2.16170779603182,1.59517850667963e-26
NADK,ENSG00000008130.15,2.15978182452902,1.02929509481743e-212
DYNLT1,ENSG00000146425.11,2.15880912981333,4.25834814663792e-139
VPS9D1,ENSG00000075399.14,2.15869930724212,1.69337734328338e-23
C21orf91,ENSG00000154642.11,2.15866522363804,2.68928945859005e-63
LRRC38,ENSG00000162494.6,2.15763680341604,0.0180609590376939
NHSL2,ENSG00000204131.10,2.15665764831678,2.50706128073136e-07
LRP1,ENSG00000123384.14,2.15655624486607,4.4964809598863906e-155
NRBP2,ENSG00000185189.18,2.15491541253758,2.6031636906051903e-25
NOXA1,ENSG00000188747.9,2.15111121758546,2.0039493084822e-06
PPFIA2,ENSG00000139220.17,2.14975701265706,3.4446465402552404e-17
PRDM8,ENSG00000152784.16,2.14973341046356,2.36342783026558e-59
CCDC87,ENSG00000182791.5,2.14676484465217,0.0318129995989652
WDR4,ENSG00000160193.12,2.13940003786671,7.84405571663538e-35
