gene_name,gene_id,logfc,p
PLCB2,ENSG00000137841.12,1.71529281073757,5.06729143167755e-11
LRRC27,ENSG00000148814.18,1.71478003273775,6.84123986495612e-07
GMNN,ENSG00000112312.10,1.71380716709395,1.5479840352471702e-09
PLPP6,ENSG00000205808.7,1.71322717712208,5.70846269641828e-25
NEMF,ENSG00000165525.18,1.71322711669231,1.8009686433630502e-60
IRF1-AS1,ENSG00000197536.11,1.71219814102573,0.0227872376968437
ERAP2,ENSG00000164308.17,1.71131029963043,9.82867612949963e-05
CHST3,ENSG00000122863.6,1.71087841057298,5.200366045017e-06
PGAP1,ENSG00000197121.15,1.71074028679767,1.26054856531457e-07
KMT5C,ENSG00000133247.14,1.71070530707723,4.75800541060406e-15
ZFP90,ENSG00000184939.16,1.70965049545121,2.4413755898913302e-14
ZNF280C,ENSG00000056277.16,1.7083846564495,2.87646338581738e-17
GAB1,ENSG00000109458.9,1.70832365996311,3.92182101311412e-09
ZNF839,ENSG00000022976.16,1.70789099969678,6.35302044655616e-16
MLXIPL,ENSG00000009950.16,1.70705150300222,1.66039023905867e-09
RAB29,ENSG00000117280.13,1.70688721598591,2.24040936676209e-23
ALG10,ENSG00000139133.7,1.70590109988109,3.88753785050946e-08
PIGCP1,ENSG00000213713.3,1.70509058613695,0.0018474237877258
TP53I3,ENSG00000115129.14,1.70491633819347,5.55231511418873e-09
ZFC3H1,ENSG00000133858.17,1.70242716362869,1.15136421290392e-39
MTR,ENSG00000116984.15,1.70157694379276,2.79446093863767e-75
PNISR,ENSG00000132424.17,1.7015569061543,7.78365309887626e-97
NPTN-IT1,ENSG00000281183.1,1.70143485445973,0.0001422594470485
TMC8,ENSG00000167895.15,1.70097754586785,0.0004753930627193
TTPAL,ENSG00000124120.11,1.70069488822677,7.15968464513409e-44
CHEK1,ENSG00000149554.14,1.70042756485406,2.1221658086990202e-14
CCDC18,ENSG00000122483.18,1.70001536608305,2.97047532796376e-17
GPR135,ENSG00000181619.12,1.69879797654983,0.0040985618732645
DHPS,ENSG00000095059.17,1.69836754302399,2.48000597845184e-07
ANKRD24,ENSG00000089847.13,1.69810876218521,2.13809287064534e-07
PTGR2,ENSG00000140043.12,1.6964420208315,0.0006759854977371
SRRM5,ENSG00000226763.5,1.69605139781473,0.031728574276708
TRMU,ENSG00000100416.15,1.69604428194382,3.0223585482413e-55
DNASE1,ENSG00000213918.11,1.69356025065934,1.21290205492818e-19
FAM230C,ENSG00000279516.2,1.69264761540488,9.274833175227327e-12
CBX5,ENSG00000094916.16,1.69014112690528,2.09653013741748e-13
SLC9A8,ENSG00000197818.12,1.68984327049656,9.47057813943123e-07
PAXBP1,ENSG00000159086.15,1.6897279214959,2.54057459596491e-45
MGAM2,ENSG00000257743.9,1.68940275150882,0.0215007725040454
ADAM28,ENSG00000042980.13,1.68933086846867,7.39646779596722e-28
RENO1,ENSG00000287431.1,1.68925241593364,0.0057709277133791
ADPGK-AS1,ENSG00000260898.6,1.68914564484401,3.57442564859855e-06
NHSL2,ENSG00000204131.10,1.68876638487294,0.0009912378629019
ABCC3,ENSG00000108846.16,1.68816828421183,3.79566675454979e-150
CLBA1,ENSG00000140104.14,1.68783508315684,3.2469442059782802e-21
SLC25A12,ENSG00000115840.14,1.68777185094996,3.93490648826933e-07
N4BP2L2,ENSG00000244754.9,1.6857481860014,9.032567839660541e-73
TGFBI,ENSG00000120708.17,1.6854987474651,7.538098302708579e-57
ABHD11,ENSG00000106077.19,1.68518965611518,7.227189681208459e-11
LINC01465,ENSG00000221949.6,1.68513381761342,0.015656052237534
OXLD1,ENSG00000204237.5,1.6846001339895,2.0746857891302398e-22
DOCK10,ENSG00000135905.20,1.68320114812142,7.73643955561544e-13
CSTF3,ENSG00000176102.13,1.68266821261286,2.0534521171931997e-43
MT1F,ENSG00000198417.7,1.68233910993588,0.0011524230824712
KIAA0513,ENSG00000135709.14,1.68171761847823,0.0010995112864485
ITPR2,ENSG00000123104.12,1.68151205472971,3.45888322145942e-61
ABCD4,ENSG00000119688.21,1.68118003142017,2.8327873402522802e-42
ACOT1,ENSG00000184227.8,1.68078207186876,0.0001604961986095
ALPK1,ENSG00000073331.18,1.67888490657274,1.61638488836582e-32
ZNF512,ENSG00000243943.10,1.67823043550739,2.0630869089983e-15
DNAJC16,ENSG00000116138.13,1.67699770404574,9.04538209933563e-52
NEDD4,ENSG00000069869.17,1.67530590185745,1.5852520734662e-09
LIPE,ENSG00000079435.10,1.67484502395657,0.0135047500281691
ZNF137P,ENSG00000123870.10,1.67453604660057,0.0031895541122089
ERVW-1,ENSG00000242950.7,1.67424290578397,0.0485859949896684
POLH,ENSG00000170734.12,1.6738789125226,2.76403092282318e-21
TMPRSS9,ENSG00000178297.14,1.67241776770116,1.15946113964143e-05
GVINP1,ENSG00000254838.6,1.67210277503671,0.0001122020649625
KIAA0895L,ENSG00000196123.13,1.67202847758695,1.40987605277198e-22
GUCY1A2,ENSG00000152402.11,1.67190502580973,0.0066511441396994
FAM151A,ENSG00000162391.12,1.67028039804973,0.0277077638183106
BPHL,ENSG00000137274.13,1.67023914494494,0.0001705038169557
CNTLN,ENSG00000044459.15,1.67002645057346,1.61422825133707e-27
RAD52,ENSG00000002016.18,1.66947184786683,6.514329347829741e-15
KMT2C,ENSG00000055609.21,1.66925027786148,1.0922885085019e-12
IKBKB,ENSG00000104365.16,1.66924353950901,6.31909426988085e-104
MSH6,ENSG00000116062.18,1.66832707347438,3.7438382531864403e-23
NCOA2,ENSG00000140396.13,1.66823583696598,5.7142931633650186e-42
FAT2,ENSG00000086570.13,1.6679596798977,0.0031565080865377
B3GNTL1,ENSG00000175711.9,1.6676923717638,7.47603783839109e-09
CHMP4A,ENSG00000254505.11,1.66555748030745,0.0027080602966004
ENTPD1,ENSG00000138185.20,1.66462221802229,4.39839328157556e-06
H6PD,ENSG00000049239.13,1.66452998504264,1.19921918037542e-167
LRRC32,ENSG00000137507.11,1.66446209326263,0.0284463094270261
MIGA2,ENSG00000148343.19,1.66199479539915,3.6988015480698396e-33
CHD9,ENSG00000177200.18,1.66152934117062,1.45724417810924e-12
ZNF324B,ENSG00000249471.8,1.66095726456696,4.39621886284612e-11
CCDC9B,ENSG00000188549.13,1.6601008458858,0.0400076269493666
SNAI3,ENSG00000185669.6,1.66009218695103,0.0050033716096072
PPP2R1B,ENSG00000137713.16,1.65831192341049,2.92669966372378e-35
KRTCAP2,ENSG00000163463.13,1.65815631486473,1.33494075395668e-09
WDR73,ENSG00000177082.13,1.65723459099296,2.21564979495209e-10
PITX1-AS1,ENSG00000224186.8,1.65716854018509,0.0001039888011546
NLRC4,ENSG00000091106.19,1.65648495891046,0.0007282739665798
GAS5-AS1,ENSG00000270084.2,1.65613900276868,0.0137444250044975
NADK,ENSG00000008130.15,1.65606592137437,1.28210636702553e-06
LRBA,ENSG00000198589.14,1.65542966816554,4.94383389438898e-34
SYNE3,ENSG00000176438.13,1.65521963657889,1.6706172559109502e-17
LINC01291,ENSG00000204792.2,1.6544856601263,1.77729518653005e-08
LINC00680,ENSG00000215190.9,1.65443082340134,6.07799992434058e-12
ARHGAP25,ENSG00000163219.12,1.65417115767566,1.16020234921323e-06
BAIAP2-DT,ENSG00000226137.5,1.6539469581689,3.47353813355368e-05
ZFHX2,ENSG00000136367.15,1.65394371440286,5.26612277505184e-11
SSH2,ENSG00000141298.19,1.6529471485062,4.1843783200265e-10
TLR1,ENSG00000174125.8,1.65194368245167,1.6483256598230394e-40
NAGK,ENSG00000124357.13,1.65151447474689,2.61451733861855e-16
FLVCR1,ENSG00000162769.13,1.65029854029706,2.00423372621252e-21
POLR2J4,ENSG00000272655.2,1.64965812000232,0.0056278066578912
DNMBP,ENSG00000107554.17,1.64931654122433,8.81990773188416e-14
THOC2,ENSG00000125676.20,1.64807809453305,9.82705234144291e-62
RFX5,ENSG00000143390.18,1.64666173350013,3.75671233176213e-96
TBC1D32,ENSG00000146350.14,1.64514222909145,9.78704403374028e-08
LMBRD2,ENSG00000164187.7,1.6449191466916,1.1792886307948699e-22
ALKBH6,ENSG00000239382.11,1.64345653816705,0.001255439289353
CEBPE,ENSG00000092067.6,1.64294763741401,0.0015645272379113
ARHGAP27P1-BPTFP1-KPNA2P3,ENSG00000215769.8,1.64223559019104,0.0107176323282451
DYNLT1,ENSG00000146425.11,1.64127902639581,4.57276053087137e-06
ADGRE1,ENSG00000174837.15,1.64107522665977,0.0002870603866619
DPY19L1,ENSG00000173852.16,1.64021870473328,2.85263133641941e-34
ANO5,ENSG00000171714.13,1.6392962997576,0.0001270764651126
PKD1P3,ENSG00000183458.14,1.63921957755566,1.17655504341249e-05
LIME1,ENSG00000203896.10,1.63893775585359,0.0003851964288991
GPR75,ENSG00000119737.6,1.63837498369101,0.0320417401516576
MYCBPAP,ENSG00000136449.15,1.63737141854888,0.0017609558460504
CSPG4P13,ENSG00000260139.6,1.63678420816563,0.0196929529553432
LAIR2,ENSG00000167618.10,1.63661708463335,0.003456352511931
ADAT1,ENSG00000065457.11,1.63652326926668,1.28310296967305e-30
ZNF718,ENSG00000250312.8,1.635595004416,2.00653457983109e-06
TSPAN15,ENSG00000099282.10,1.63469831692813,2.19246220568861e-05
SH2B1,ENSG00000178188.15,1.63452902527908,3.0267412599513404e-20
MTRES1,ENSG00000130349.10,1.63424741068273,6.744085460422341e-23
FAAH,ENSG00000117480.16,1.63412938364155,1.2391182046138e-07
POGLUT1,ENSG00000163389.12,1.63320004116998,1.59070795999526e-08
RP2,ENSG00000102218.6,1.63306932590718,3.31660741456322e-07
CENPC,ENSG00000145241.11,1.63296339784528,8.882394365135911e-15
ATXN7L1,ENSG00000146776.15,1.63260492230685,6.6889606915204105e-09
KLF12,ENSG00000118922.18,1.6318168205974,1.05595491729811e-05
TAGAP,ENSG00000164691.18,1.63179598162004,0.0022944295762613
BDP1,ENSG00000145734.20,1.63159044098437,3.20229372793025e-39
CDT1,ENSG00000167513.9,1.63129132852318,6.94458276272866e-05
IL1RAP,ENSG00000196083.10,1.6301283601931,0.0026645821048878
SMARCA1,ENSG00000102038.16,1.6279807899244,0.0271954045612487
LRCH3,ENSG00000186001.14,1.62716297888981,7.26655065149125e-27
SLC27A2,ENSG00000140284.11,1.62680654257138,0.0027740746047
INHCAP,ENSG00000242337.6,1.6267117009031,0.0311354105617979
STK26,ENSG00000134602.16,1.62631955310353,0.0204644430987276
LYG1,ENSG00000144214.10,1.62626112761819,0.0018007183179226
TTC32,ENSG00000183891.6,1.62603600858773,1.16644253754844e-07
LINC02035,ENSG00000273033.2,1.6258789109186,0.0023910882815666
FAM225A,ENSG00000231528.3,1.62542289964224,1.5015485909928799e-18
WARS2-AS1,ENSG00000231365.7,1.62522323007461,1.73288283257706e-31
SULT1C2,ENSG00000198203.10,1.62500082109325,5.96450509674367e-08
DZIP1L,ENSG00000158163.15,1.62488953367257,0.013119582260311
HHEX,ENSG00000152804.11,1.62363411627351,0.0018582844371518
SRPK3,ENSG00000184343.11,1.6236335839702,0.0048387437734916
SCD5,ENSG00000145284.12,1.62348877471658,5.78349449757183e-05
KHDC1,ENSG00000135314.13,1.6228141187571,0.0001213081449797
MS4A14,ENSG00000166928.11,1.62266431597126,6.57204919730825e-07
QTRT1,ENSG00000213339.9,1.62253010660576,3.78128184098641e-31
ELP6,ENSG00000163832.16,1.62216840699987,4.2716765819559897e-13
MOV10,ENSG00000155363.19,1.62180740137618,4.34846723863601e-06
SS18L1,ENSG00000184402.15,1.62157270108304,1.11038869062039e-38
FOXRED2,ENSG00000100350.16,1.62151641837458,0.0027659629684398
ZNF587,ENSG00000198466.12,1.62093407483154,2.1679572217857101e-32
N4BP1,ENSG00000102921.8,1.62074858786369,0.0015277564394428
ZNF75A,ENSG00000162086.16,1.62062800814709,3.39654268317026e-41
TUBGCP5,ENSG00000275835.5,1.62048082268142,7.63251793731024e-10
LY86,ENSG00000112799.9,1.62029219848105,4.03445351641158e-08
ACAD9,ENSG00000177646.20,1.61903060583102,3.21597748382416e-28
MIR34AHG,ENSG00000228526.7,1.6182524468957,0.0336614418701528
ZKSCAN4,ENSG00000187626.9,1.61794365986501,1.01554578988657e-05
PEX1,ENSG00000127980.16,1.61769443784155,1.08303586569117e-23
LINC02185,ENSG00000262097.3,1.61680461998364,0.046928261598856
CHAC2,ENSG00000143942.5,1.61654434953861,6.07202568457559e-07
LSS,ENSG00000160285.15,1.61631400255948,1.11118525477051e-10
CASP8AP2,ENSG00000118412.13,1.61449960525859,5.10806863036492e-29
CDK11A,ENSG00000008128.23,1.61393404142105,0.0033240286276667
DYNLT4,ENSG00000188396.4,1.61325508803438,0.0361242785801419
CFAP157,ENSG00000160401.15,1.61282911390394,1.44592388143796e-05
TOR1B,ENSG00000136816.16,1.61203835996354,0.0010619830313795
C22orf46,ENSG00000184208.12,1.6117703758873,4.71903685387284e-18
SCAT1,ENSG00000267123.7,1.61111777547145,5.792042147734941e-25
CACNA1A,ENSG00000141837.22,1.61063555167376,2.45891990998194e-44
C15orf62,ENSG00000188277.10,1.60966371328113,0.0101451214391726
CYB5RL,ENSG00000215883.11,1.60898950056236,0.0034380597027092
GTF2H2C,ENSG00000183474.16,1.60856747507419,3.96256005975303e-10
MLH3,ENSG00000119684.16,1.60723931348944,6.72989613843119e-52
RGMB-AS1,ENSG00000246763.7,1.60703161281609,0.0228011728769319
ZNF337,ENSG00000130684.14,1.60622717397077,1.02652614645889e-05
GLMN,ENSG00000174842.17,1.60603340200178,8.21513577894739e-34
COA1,ENSG00000106603.20,1.60524206004775,6.52349275305367e-13
EXTL2,ENSG00000162694.14,1.6050618170377,1.0750278145717902e-09
OFD1,ENSG00000046651.16,1.60463617832129,2.94241568659376e-24
CCDC136,ENSG00000128596.17,1.60451445248658,1.14182883909741e-05
PRKAA1,ENSG00000132356.12,1.60369239501533,8.44531856992301e-66
ST8SIA1,ENSG00000111728.11,1.60315007566038,3.04792990754086e-05
C1orf74,ENSG00000162757.4,1.6030208933147,2.25483564307e-10
AANAT,ENSG00000129673.10,1.60270038131034,0.0355514154879264
TRIM68,ENSG00000167333.13,1.60220514105035,4.7102857912753e-17
CPNE8-AS1,ENSG00000257718.1,1.60202316697158,0.0261155187676525
TTC26,ENSG00000105948.13,1.60190278519399,2.28148515474241e-06
PMS1,ENSG00000064933.19,1.60143997178706,1.91968355166397e-19
ZNF710-AS1,ENSG00000259291.2,1.60082052105903,1.75288143127912e-07
ZBTB37,ENSG00000185278.15,1.60016098325033,4.48594117040173e-38
ZNF559,ENSG00000188321.14,1.59986668060461,8.46013075341363e-20
FLRT1,ENSG00000126500.4,1.59959168179355,0.0348355402712589
SMARCE1P6,ENSG00000214465.3,1.59955640724527,0.0349348856981109
RASD2,ENSG00000100302.7,1.59929306314999,0.0063886880485589
EPHA1,ENSG00000146904.9,1.59804835146397,0.0010827193380007
EHBP1L1,ENSG00000173442.13,1.59749105479372,4.9761107049611896e-114
VPS9D1,ENSG00000075399.14,1.59641092672005,0.0003541428447562
MAP1LC3C,ENSG00000197769.6,1.59536543759805,3.85746133881219e-06
LRRCC1,ENSG00000133739.16,1.59460730296667,7.1615767271445e-08
ZNF224,ENSG00000267680.6,1.5945637408959,6.7229094133978804e-21
KCNJ2,ENSG00000123700.5,1.59437543619729,1.2502886959130301e-25
PLAGL1,ENSG00000118495.21,1.59366805471073,4.09080552671694e-07
ARHGEF17,ENSG00000110237.5,1.59329601756439,8.76658415230162e-17
OTUD6B,ENSG00000155100.11,1.59259019534081,7.690234429644089e-42
XPO1,ENSG00000082898.19,1.59182640460173,3.18194375591213e-48
MAK,ENSG00000111837.12,1.59161023426166,0.0466184738194139
BTN2A3P,ENSG00000124549.15,1.59148499103877,5.61150782733109e-08
ZNF83,ENSG00000167766.20,1.59129661951058,3.88594074071674e-37
HTATSF1P2,ENSG00000271361.1,1.58999674092893,1.80342786965056e-06
LCA5,ENSG00000135338.14,1.58956527714814,9.66985788338682e-07
CDPF1,ENSG00000205643.11,1.58919078032014,1.0942157358678102e-09
IRF6,ENSG00000117595.12,1.58901174170625,0.0271758405752984
KIF22,ENSG00000079616.14,1.58900531807521,2.78471704711303e-07
ASB13,ENSG00000196372.13,1.58892080715189,0.0001045746473021
ADD3,ENSG00000148700.15,1.58887899754969,0.0012715451627946
ANAPC7,ENSG00000196510.14,1.58764333918379,9.60787395331656e-71
ZNF449,ENSG00000173275.13,1.58748946568675,2.15421530603176e-12
ATG4C,ENSG00000125703.15,1.58729194129102,8.06994353735278e-06
CYLD,ENSG00000083799.18,1.58682386920652,5.88924026575561e-07
GATD3B,ENSG00000280071.4,1.58621479537905,0.0012021914516996
RACGAP1,ENSG00000161800.13,1.58591990504376,1.75586214481527e-06
TRIM58,ENSG00000162722.9,1.58580847817135,2.51454737693468e-08
CEP19,ENSG00000174007.9,1.58533625799889,1.24134689944728e-12
IFT74,ENSG00000096872.17,1.58508521703602,5.45598125944687e-15
ARHGAP26,ENSG00000145819.18,1.58501051075506,8.65855211265339e-88
ATF7IP2,ENSG00000166669.14,1.5840301310431,1.62319429995474e-16
CPM,ENSG00000135678.12,1.58385523148455,9.09917586159646e-07
HEATR1,ENSG00000119285.11,1.582763408599,3.25933035980921e-31
CCDC28B,ENSG00000160050.16,1.58261523885693,7.94191533523396e-05
ARMC6,ENSG00000105676.14,1.58238941033292,3.1607952967928397e-43
NBEAL2,ENSG00000160796.18,1.58188161188964,1.04347390449644e-41
CARF,ENSG00000138380.18,1.58117324266499,1.59763077144467e-07
LINC00667,ENSG00000263753.9,1.58087444892193,2.30241399779562e-22
ZNF658,ENSG00000274349.5,1.57947687566943,8.6368671518102e-06
ZC3H12B,ENSG00000102053.12,1.5792757011654,0.0009880765883576
DCUN1D4,ENSG00000109184.15,1.5787951031753,2.57233351212705e-31
DCLRE1A,ENSG00000198924.8,1.57844547921622,1.71103857039153e-06
KNOP1,ENSG00000103550.14,1.57675948324838,2.00755674073543e-18
ZNF503,ENSG00000165655.17,1.57663326459688,0.0093308569714714
DKK2,ENSG00000155011.9,1.57642034999636,0.0212373060941091
RNF19A,ENSG00000034677.13,1.57624849652816,1.54759823549926e-05
MMP25,ENSG00000008516.18,1.57560540185131,0.0074687485593214
SLC11A1,ENSG00000018280.17,1.57552240895788,6.1877459483088e-12
LINC01137,ENSG00000233621.3,1.57548916246901,4.82375662666782e-05
MBNL1,ENSG00000152601.18,1.57531009382392,0.0004940010952209
NUP85,ENSG00000125450.11,1.57520378761727,2.2142156870016705e-17
SIGLEC22P,ENSG00000268849.5,1.57412401159245,3.57260597602605e-05
MORN1,ENSG00000116151.14,1.57404635132709,2.2479416619230197e-11
FZD1,ENSG00000157240.4,1.57301485139366,3.21548062328868e-16
ZNF253,ENSG00000256771.5,1.57109995267163,1.44168206866358e-07
FGF2,ENSG00000138685.17,1.57012925004475,0.0024783984261638
CNP,ENSG00000173786.17,1.5700341524753,0.0038675216898484
GAS6-AS1,ENSG00000233695.2,1.5698656519242,1.8015982539366401e-09
STAG3L5P,ENSG00000242294.6,1.56923782609753,2.30904375373348e-06
TEDC1,ENSG00000185347.18,1.56904504787826,1.45956285660796e-07
IGFBP4,ENSG00000141753.7,1.56773464900987,8.07186506845995e-16
PSMG3-AS1,ENSG00000230487.9,1.56519654911148,3.6530867841561503e-09
PPP1R12B,ENSG00000077157.22,1.5644708534736,3.32102156514082e-15
CENPP,ENSG00000188312.14,1.56430546982096,0.0001506674461085
RCC2,ENSG00000179051.14,1.56413327588548,2.45359290650383e-28
TBC1D8-AS1,ENSG00000272902.2,1.56404725356955,0.0064492050978605
CCDC71,ENSG00000177352.10,1.56399886845201,1.46765899652659e-29
CD47,ENSG00000196776.17,1.56333933382598,2.10806052656215e-36
EWSR1,ENSG00000182944.18,1.56310112239722,2.9536115227259e-20
SREK1,ENSG00000153914.16,1.56218717469791,1.4151074286595001e-75
DTX3,ENSG00000178498.16,1.5611954343484,0.0039308206586295
ANKHD1-EIF4EBP3,ENSG00000254996.5,1.56114082955394,0.0029238231365455
CBY1,ENSG00000100211.11,1.56105245123645,2.85590643425058e-08
NLGN4Y,ENSG00000165246.15,1.5608159078199,1.78375205896265e-07
PLEKHG2,ENSG00000090924.15,1.56081467568273,1.22467072503025e-16
UNC5B,ENSG00000107731.12,1.56071828051736,3.86839950484451e-19
SLC26A2,ENSG00000155850.9,1.56049593205788,6.1902586913638805e-15
SLC4A11,ENSG00000088836.14,1.55957843963078,3.27344917660423e-06
LYRM7,ENSG00000186687.16,1.55795478322339,1.13747155000446e-09
TAF2,ENSG00000064313.13,1.55734664866836,7.4355176058221e-73
TRPC1,ENSG00000144935.16,1.55684683401801,0.0017326919154416
ZMYM4,ENSG00000146463.12,1.5563728918261,5.02031597346774e-58
KCNK5,ENSG00000164626.9,1.55634979878055,0.0003921077819124
TTLL11,ENSG00000175764.17,1.55621538008427,6.990856538167831e-09
EHBP1,ENSG00000115504.15,1.55415161632882,2.00487132807536e-12
ILK,ENSG00000166333.14,1.55380484785969,0.0186327031976918
WASH7P,ENSG00000227232.5,1.553495410946,0.0152879049974213
TMSB4XP8,ENSG00000187653.11,1.55300445837562,7.17660340287704e-05
C1RL,ENSG00000139178.12,1.55272840590711,7.73908422046167e-07
RELL2,ENSG00000164620.9,1.55033325892947,8.87665297046997e-08
RHOH,ENSG00000168421.13,1.55022613459063,5.2980754309012795e-12
CEP97,ENSG00000182504.11,1.55021447806624,1.0026943559395498e-11
HNRNPM,ENSG00000099783.12,1.54945682656503,8.42523498580202e-93
SLC6A12,ENSG00000111181.13,1.5477117425079,0.0022825148551246
SHROOM4,ENSG00000158352.18,1.54721946387404,3.887569740289081e-09
ECHDC2,ENSG00000121310.17,1.54645237588909,1.04718277373519e-13
RBM25,ENSG00000119707.14,1.54630343579726,3.3230049579627e-49
TST,ENSG00000128311.14,1.54624149862916,2.5026899999370302e-09
VDR,ENSG00000111424.12,1.54597248400075,1.6119832632200902e-14
AIFM3,ENSG00000183773.16,1.54524581010585,9.37279769851585e-05
TBX4,ENSG00000121075.11,1.54379699725081,0.0097449068445893
FCGR1A,ENSG00000150337.14,1.54370324640267,3.96485552785462e-05
NPTX2,ENSG00000106236.4,1.54366671477139,1.51961509047951e-05
PCDHB13,ENSG00000187372.11,1.54353034228347,0.0022088116306571
IFT81,ENSG00000122970.16,1.54343432530155,3.92165112266012e-07
NEK8,ENSG00000160602.14,1.54338505546359,4.53449729855757e-06
RNF175,ENSG00000145428.15,1.54205003389209,2.12399750089046e-20
PYGO2,ENSG00000163348.4,1.54194675888719,2.26077887525329e-47
NPIPB15,ENSG00000196436.9,1.54147774941262,0.0077263158854363
FNBP1L,ENSG00000137942.18,1.54047157212525,6.28094736073148e-17
MCM7,ENSG00000166508.18,1.54000438570813,2.3406071162676705e-14
C12orf4,ENSG00000047621.12,1.53988849532152,1.2354057871098801e-20
ZNF618,ENSG00000157657.15,1.53976186943125,1.27532541594462e-10
ACRBP,ENSG00000111644.8,1.53928240909781,0.002614575909024
RAP2C,ENSG00000123728.10,1.53924075523681,0.0062929417235837
COX20,ENSG00000203667.10,1.53871852557981,5.68566194649874e-05
SLC25A35,ENSG00000125434.11,1.53843589947042,0.0263557032253051
RIMKLBP2,ENSG00000225920.2,1.53807366815843,0.0099242398482372
ELMO3,ENSG00000102890.16,1.53773058973915,3.86737974566329e-06
CHST10,ENSG00000115526.11,1.53720767064632,7.00842754867585e-07
CCDC137,ENSG00000185298.13,1.53603060278417,8.544116615419888e-48
PARP1,ENSG00000143799.14,1.53581304507817,1.6636573377523398e-12
NEAT1,ENSG00000245532.10,1.53571195721264,3.91820809640546e-08
APH1B,ENSG00000138613.14,1.53546773003656,2.0827505434361e-08
IL17RB,ENSG00000056736.10,1.53435518945823,0.0027405111162303
TASL,ENSG00000120280.6,1.53376695296838,0.0001368347737143
KLHL17,ENSG00000187961.15,1.53344539736587,1.30653318712927e-16
NHLRC1,ENSG00000187566.6,1.53344105223339,0.0158420255772685
IRAK3,ENSG00000090376.11,1.53343046419053,1.02098583082327e-11
PIGR,ENSG00000162896.6,1.53340360523326,6.77805647395065e-11
LINC00205,ENSG00000223768.3,1.53262941166411,1.43257532079613e-10
HSPA4L,ENSG00000164070.12,1.53220366995638,2.48528508243578e-05
USP40,ENSG00000085982.15,1.53148151741646,6.8719292795941015e-62
TRIM56,ENSG00000169871.13,1.53131801718706,0.0001251830241882
PIGW,ENSG00000277161.2,1.53049230101819,1.4099164602029199e-16
GUCY1B1,ENSG00000061918.14,1.53048908338992,0.0382781477192987
CCDC186,ENSG00000165813.20,1.52996221519969,2.7482582982751e-09
ZNF772,ENSG00000197128.13,1.52983772388873,1.00250916761158e-10
CCDC27,ENSG00000162592.10,1.5296908338875,0.0008796389667367
GPR68,ENSG00000119714.11,1.52871518786201,8.064610950650349e-30
RTKN2,ENSG00000182010.11,1.52763517083595,0.0195873185920588
APCDD1,ENSG00000154856.13,1.52752533957688,0.0024772928917815
DHFRP1,ENSG00000188985.6,1.52742566955879,0.0197919056036232
COX18,ENSG00000163626.17,1.52630583762904,1.26327279474988e-09
ZMYM1,ENSG00000197056.11,1.52613587491907,1.09888340585775e-30
SEPTIN7-DT,ENSG00000228878.9,1.52592469725231,0.0002987773720839
FAM120B,ENSG00000112584.14,1.52560229308767,7.43614480446331e-86
KDM8,ENSG00000155666.12,1.52526402809348,1.53553422064026e-06
NOP56,ENSG00000101361.17,1.52497314299297,5.78088758199848e-108
RBM28,ENSG00000106344.8,1.52492790202563,1.67215805802013e-24
FUT8,ENSG00000033170.17,1.52397327444701,1.52355043727219e-62
ANKS3,ENSG00000168096.15,1.52390212105368,9.21689280121995e-12
GCDH,ENSG00000105607.13,1.5238503100735,1.72801782805822e-25
NUP35,ENSG00000163002.13,1.52093945394301,1.47463236878569e-19
PTAFR,ENSG00000169403.12,1.52090868620016,8.47865322174765e-08
JMJD4,ENSG00000081692.13,1.52079376098453,1.00992138113285e-08
WDR45P1,ENSG00000248208.1,1.5205284219104,0.0001535543899862
EP400P1,ENSG00000185684.16,1.5203612815065,9.709197825575871e-21
SLCO3A1,ENSG00000176463.14,1.52007387265938,5.56627651513921e-05
NEDD1,ENSG00000139350.12,1.51904650648525,4.9670646070731e-28
HIRIP3,ENSG00000149929.16,1.5189518369756,7.67768992448703e-11
HIBCH,ENSG00000198130.16,1.51889511496664,1.978828965048009e-11
AKAP11,ENSG00000023516.9,1.51887504964193,4.5280028244450203e-60
ZNF33A,ENSG00000189180.16,1.51845609533346,3.57444924197045e-24
ZNF407,ENSG00000215421.10,1.51779730836095,1.6706496438143698e-30
EGLN2,ENSG00000269858.6,1.51561482477621,1.2424692414910301e-14
RANBP6,ENSG00000137040.10,1.51524309328523,1.07255667631931e-18
SKIL,ENSG00000136603.14,1.51470775575462,3.73287883660984e-70
GIN1,ENSG00000145723.17,1.51437926042435,2.2558049071722504e-10
HELZ,ENSG00000198265.12,1.51423201419427,3.457516694477591e-15
TLCD5,ENSG00000181264.9,1.5140940197603,2.46974436983657e-06
MASP2,ENSG00000009724.17,1.51272779030997,1.85470640601136e-05
ABCC4,ENSG00000125257.16,1.51261492512598,1.5448047737354e-18
LINC00702,ENSG00000233117.4,1.51221238899455,1.60925752644852e-10
BBS12,ENSG00000181004.10,1.51204236898499,1.1810166634140899e-11
JRK,ENSG00000234616.9,1.51194195344306,1.978828965048009e-11
MED22,ENSG00000148297.16,1.5110012871853,4.91893684633457e-47
XPC-AS1,ENSG00000228242.6,1.5109204217104,0.0478611277659774
MRE11,ENSG00000020922.13,1.50999682831725,1.0899044144765201e-14
COA5,ENSG00000183513.9,1.5088225188137,3.09563060638595e-13
TBC1D17,ENSG00000104946.14,1.50831910381544,0.0009492136269632
SLC35D1,ENSG00000116704.8,1.5073217496662,4.11726381642917e-34
