gene_name,gene_id,logfc,p
PPIAP10,ENSG00000224530.1,5.25210415885259,0.0002038144886162
ADAMTS9,ENSG00000163638.13,5.25188916010336,1.21427896093876e-05
LINC01213,ENSG00000244541.6,5.24703221199889,0.0016240113244403
UCP1,ENSG00000109424.4,5.24703221199889,0.0016240113244403
ZDHHC20P3,ENSG00000255460.1,5.24611297561506,0.0005928179264196
ITPRIPL1,ENSG00000198885.10,5.24405812700013,0.0001655170880986
PCAT19,ENSG00000267107.9,5.24391422780532,9.80409325298285e-08
RNA5SP207,ENSG00000212176.1,5.24071956904899,0.0020827312496698
ZNF101P1,ENSG00000237746.1,5.23986038276743,0.001631788953336
LMNTD1,ENSG00000152936.11,5.23326433657973,8.9729913782246e-05
XKR4,ENSG00000206579.9,5.22856938685843,1.9045465586113e-07
SSBL3P,ENSG00000257572.1,5.22804707466315,6.43006410112121e-05
SLC15A1,ENSG00000088386.17,5.22394302985401,6.74833477105326e-05
RN7SKP65,ENSG00000222210.1,5.22021694210423,0.0039182044704273
BMPR1B,ENSG00000138696.11,5.22017286942435,5.46051549801886e-05
GRB7,ENSG00000141738.14,5.21864194347314,6.14750316309617e-05
KLK3,ENSG00000142515.16,5.21725630401439,5.94915799221215e-05
OR5BD1P,ENSG00000254749.1,5.21316240019874,5.40968754484452e-05
PRELP,ENSG00000188783.6,5.21140134720795,0.0001290564248211
EDA,ENSG00000158813.18,5.20736753903454,2.26275777992724e-05
RELN,ENSG00000189056.15,5.20021548102207,1.44433034907395e-06
RN7SL88P,ENSG00000277062.1,5.19649994553739,0.002451443159446
TSPAN16,ENSG00000130167.14,5.195351862669,1.52513239810881e-05
OPRM1,ENSG00000112038.18,5.19193345700081,2.3747197452722e-05
LINC00598,ENSG00000215483.12,5.18706098228401,2.7466375014238e-07
PTPRD-AS1,ENSG00000225706.2,5.18700050418446,0.0044233032601281
DSCAM-AS1,ENSG00000235123.5,5.18690922580074,0.002280425836881
GTSCR1,ENSG00000263417.5,5.18520491919499,0.002283641184738
UBTFL7,ENSG00000229361.5,5.18299167965132,0.0052331765002637
AKAP6,ENSG00000151320.11,5.18249730468669,2.20405756216459e-06
FGF16,ENSG00000196468.8,5.18013757162988,0.0032374259378166
RNU7-197P,ENSG00000239168.1,5.17592633845453,0.0023031385938992
SOCS2-AS1,ENSG00000246985.8,5.17431502512414,0.0012279528905454
FGF23,ENSG00000118972.3,5.16949051226742,0.000490474013248
GFRA3,ENSG00000146013.11,5.16748680354089,0.000645339736718
LINC00885,ENSG00000224652.3,5.16748680354089,0.000645339736718
RNU6ATAC14P,ENSG00000252027.1,5.16691918741476,0.0028982471088368
C1QTNF2,ENSG00000145861.9,5.16660655501887,0.0006043480183239
SULT6B1,ENSG00000138068.12,5.16599295718241,0.0006459148265478
RNU4ATAC5P,ENSG00000253035.1,5.16599295718241,0.0006459148265478
ZSCAN4,ENSG00000180532.12,5.16492995018708,0.0008247852246744
LINC02105,ENSG00000250447.6,5.16411738280095,0.000825092048269
RN7SKP181,ENSG00000223120.1,5.16394285995731,0.0053639043602419
KIAA1549L,ENSG00000110427.17,5.1636777411325,1.4355394137381e-07
IRX2,ENSG00000170561.13,5.16355669089592,0.0032942057183317
CNTNAP5,ENSG00000155052.15,5.16347143772186,0.0003862208390327
LINC00924,ENSG00000259134.7,5.16212939567107,0.0023271927163529
GLI2,ENSG00000074047.22,5.16197978261955,0.0006468358318548
RNU6-919P,ENSG00000252540.1,5.16176933271434,0.0004930485382336
LINC00559,ENSG00000261446.4,5.161586416621,0.0010992151207636
NPM1P20,ENSG00000259161.2,5.16087169853293,0.000161555379046
LINC01968,ENSG00000237222.4,5.16046121072425,0.0067539180317329
CRISP1,ENSG00000124812.15,5.16010625167389,0.0004241709342019
ACSM5P1,ENSG00000260762.1,5.15891345857653,0.0001213200102482
ASB5,ENSG00000164122.9,5.15890530178148,0.0001210105099946
PRR9,ENSG00000203783.5,5.15889935060912,0.0004935874396141
PGM5-AS1,ENSG00000224958.6,5.15889935060912,0.0004935874396141
HEPACAM,ENSG00000165478.7,5.1581047164328,0.0007563138515792
WTAPP1,ENSG00000255282.6,5.15803935058118,4.6532479308645505e-09
C17orf99,ENSG00000187997.12,5.15761477860158,0.0047770179609207
RNU6-933P,ENSG00000207153.1,5.15694518075607,0.000649487200508
LGALSL-DT,ENSG00000223935.3,5.15580846921788,9.1224553116785e-05
LINC02492,ENSG00000250590.6,5.15524035236454,0.0011056863890415
C2orf83,ENSG00000042304.13,5.15514181018911,0.000425202466006
LINC02655,ENSG00000231082.1,5.15514181018911,0.000425202466006
LINC01922,ENSG00000259779.1,5.15374470687327,0.0004253940747533
CAPN9,ENSG00000135773.13,5.15267923107591,0.0002298761707213
ZNF859P,ENSG00000215887.5,5.15248468288404,0.0006512784610351
TTPA,ENSG00000137561.5,5.15248468288404,0.0006512784610351
LINC00410,ENSG00000231674.1,5.1512275335232,0.0004960630092539
RNU7-97P,ENSG00000238704.1,5.1512275335232,0.0004960630092539
LINC01754,ENSG00000224565.2,5.1512275335232,0.0004960630092539
LINC01609,ENSG00000253103.2,5.14975517355804,0.0006360160346743
MS4A2,ENSG00000149534.9,5.14936247741396,0.0001203163839761
SIDT1-AS1,ENSG00000239453.1,5.14877069388897,0.0004961446597706
HAPLN1,ENSG00000145681.11,5.14807077244952,0.0011129257142309
LINC02607,ENSG00000228971.3,5.14807077244952,0.0011129257142309
RNU6ATAC30P,ENSG00000221114.1,5.14807077244952,0.0011129257142309
RPS23P6,ENSG00000241641.1,5.14760306244899,0.0004968899204297
UBE2V1P4,ENSG00000233909.1,5.14716944365453,0.0019155217592619
LINC02412,ENSG00000258171.2,5.14651717412414,0.0014444826612815
LINC00974,ENSG00000226629.1,5.14651717412414,0.0014444826612815
LINC01241,ENSG00000236306.3,5.14651717412414,0.0014444826612815
LINC01797,ENSG00000237179.6,5.14451983882272,0.000838783850101
LCK,ENSG00000182866.17,5.14451983882272,0.000838783850101
RDH8,ENSG00000080511.5,5.14365074505431,0.0001297154921216
SORL1-AS1,ENSG00000246790.2,5.14277629209173,0.0008392332720269
DLGAP1-AS3,ENSG00000263724.2,5.1423159901389,0.0003637551870953
SKOR2,ENSG00000215474.8,5.14146402426446,0.0008406189353945
GRIK4,ENSG00000149403.13,5.14146402426446,0.0008406189353945
SLC28A2,ENSG00000137860.12,5.14064950359919,0.0001048380389021
LINC02109,ENSG00000259786.7,5.13804617269713,0.0006588227815901
ABI1P1,ENSG00000271484.1,5.13804617269713,0.0006588227815901
CBLN2,ENSG00000141668.10,5.13710454198569,0.0019399189380416
SNRPF-DT,ENSG00000258343.2,5.13657142005019,0.0006591664473781
USP21P1,ENSG00000224826.1,5.13657142005019,0.0006591664473781
LINC01841,ENSG00000266913.1,5.13651215043126,0.0001258805538491
SERPINB10,ENSG00000242550.6,5.13402645343062,8.44814980852876e-05
SLC22A25,ENSG00000196600.13,5.13222661232816,0.0030061038994615
ASNSP6,ENSG00000267333.1,5.13200167437804,0.0008461148418654
RNU6-777P,ENSG00000201135.1,5.12944368991805,0.0007736939814731
RPH3A,ENSG00000089169.15,5.1292450586741,0.0103322703650003
LRRC37A14P,ENSG00000215771.2,5.12774857253629,6.03955530525179e-05
GRM7,ENSG00000196277.16,5.12763766727118,0.003015769470302
LINC02840,ENSG00000224893.7,5.12749712049216,4.30101060987756e-05
OR7E21P,ENSG00000251178.1,5.12644209058386,0.0012872705731457
RBM46,ENSG00000151962.8,5.12644209058386,0.0012872705731457
LINC01965,ENSG00000256637.8,5.12612101114207,0.004468115215698
PCDHA5,ENSG00000204965.9,5.11471005926513,0.0030582753223343
UBTFL11,ENSG00000233007.1,5.11471005926513,0.0030582753223343
P2RY13,ENSG00000181631.7,5.11127505250168,0.0050643363784838
SELENBP1,ENSG00000143416.21,5.11075972313053,6.1752433251869e-07
NPM1P10,ENSG00000214428.3,5.10846695616051,0.0050782602514826
PAK3,ENSG00000077264.16,5.09738856378494,3.56532407913859e-07
OSBPL10-AS1,ENSG00000232490.6,5.09050293171783,7.96988497689654e-05
C8orf34-AS1,ENSG00000248801.7,5.08398987739912,5.45107251990962e-05
SAMD12-AS1,ENSG00000281641.3,5.08056731594138,0.0001674477600206
TMEM271,ENSG00000273238.3,5.07892796471332,0.0001703234351066
LINC00466,ENSG00000224209.8,5.07541948730736,0.0002067274848903
AQP4-AS1,ENSG00000260372.7,5.06982562012478,1.02780902670832e-06
TMEM132D,ENSG00000151952.16,5.06915637121652,0.0001892419951116
GRIN2B,ENSG00000273079.7,5.06880322167639,0.0010583414962675
HMGB3P23,ENSG00000235148.2,5.0650871852132,0.0043521743345893
IL23R,ENSG00000162594.16,5.0635494940818,2.67305385424156e-05
LDLR,ENSG00000130164.14,5.06313908394075,0.0
RN7SL326P,ENSG00000264582.2,5.06222423776069,3.37579677962257e-07
ANKRD49P2,ENSG00000225349.2,5.05969329101891,0.0002586956762131
DDX3ILA1,ENSG00000232756.1,5.05816433302193,3.33587010944406e-05
RPS29P31,ENSG00000224279.2,5.05481411778661,0.0019498892339707
CLEC4OP,ENSG00000267453.8,5.05221865304454,0.0036372870421011
LINC01645,ENSG00000224968.3,5.05221865304454,0.0036372870421011
PCNAP4,ENSG00000254544.1,5.05221865304454,0.0036372870421011
PCDH15,ENSG00000150275.20,5.05187324541511,0.001527853204664
OPRD1,ENSG00000116329.12,5.0517418681262,4.21766068460059e-07
NLGN1,ENSG00000169760.17,5.05159710340756,0.0006436600798252
FGF14-IT1,ENSG00000243319.7,5.05102265602098,0.0001276632196499
PBX1,ENSG00000185630.19,5.04833783546769,2.15548605852586e-21
LINC02476,ENSG00000225546.6,5.04587917374226,0.00153749247705
NRXN1,ENSG00000179915.25,5.04520972766599,4.43033246096661e-07
A2ML1-AS1,ENSG00000256661.1,5.04212497709802,0.0036765428920288
TRABD2B,ENSG00000269113.4,5.04193011624445,0.0002902750009789
AQP8,ENSG00000103375.11,5.04186191179575,0.0012443111644626
FOXN3-AS2,ENSG00000259073.1,5.04020912262111,0.0012461756659933
AGMO,ENSG00000187546.14,5.03988254571922,0.0018380846966212
RN7SKP78,ENSG00000201581.1,5.03901995211143,0.0019855242104642
MYO18B,ENSG00000133454.16,5.03887600022377,0.0044890554699661
ELOVL6,ENSG00000170522.10,5.03887600022377,0.0044890554699661
RNU6-1216P,ENSG00000199460.2,5.03592783763035,0.001994430285299
NPSR1,ENSG00000187258.14,5.03387815740057,0.0041952412325119
LINC02781,ENSG00000284674.1,5.0329749722552,0.0012553704936979
HTR3A,ENSG00000166736.12,5.0329749722552,0.0012553704936979
LINC00958,ENSG00000251381.8,5.03166977005842,4.43033246096661e-07
ATP13A5,ENSG00000187527.12,5.02967887928423,0.0012595832900299
SOCS5P2,ENSG00000224682.1,5.02894865124873,0.0020104777111366
PCGEM1,ENSG00000227418.6,5.02854974027973,0.0012595832900299
RN7SL447P,ENSG00000243991.3,5.02715353818659,0.0012619859556071
SRRM4,ENSG00000139767.10,5.0269188396271,0.0056984377029507
FRG2IP,ENSG00000260598.1,5.02690254962977,0.0012613298531832
RN7SL456P,ENSG00000242266.3,5.02684362869468,0.0025514050323694
C8orf17,ENSG00000250733.6,5.02480587452647,6.40227378227458e-05
LINC01247,ENSG00000227007.1,5.02442135134898,0.0015755786343106
AGBL4-IT1,ENSG00000225623.1,5.02442135134898,0.0015755786343106
YWHAQP5,ENSG00000236564.1,5.0232148877572,0.000849242865482
BOLA3P4,ENSG00000223807.1,5.0232148877572,0.000849242865482
RNU6-61P,ENSG00000202398.1,5.0232148877572,0.000849242865482
RN7SL70P,ENSG00000241172.3,5.02247011935618,0.0012687551765064
OR10H1,ENSG00000186723.4,5.02247011935618,0.0012687551765064
LINC01028,ENSG00000267603.1,5.02230430908474,0.0071996774267716
LINC01471,ENSG00000239921.6,5.02221806967303,0.0012681888785851
SULT2B1,ENSG00000088002.12,5.02221806967303,0.0012681888785851
RN7SL79P,ENSG00000239595.3,5.02221806967303,0.0012681888785851
LINC01090,ENSG00000231689.3,5.02180662839555,0.0045754170738346
LINC00366,ENSG00000229437.2,5.02180662839555,0.0045754170738346
COBL,ENSG00000106078.19,5.0208269969645,0.0012705515657394
CNNM1,ENSG00000119946.11,5.0208269969645,0.0012705515657394
KC6,ENSG00000267313.7,5.0208269969645,0.0012705515657394
SPATA42,ENSG00000203897.4,5.0208269969645,0.0012705515657394
USP7-AS1,ENSG00000260979.1,5.01934745300485,0.0015839407835706
LINC02032,ENSG00000241131.2,5.01934745300485,0.0015839407835706
RNA5SP477,ENSG00000199509.1,5.01891307971806,4.48361335587944e-05
LINC01689,ENSG00000224832.2,5.01845384437238,0.0015849402469265
ADAM3B,ENSG00000260089.2,5.01833797577141,0.0065861093547765
ELL2P2,ENSG00000251051.1,5.01772692339245,0.0008528887225166
C18orf15,ENSG00000279020.1,5.01772692339245,0.0008528887225166
LINC01856,ENSG00000237574.1,5.01772692339245,0.0008528887225166
ADAD1,ENSG00000164113.11,5.0165443909958,0.0009851218901038
HID1-AS1,ENSG00000263586.1,5.0165443909958,0.0009851218901038
PRELID3BP8,ENSG00000270741.1,5.0165443909958,0.0009851218901038
MDGA2,ENSG00000139915.21,5.01498578446969,4.75660845104499e-05
RN7SL455P,ENSG00000264047.2,5.01492949624156,0.0008556200840594
POU3F4,ENSG00000196767.9,5.01492949624156,0.0008556200840594
MINAR2,ENSG00000186367.7,5.01358891422834,0.0020489135111901
MNX1-AS2,ENSG00000235029.1,5.01358891422834,0.0020489135111901
LINC02112,ENSG00000249781.7,5.01338707302111,0.0009879787858338
SRSF10P1,ENSG00000267717.1,5.01187201978312,0.0018990780744279
TEX26-AS1,ENSG00000224743.7,5.01169592873307,0.0015969260046785
ANAPC15P2,ENSG00000232601.1,5.01087133837638,0.0012828722989967
NCKAP5-AS2,ENSG00000226953.8,5.01010479155568,0.0020567652008427
UMOD,ENSG00000169344.16,5.01010479155568,0.0020567652008427
RPL17P45,ENSG00000267664.1,5.00946588323113,0.0008597285338237
ZNF365,ENSG00000138311.18,5.00913512541254,4.0343346389053e-42
ASTN1,ENSG00000152092.16,5.00818627772672,0.0026138436865315
DDC,ENSG00000132437.18,5.00818627772672,0.0026138436865315
GREM2,ENSG00000180875.5,5.00792769741473,0.0008608789120001
RPL26P3,ENSG00000240179.1,5.00792769741473,0.0008608789120001
LY6K,ENSG00000160886.13,5.00642458264304,5.07315588463827e-05
VSX1,ENSG00000100987.15,5.00596036630459,0.0012893977815093
NFILZ,ENSG00000268480.4,5.00458182302696,0.0012921767571773
CGA,ENSG00000135346.9,5.00289618527116,0.0046764447220416
LINC01877,ENSG00000238217.7,5.00260315810758,0.0016143021347941
GNAS-AS1,ENSG00000235590.8,5.00182766072113,5.11981829247241e-05
RPL21P23,ENSG00000236776.1,5.0018096676552,0.0046775874730216
PEF1-AS1,ENSG00000235790.7,5.00156989316712,6.31774631327311e-07
RNU7-14P,ENSG00000238468.1,5.00044048190758,0.001296895503815
OR56A4,ENSG00000183389.5,5.00018255224037,0.0012961220741685
OR5AS1,ENSG00000181785.3,5.00009055627315,0.0026415301497715
MYBPC1,ENSG00000196091.15,4.99911950999295,0.0011268205582932
TDRG1,ENSG00000204091.8,4.99911950999295,0.0011268205582932
LINC01828,ENSG00000235885.8,4.99911950999295,0.0011268205582932
TWSG1-DT,ENSG00000264964.2,4.9988120215148,3.57635810323314e-05
AIF1L,ENSG00000126878.13,4.998616203812,0.0003051396970224
DAW1,ENSG00000123977.10,4.99814435560282,7.61821642707437e-05
LINC01902,ENSG00000283503.3,4.99717708081846,0.0013010172347084
SDR16C6P,ENSG00000253542.7,4.99717708081846,0.0013010172347084
C4orf54,ENSG00000248713.2,4.99435405746663,0.0020951358651991
AURKAP2,ENSG00000230165.1,4.99435405746663,0.0020951358651991
CDH8-AS1,ENSG00000260115.1,4.99384429782189,0.0016281093436497
C4orf50,ENSG00000181215.15,4.98952853535713,0.0047488569660153
THRB,ENSG00000151090.20,4.98750874571405,0.0004426593937534
RNU6-97P,ENSG00000200257.1,4.98317254117434,0.0002108733767982
RNU6-577P,ENSG00000252756.1,4.98292217440387,0.006899776263547
HMGB1P51,ENSG00000270986.1,4.98257771847361,5.78380405301747e-05
FBN1-DT,ENSG00000259705.1,4.98214665541048,0.004797909368287
TMEM212,ENSG00000186329.9,4.98199039680847,0.0001923541027631
SLC7A14,ENSG00000013293.6,4.97925233898371,0.0003051396970224
LINC02254,ENSG00000259664.3,4.97905323869672,0.0012218523662253
ARHGAP28,ENSG00000088756.13,4.97867855757034,0.0004257509675384
LINC01356,ENSG00000215866.9,4.9777937956786,0.0001938127359347
LINC02351,ENSG00000277987.3,4.97706966988623,0.0006661001163819
LINC02436,ENSG00000250754.6,4.97654729354516,0.0019936057348119
C12orf42,ENSG00000179088.16,4.97573274457638,0.0044891678031295
CYP2G1P,ENSG00000130612.16,4.97281807296719,0.000176832066306
BRDT,ENSG00000137948.19,4.97062704028058,7.57252275975526e-07
RN7SL491P,ENSG00000264400.2,4.9705080103974,0.0003763216724576
STK32B,ENSG00000152953.13,4.97033989132568,0.0002232447606373
GPR78,ENSG00000155269.12,4.96948888983479,0.0003831391942523
RNU6-1024P,ENSG00000206926.1,4.96888385010396,0.0002237663678866
CDH10,ENSG00000040731.10,4.96517194286742,0.0070575439423648
FHAD1-AS1,ENSG00000233485.1,4.96350459854727,0.0003031458688798
PAX6,ENSG00000007372.25,4.96276039125347,0.0003818798701399
EAF1-AS1,ENSG00000249786.7,4.95404040717786,5.6867789188352e-05
LINC00303,ENSG00000176754.13,4.95296408550058,0.0002715637433311
LINC00355,ENSG00000227674.3,4.95215386007792,7.0641349214531e-05
LINC02067,ENSG00000240567.1,4.94913284087099,0.0003060919384375
LINC01234,ENSG00000249550.8,4.94446718831814,5.35844539272601e-05
RNF165,ENSG00000141622.14,4.94315885551224,1.12092821315508e-06
CACNG8,ENSG00000142408.7,4.94291667039386,6.36048870817382e-05
RAD51AP1P1,ENSG00000214283.4,4.94281480998381,1.2807478489247e-06
NTRK2,ENSG00000148053.18,4.92566520141439,2.43163203230983e-07
RNY4P34,ENSG00000201649.1,4.92146730009416,0.0092850172777381
AKIRIN1P2,ENSG00000228125.2,4.92019976698179,0.0294106907454008
ONECUT3,ENSG00000205922.5,4.91951562072697,0.0001282472664529
BMP5,ENSG00000112175.8,4.90998151515775,8.3782923069642e-05
U6,ENSG00000283256.1,4.907685229013,0.0094471099477498
BNIP3P8,ENSG00000269431.1,4.90702732927441,0.0006648828433442
HLA-N,ENSG00000224372.1,4.90478218731316,0.0035078476175941
LNCOG,ENSG00000257219.6,4.9005148041491,7.86130590945628e-05
LINC02413,ENSG00000257345.2,4.90036540455523,0.000493491479039
ADCY2,ENSG00000078295.17,4.90001442886631,0.0001131620154877
RN7SL178P,ENSG00000263616.2,4.89881313515039,0.0008144745416865
SCARA5,ENSG00000168079.17,4.8987600252995,6.81957810011591e-05
LINC02225,ENSG00000249584.1,4.89488896612221,0.0065242017964012
ZNF229,ENSG00000278318.5,4.89285278761277,0.0005614233291733
MATR3,ENSG00000280987.4,4.89282551015844,0.0005550900984864
CLEC4C,ENSG00000198178.11,4.89248491052537,0.002345828531307
LINC01948,ENSG00000248727.6,4.89168098935683,0.002977596287154
RPSAP71,ENSG00000254256.1,4.89120237345901,0.0001073912265742
HMGB3P21,ENSG00000224551.1,4.89077113109609,0.0065537834556145
OPCML,ENSG00000183715.14,4.89077113109609,0.0065537834556145
PIWIL3,ENSG00000184571.14,4.89057164201615,0.0024180924694983
LINC01182,ENSG00000250634.6,4.8903296450398,2.19456038176401e-06
FMN2,ENSG00000155816.21,4.88877838661086,3.76518837753765e-07
OR7G2,ENSG00000170923.4,4.88727291451286,0.00040631727545
GRID2,ENSG00000152208.13,4.88602810088058,0.0023634110378218
RNU6-23P,ENSG00000200153.1,4.88545156288905,0.0065888927054427
LINC02438,ENSG00000248238.2,4.88528010234896,0.0030032973734876
PRDM16,ENSG00000142611.17,4.88513765085397,0.0008240073027178
ST6GAL2,ENSG00000144057.16,4.88162784111586,0.0066308235936615
NLRP7,ENSG00000167634.12,4.88071242286544,0.000124258794759
C16orf82,ENSG00000234186.5,4.88045315826545,0.0021031995942845
RPL23AP62,ENSG00000213233.5,4.88045315826545,0.0021031995942845
RPS29P19,ENSG00000243353.1,4.88045315826545,0.0021031995942845
RN7SL300P,ENSG00000265813.2,4.87983809199748,0.0006680111685756
NOX4,ENSG00000086991.13,4.87962754795273,0.0030236276362872
CFTRP2,ENSG00000282921.1,4.87962754795273,0.0030236276362872
RNU6-899P,ENSG00000200817.1,4.87944079778519,0.0116742341132155
RNU6-1114P,ENSG00000251831.1,4.87944079778519,0.0116742341132155
RPRML,ENSG00000179673.5,4.87820973338161,0.0066476897398899
RBPMS-AS1,ENSG00000254109.6,4.87792409255528,0.0005601002671648
LINC02240,ENSG00000260192.3,4.87777252595154,0.007917458360091
CYP3A43,ENSG00000021461.18,4.87725295093845,0.0003520430220592
LINC00682,ENSG00000245870.5,4.87700446308216,0.0003581651274577
SLC30A8,ENSG00000164756.13,4.87617114395236,0.0117323482070748
H3P3,ENSG00000234202.2,4.87591141153208,0.0021135349131975
LIFR-AS1,ENSG00000244968.7,4.87591141153208,0.0021135349131975
RPS6KA6,ENSG00000072133.11,4.87524698754138,0.0003535564540973
LINC00348,ENSG00000226846.2,4.87439543053968,0.0015022916658615
TMPRSS3,ENSG00000160183.17,4.87409574116839,0.0005235295438452
LINC01516,ENSG00000231422.2,4.87359324324344,0.001663115413387
CCDC175,ENSG00000151838.12,4.87359324324344,0.001663115413387
SPATA8,ENSG00000185594.7,4.87284807137042,0.0024058590622092
KRT33A,ENSG00000006059.4,4.87216450383638,0.0067008417325831
LINC01653,ENSG00000232100.1,4.87216450383638,0.0067008417325831
CYP27C1,ENSG00000186684.14,4.87216450383638,0.0067008417325831
LINC01727,ENSG00000279082.5,4.87200249472864,0.0001265327652583
NR1D1,ENSG00000126368.6,4.87064669494941,1.8640410382193e-179
TTTY18,ENSG00000233699.2,4.86920761157344,0.0024156550719961
BSPH1,ENSG00000188334.3,4.86920761157344,0.0024156550719961
PPP1R13B-DT,ENSG00000258735.1,4.86920761157344,0.0024156550719961
LINC02299,ENSG00000258979.3,4.86851880381735,0.0094479917105109
LINC02426,ENSG00000257747.2,4.86780177782221,0.0021331265891777
HTR3B,ENSG00000149305.8,4.86773946223698,0.0036906103351931
YWHAEP7,ENSG00000276715.4,4.86773946223698,0.0036906103351931
RASA2-IT1,ENSG00000250170.1,4.86641589717066,0.0024224804155587
PPP3R2,ENSG00000188386.8,4.86636344489859,0.0118966240436565
TAGLN3,ENSG00000144834.14,4.86601696919061,0.0021370446403829
LINC02078,ENSG00000267719.1,4.86522043161902,0.0005464147785897
STK33P1,ENSG00000227412.1,4.86484262714309,0.0059971936476293
LINC01973,ENSG00000204283.4,4.86268757260468,0.001685465699121
RNU1-42P,ENSG00000200903.1,4.86268757260468,0.001685465699121
PIWIL1,ENSG00000125207.7,4.86268757260468,0.001685465699121
MOGAT3,ENSG00000106384.12,4.86169034793054,0.0005286995904001
KRT89P,ENSG00000274928.6,4.86096250078064,0.0024391178532336
LRRC36,ENSG00000159708.18,4.86096250078064,0.0024391178532336
LINC01239,ENSG00000234840.2,4.85933031693897,0.0031054680608769
RNU1-141P,ENSG00000201493.1,4.85933031693897,0.0031054680608769
OR6Y1,ENSG00000197532.3,4.85880817120043,0.0081102662966254
ZFP42,ENSG00000179059.10,4.85880817120043,0.0081102662966254
CHCHD2P4,ENSG00000213118.4,4.85732632232502,0.003742347422282
LINC01354,ENSG00000231768.2,4.85732632232502,0.003742347422282
LINC02696,ENSG00000254427.3,4.85732632232502,0.003742347422282
LINCR-0003,ENSG00000249436.2,4.85662488740351,0.0016963894113945
DPPA2P4,ENSG00000261429.2,4.85662488740351,0.0016963894113945
TRAV39,ENSG00000211818.1,4.85662488740351,0.0016963894113945
SLC26A5,ENSG00000170615.15,4.85662488740351,0.0016963894113945
LINC01013,ENSG00000228495.2,4.85603689812523,0.0006577493943436
MAPT-AS1,ENSG00000264589.5,4.85483009575445,0.0024592287850906
APOB,ENSG00000084674.15,4.85483009575445,0.0024592287850906
GAPDHP66,ENSG00000250933.1,4.8531918956618,0.0021738554178633
PYDC1,ENSG00000169900.8,4.8531918956618,0.0021738554178633
OPN5,ENSG00000124818.15,4.85124608667262,0.0340737927736246
OR8D4,ENSG00000181518.4,4.85120318165716,0.0024704445405247
LINC01792,ENSG00000237166.3,4.85096920308753,0.0001516207253304
LINC02359,ENSG00000284848.2,4.84860697294475,0.0037873109178389
RNU6-222P,ENSG00000199308.1,4.84860697294475,0.0037873109178389
GRM7-AS1,ENSG00000236202.1,4.84794790154878,0.0031536833650466
GP2,ENSG00000169347.17,4.84718471031452,0.0097224607673735
SLC17A8,ENSG00000179520.11,4.84690749608706,0.0021908023536164
RUNX1T1,ENSG00000079102.16,4.84520097490427,1.27201691278034e-26
KCTD16,ENSG00000183775.11,4.8448896170408,3.16258966500073e-10
DNAH9,ENSG00000007174.18,4.84453532523329,0.0122634040312279
RN7SL104P,ENSG00000243541.3,4.84429548698353,0.0069409949443834
FOLH1B,ENSG00000134612.12,4.84429548698353,0.0069409949443834
PAUPAR,ENSG00000281880.2,4.84429548698353,0.0069409949443834
OR6R2P,ENSG00000273484.1,4.84231518792831,0.0031773496747416
LINC01054,ENSG00000229723.1,4.84231518792831,0.0031773496747416
AGAP1-IT1,ENSG00000235529.2,4.84197739343445,0.0013077217574791
OR1D2,ENSG00000184166.3,4.84056152461552,0.003824750446371
SLC14A2,ENSG00000132874.15,4.84008650951461,0.0001144593557125
HMGN2P31,ENSG00000214195.4,4.8398341784177,0.000122463934829
SPATA3,ENSG00000173699.17,4.83944423434443,0.0031881296892621
VINAC1P,ENSG00000283698.1,4.83844184634268,0.0098296362622473
SKINT1L,ENSG00000242267.6,4.83839945401758,0.002510252867499
GRAMD4P3,ENSG00000278301.1,4.83839274432897,0.0070024010049237
RPL23AP10,ENSG00000240051.1,4.83839274432897,0.0070024010049237
PTCHD3,ENSG00000182077.12,4.837237786273,0.0104091492825459
OR4E1,ENSG00000276240.3,4.83656268742955,0.0083555676771782
FEZF1,ENSG00000128610.12,4.83580171398173,0.0083775501112481
AGBL1,ENSG00000273540.5,4.8350953156909,0.0476629357816409
ADRA2C,ENSG00000184160.8,4.83473402475236,0.0001095345532586
GPR158-AS1,ENSG00000233642.1,4.83317265298971,0.0070521952169212
LINC02471,ENSG00000223914.5,4.83296032885686,0.0001389801056222
ZMAT4,ENSG00000165061.15,4.83188753594959,1.7746201243095e-06
RGS4,ENSG00000117152.14,4.83067577265331,0.0001904544242697
FAM83A,ENSG00000147689.17,4.82969625172077,9.00733965922812e-05
TPM3P2,ENSG00000214200.2,4.82944859855044,0.003792494410568
FADS6,ENSG00000172782.13,4.82904679129143,8.12780007650328e-05
ANKRD44-AS1,ENSG00000231621.2,4.82822609346942,0.0038956599352561
RNU6-86P,ENSG00000271923.1,4.82540246957185,0.0105874017346004
LINC01012,ENSG00000281706.4,4.82378686124837,0.0071351653936693
MIR193BHG,ENSG00000262454.4,4.82373867908533,2.6950214426184802e-09
CASC19,ENSG00000254166.3,4.821036141134,2.01257925157038e-20
MYO3B-AS1,ENSG00000231898.9,4.80899859875313,0.0010610944722379
LINC02388,ENSG00000257259.3,4.80717522075794,2.35962206329795e-06
LINC02767,ENSG00000284237.1,4.80141721753247,0.0016963894113945
SCN3A,ENSG00000153253.19,4.80061471495418,4.5000629724306e-06
MYO16,ENSG00000041515.16,4.79762390313843,8.2158089378298e-10
SCGB2A2,ENSG00000110484.7,4.79494399278746,0.0007710106083218
FAXC,ENSG00000146267.12,4.79435323067785,0.000881043029538
