,logfc,p
ENSG00000220739.2,3.78696828179576,0.0412354675054737
ENSG00000226496.3,3.78694840703414,0.0408539849826663
ENSG00000005981.13,3.78694840703414,0.0408539849826663
ENSG00000166111.10,3.78480908261983,0.0415271350312158
ENSG00000121270.16,3.7846588933459,0.0002403338100178
ENSG00000259760.1,3.78460731789058,8.96069345289006e-17
ENSG00000181798.4,3.78454411743247,2.0327185299757e-06
ENSG00000173947.14,3.78306291482293,2.72710875157879e-09
ENSG00000250337.8,3.78019111950988,0.0030205470195646
ENSG00000253799.1,3.78004421283408,0.0207729015417592
ENSG00000221818.9,3.77921809231992,1.12172202265019e-09
ENSG00000184908.20,3.77849439063759,0.023568789836436
ENSG00000235262.1,3.77849439063759,0.023568789836436
ENSG00000258752.2,3.77849338235989,0.0234534044173841
ENSG00000154493.20,3.77849338235989,0.0234534044173841
ENSG00000289617.1,3.77849338235989,0.0234534044173841
ENSG00000225653.1,3.77849173478292,0.023268043460184
ENSG00000289476.1,3.77820036227371,0.0348542452694239
ENSG00000267412.1,3.77819442639856,0.034341325117705
ENSG00000171303.8,3.77637164251346,0.0235235979066548
ENSG00000185915.5,3.77636989140545,0.0236030850963906
ENSG00000255970.1,3.77636989140545,0.0236030850963906
ENSG00000276471.1,3.77636989140545,0.0236030850963906
ENSG00000266278.1,3.77458137500282,0.0345066568929211
ENSG00000235904.3,3.77405694790315,0.0281884342240319
ENSG00000245384.2,3.77404786492633,0.0284256126108229
ENSG00000288106.1,3.77322376659906,0.0021337163159545
ENSG00000243514.2,3.7723306651272,0.0422724126752592
ENSG00000257444.1,3.7709787163999,0.0235079684486355
ENSG00000237923.1,3.77095335343859,0.0237797020703867
ENSG00000265334.1,3.76986943746169,0.0347129955842618
ENSG00000253496.3,3.76984375920439,0.0352246142499991
ENSG00000289130.1,3.76984375920439,0.0352246142499991
ENSG00000231148.1,3.76984375920439,0.0352246142499991
ENSG00000286382.1,3.7692088615225,0.0208695391056379
ENSG00000232825.3,3.76918469757599,0.0210406243303441
ENSG00000105219.10,3.76675418388222,0.0236379820369278
ENSG00000260440.3,3.76672490166534,0.0238360707770749
ENSG00000159239.13,3.76671205410349,0.0239258466372093
ENSG00000268884.1,3.76653107358381,0.0010365939858917
ENSG00000254842.6,3.76290126503498,0.001160630610595
ENSG00000132972.19,3.76243341020282,0.0427590621072135
ENSG00000144847.13,3.76205094514127,8.20685173654718e-06
ENSG00000203620.2,3.76136731766573,0.0238194109423509
ENSG00000279573.1,3.76129707468385,0.0241531141274693
ENSG00000229032.1,3.76032497277252,0.0423113000531852
ENSG00000071282.12,3.7602846059716,0.0427251921009433
ENSG00000253656.1,3.75925883056597,0.0238867418104022
ENSG00000244532.1,3.75920932497038,0.0241003623237875
ENSG00000244510.2,3.75917885433391,0.0242321368528804
ENSG00000229687.2,3.7565584100158,0.0425225728342553
ENSG00000250334.7,3.75514672383741,0.0356784228794065
ENSG00000259750.1,3.75489017990761,0.0009784451648074
ENSG00000249236.2,3.75404476718268,0.0405417203784979
ENSG00000106526.11,3.75402138049592,0.0407247194666947
ENSG00000287761.1,3.75401196268174,0.0407988720000856
ENSG00000169040.14,3.75278634192784,0.0357643392218039
ENSG00000250869.2,3.75254579536631,0.0009611257986174
ENSG00000258346.1,3.75215134550246,0.0167720008006916
ENSG00000257452.1,3.74908246083393,0.0433248689185966
ENSG00000149635.3,3.74769598597925,4.39122525202242e-99
ENSG00000189332.5,3.74622127500241,0.0256109978808765
ENSG00000272138.3,3.74498588372276,0.0435312264951658
ENSG00000236278.2,3.74453251296746,0.035769867570975
ENSG00000125820.6,3.74367794512302,0.0020701055892143
ENSG00000162989.5,3.74257369121964,0.0149470419244274
ENSG00000288803.1,3.74075387054508,9.67400031371806e-06
ENSG00000099194.6,3.73759423854424,0.0
ENSG00000162992.5,3.73674879870131,0.000217495575745
ENSG00000081479.15,3.73307591595639,6.60953393070814e-09
ENSG00000126351.13,3.73149411725076,0.0
ENSG00000145864.14,3.73114648709205,2.55795675580229e-08
ENSG00000237249.1,3.73082158587701,0.0114634015790698
ENSG00000132915.12,3.72960022196794,3.86214805954435e-05
ENSG00000268529.1,3.72828190256409,0.0085748334391022
ENSG00000163075.13,3.72136483406311,1.11453020681213e-05
ENSG00000282041.1,3.72079192504808,0.0172395595296345
ENSG00000154027.19,3.72019295151163,2.94848664520996e-06
ENSG00000136695.15,3.7199277400972,8.3800460397727e-29
ENSG00000228643.1,3.71972516311056,0.0103809001543111
ENSG00000258702.4,3.71854126205331,0.0005275326110433
ENSG00000275381.1,3.71389097863542,0.0181357913371537
ENSG00000242062.1,3.7125112108297,0.0093185310691186
ENSG00000130224.15,3.71228269233599,0.0117198951473164
ENSG00000135702.15,3.71146750663899,0.0087964885017103
ENSG00000189410.12,3.71139777598756,0.0156895151491672
ENSG00000260331.1,3.71129544509013,0.0104166605853005
ENSG00000174990.8,3.71129544509013,0.0104166605853005
ENSG00000287425.1,3.71059786441454,0.0116829000410924
ENSG00000224721.2,3.71032416875854,0.0104656439126484
ENSG00000237993.1,3.70987043937059,0.0114093747513611
ENSG00000237868.1,3.70886451821541,0.0136323839095587
ENSG00000237463.7,3.70882296245215,0.0175514618028863
ENSG00000231742.6,3.70631655761473,0.0119747571413725
ENSG00000260711.2,3.70448025774573,0.0210865423552305
ENSG00000103184.12,3.70429278456243,0.0136144426971917
ENSG00000227906.9,3.70368784888677,0.0088815504254047
ENSG00000259681.1,3.70352166784159,0.0094158144800912
ENSG00000244641.2,3.70218457800814,0.0094739119028789
ENSG00000257696.1,3.7011265408065,0.0001264880671014
ENSG00000077009.14,3.69904710976176,0.0026221143380021
ENSG00000184507.16,3.69860227188189,0.0096301000235046
ENSG00000283128.3,3.69722551703198,2.55667524681795e-05
ENSG00000258881.6,3.69673761962304,1.15807471440469e-06
ENSG00000129990.15,3.69622558670256,3.05153071977745e-05
ENSG00000270941.1,3.69493816644163,0.0108162482444488
ENSG00000251733.1,3.69094106764976,0.0114767487096397
ENSG00000248863.2,3.69037913250836,3.16869394042155e-05
ENSG00000236325.1,3.68942734991093,0.0028481305013758
ENSG00000267505.1,3.68780412130942,0.0032454421079081
ENSG00000185306.13,3.68758886322063,0.0122431405447024
ENSG00000176907.5,3.68709631039559,0.0042420267080677
ENSG00000158321.18,3.68565511467991,1.55673941177514e-13
ENSG00000240476.1,3.68550705717778,9.65239190504316e-75
ENSG00000289276.1,3.68030344658836,0.0001890651292211
ENSG00000244040.7,3.67881382149655,0.0016903870077721
ENSG00000170439.8,3.67820483959528,2.33613940657291e-39
ENSG00000266944.1,3.67793181788754,7.94705149000553e-08
ENSG00000177464.5,3.67687526855948,0.0163230004382584
ENSG00000157399.17,3.67522581382536,0.0014943794060706
ENSG00000259782.2,3.67492507150936,0.0256728233961297
ENSG00000230876.8,3.67291727862565,0.0264061421875848
ENSG00000174473.16,3.67153480869572,1.65970905224776e-08
ENSG00000213071.11,3.66862334643651,0.0014664195882479
ENSG00000213045.3,3.66778147630353,0.001664630310817
ENSG00000237425.1,3.66771783212856,0.0019932923496439
ENSG00000237637.1,3.66760190737942,0.0032754927511246
ENSG00000174226.9,3.66685394926446,0.0018549066460455
ENSG00000062038.15,3.66626859587116,0.0003259091411571
ENSG00000186094.18,3.66423319469404,0.0024123048027218
ENSG00000165188.14,3.66406572763264,0.0199845368490915
ENSG00000263657.1,3.6639320079708,0.0014618327409944
ENSG00000227388.3,3.66259209769502,0.0016707233654936
ENSG00000242779.7,3.66225890033252,1.23007483505633e-05
ENSG00000230303.6,3.66169953638681,0.0050893764700139
ENSG00000005001.10,3.66065291259373,3.81089646553864e-09
ENSG00000182389.20,3.65979809504681,1.25375381896625e-21
ENSG00000119715.15,3.6564562154152,3.03407938601927e-06
ENSG00000183248.12,3.65491934068563,0.0024875815159562
ENSG00000248473.2,3.65419408525653,0.0003971577788196
ENSG00000198010.13,3.64136711715563,0.0006696142347511
ENSG00000266573.6,3.63266420087862,0.0049366371059125
ENSG00000188620.11,3.6325227136136,6.31873758751203e-07
ENSG00000251676.2,3.63173058450176,0.0030935750425456
ENSG00000229807.13,3.62720124566042,1.81408118645012e-06
ENSG00000213558.3,3.62607057793817,0.0016995338739195
ENSG00000243710.8,3.62107129800891,1.68926857772141e-06
ENSG00000163915.7,3.61973453086444,5.56797347028103e-05
ENSG00000127152.18,3.61807551213926,6.18705575540902e-20
ENSG00000266990.1,3.61462926773079,0.0330419005237199
ENSG00000227076.1,3.61364658183279,1.66855060699976e-07
ENSG00000235325.1,3.61020854824851,0.0253210829377189
ENSG00000253796.3,3.6101177850078,2.19336994505226e-06
ENSG00000232871.8,3.60803991590826,0.0155330890793254
ENSG00000130561.17,3.60594963857346,0.0039421472866828
ENSG00000226985.7,3.60492615707586,0.0333655435728151
ENSG00000162413.17,3.60475070670827,0.0
ENSG00000113657.13,3.6029457806678,2.66442477446672e-165
ENSG00000136535.15,3.60223796613799,0.0003700680841968
ENSG00000132837.15,3.60140685840796,0.0002367081935327
ENSG00000230131.6,3.59942505402256,0.0147443518723196
ENSG00000173641.18,3.59717097335414,3.6104649918091606e-151
ENSG00000187905.10,3.59702972902802,1.89034368875496e-05
ENSG00000099998.19,3.59645631267519,0.0174385901017186
ENSG00000170324.21,3.59588741550687,0.0004795277379779
ENSG00000007171.18,3.59550337909277,5.76844564472104e-06
ENSG00000228412.9,3.59509790892388,0.000425411226634
ENSG00000288794.1,3.59503159296646,0.0034114423559345
ENSG00000212993.5,3.59434283375352,0.0033452040769541
ENSG00000259099.2,3.59430612232335,0.0045220837055491
ENSG00000142449.13,3.59235734718569,0.0036441886234693
ENSG00000255008.4,3.59204412651083,0.0158483538291789
ENSG00000259286.3,3.59097020661266,0.0003907098076136
ENSG00000116661.11,3.59028894274598,0.0175355573125278
ENSG00000255794.10,3.59026448357593,0.0181209320761896
ENSG00000289632.1,3.58990015611343,0.000873556074052
ENSG00000230863.3,3.58906390572016,0.0195893111229835
ENSG00000264322.2,3.58737958098956,0.0025215176242107
ENSG00000086548.9,3.58714476911087,0.0005589812062331
ENSG00000220585.4,3.58469224792256,0.0414188790034012
ENSG00000226933.1,3.58467937971649,0.0135448242345162
ENSG00000225928.2,3.58467679631878,0.041364950395376
ENSG00000279881.1,3.58463845200936,0.0412196526624125
ENSG00000287429.1,3.58463845200936,0.0412196526624125
ENSG00000289216.1,3.58422678590588,9.16377006263265e-05
ENSG00000264956.2,3.58392224028331,0.0170697918476449
ENSG00000243870.3,3.5821395907519,0.0163191530724034
ENSG00000286622.1,3.58131975475454,1.17744629163247e-05
ENSG00000258803.1,3.58126638887545,0.0171282150877772
ENSG00000288948.1,3.57967736166507,6.46538770486954e-08
ENSG00000287213.1,3.57722491811026,0.0201193950103293
ENSG00000225779.1,3.57661051566327,0.0235862132418287
ENSG00000262772.2,3.57654673617092,0.0161784879949968
ENSG00000257501.7,3.57608035692553,0.0137008453716323
ENSG00000243385.2,3.57478082169616,0.014571880989927
ENSG00000142609.20,3.57451446358084,0.0013799460928306
ENSG00000187772.8,3.57347878083481,0.0178812905676331
ENSG00000254602.2,3.57149283657694,0.0165267220016754
ENSG00000176177.10,3.57143288939549,7.45761886600949e-05
ENSG00000237862.2,3.57125023120022,0.0137820494629245
ENSG00000132840.10,3.57125023120022,0.0137820494629245
ENSG00000080224.18,3.57100304608674,7.50436199119268e-05
ENSG00000254713.2,3.57078461350222,0.0380806393327526
ENSG00000176495.3,3.57078461350222,0.0380806393327526
ENSG00000110203.10,3.57078461350222,0.0380806393327526
ENSG00000241045.1,3.57078461350222,0.0380806393327526
ENSG00000234690.7,3.57078461350222,0.0380806393327526
ENSG00000203416.3,3.57075310612413,0.0378971701998892
ENSG00000238374.1,3.57075310612413,0.0378971701998892
ENSG00000248188.2,3.57075310612413,0.0378971701998892
ENSG00000115361.8,3.5698753469502,0.0146996952730876
ENSG00000166670.10,3.56973873039484,3.30231010052261e-99
ENSG00000248475.5,3.56849418722493,0.0203458141258834
ENSG00000184414.2,3.56849229329211,0.0163658936926203
ENSG00000230393.1,3.56839249285725,0.0381838908698393
ENSG00000259342.1,3.56839249285725,0.0381838908698393
ENSG00000251311.1,3.56838473056911,0.0381323696723365
ENSG00000222174.1,3.56838473056911,0.0381323696723365
ENSG00000256452.1,3.56836547202939,0.038030484296528
ENSG00000258673.1,3.56804311414169,0.0004790633361235
ENSG00000266805.1,3.56786378095902,0.0180595962773308
ENSG00000223756.8,3.5675493075079,0.0017609582862517
ENSG00000123496.8,3.56637012591974,2.72366887362145e-09
ENSG00000260052.1,3.56599257127862,0.0029570726774489
ENSG00000017427.17,3.56451649997891,0.0027575513297005
ENSG00000289208.1,3.56393166862304,0.0027219117456731
ENSG00000128617.3,3.56218736625047,0.0046644289100909
ENSG00000287475.1,3.56195714825516,0.0165108518634744
ENSG00000286714.1,3.56190947188542,0.0239433730649672
ENSG00000274510.1,3.56134523921965,0.0184432520315713
ENSG00000226789.1,3.56100368437225,0.0176925588480557
ENSG00000254321.2,3.55987819103327,0.038438967491753
ENSG00000241785.3,3.55987819103327,0.038438967491753
ENSG00000268892.1,3.55985956655786,0.038141211237867
ENSG00000170579.17,3.55981935234634,2.14921150326998e-05
ENSG00000260093.1,3.55978315879042,0.0028965109847175
ENSG00000134539.17,3.55945574504639,9.48158751690627e-05
ENSG00000255144.1,3.5584562036028,0.0274956238019577
ENSG00000260072.1,3.5584562036028,0.0274956238019577
ENSG00000124701.6,3.55827729061779,0.0202249858009212
ENSG00000286536.1,3.55815130706972,0.0430207273592413
ENSG00000286251.2,3.55814760338988,0.0428609752521099
ENSG00000266696.1,3.55813915818454,0.0425097846452119
ENSG00000073861.3,3.55761433100793,2.83198963548374e-131
ENSG00000112769.20,3.55632062576765,0.0476646076090203
ENSG00000232223.1,3.5556577982317,0.038714351809843
ENSG00000253384.1,3.55511467140899,0.0351290500832292
ENSG00000172752.15,3.55505525508296,0.0010213160304747
ENSG00000243424.2,3.55448504300937,0.0344842149967197
ENSG00000087494.16,3.55426203248268,8.798311501534981e-09
ENSG00000227834.1,3.55320476098797,0.0428092368059396
ENSG00000105388.17,3.55320476098797,0.0428092368059396
ENSG00000223779.6,3.55319849211084,0.0431616028160091
ENSG00000101198.15,3.55319849211084,0.0431616028160091
ENSG00000255393.2,3.55319849211084,0.0431616028160091
ENSG00000279836.1,3.55319573681195,0.0433208844791844
ENSG00000253741.3,3.55319573681195,0.0433208844791844
ENSG00000223843.5,3.55319573681195,0.0433208844791844
ENSG00000086967.10,3.55318770681814,0.0178503989864117
ENSG00000253177.2,3.55307725628512,0.0039578475046037
ENSG00000226349.1,3.55106258392892,0.0169166840552496
ENSG00000260710.2,3.54973100347566,0.0184101090786647
ENSG00000145198.15,3.54931945917919,0.0004960630092539
ENSG00000289403.1,3.54717349453747,0.0394028634543921
ENSG00000188171.17,3.54481100522826,0.0393422738834745
ENSG00000239924.1,3.54481100522826,0.0393422738834745
ENSG00000207305.1,3.54479642820658,0.0394852546844253
ENSG00000197153.5,3.54479055200923,0.0395481508477736
ENSG00000130182.8,3.54479055200923,0.0395481508477736
ENSG00000279113.1,3.54456648694712,0.0233650117116051
ENSG00000140986.8,3.54438323852178,2.35771372461744e-05
ENSG00000184697.7,3.54244812866329,0.02329695063678
ENSG00000226519.3,3.53812264086731,0.0171761954040249
ENSG00000230342.2,3.53563288357751,0.0442755453208456
ENSG00000160505.16,3.53560728042386,0.0444496839127733
ENSG00000269172.1,3.5355969612963,0.0445152428731691
ENSG00000100439.11,3.53547916012155,0.0
ENSG00000238042.5,3.53333908499323,8.27206892698023e-28
ENSG00000111674.9,3.53028049766294,1.76175683512228e-259
ENSG00000227087.4,3.52947318717301,0.0278802208764814
ENSG00000228382.2,3.52888148982399,2.62693033836507e-05
ENSG00000186529.16,3.52306281387055,0.0014995938757481
ENSG00000214432.9,3.52269881796383,0.0003458743810605
ENSG00000163705.13,3.51534510236464,0.0045991318252073
ENSG00000171496.5,3.5149747462087,0.0056343588135704
ENSG00000289236.1,3.51393677221469,7.15963221349641e-05
ENSG00000261714.2,3.51316777687122,0.0006812258935167
ENSG00000108551.5,3.51297408748117,1.84476355775208e-09
ENSG00000196660.11,3.51258964930753,3.65734121835842e-08
ENSG00000156687.11,3.51105493798666,0.0007488003732105
ENSG00000255458.8,3.50886193012883,6.15315021269009e-06
ENSG00000249604.1,3.50780800745613,0.0007000903345401
ENSG00000069482.7,3.50403289281033,0.0
ENSG00000243838.1,3.50322086954545,0.0248107589937834
ENSG00000154269.15,3.50275077579417,1.32790331098533e-05
ENSG00000100678.19,3.50129332311539,0.0058067425810733
ENSG00000219776.2,3.50061073929612,0.000400051779318
ENSG00000105695.15,3.49997250308031,6.67023131742617e-09
ENSG00000226745.2,3.4954994914114,1.24587335476632e-09
ENSG00000229272.2,3.4946822671905,0.0046385192264093
ENSG00000270802.2,3.49196644331243,0.0137557442205211
ENSG00000134042.14,3.49010039449097,0.0089068172533886
ENSG00000234139.5,3.48854113094371,0.0007967746781234
ENSG00000258183.6,3.48626478466538,7.9518847252013585e-227
ENSG00000259398.1,3.48486217405763,4.029189409773e-05
ENSG00000285838.2,3.48434931004415,9.74055634024564e-06
ENSG00000279080.1,3.48321600509867,2.05849613970582e-19
ENSG00000231863.2,3.48304192318469,5.23297280154859e-05
ENSG00000163508.13,3.48111973886145,1.06043858780805e-35
ENSG00000259669.6,3.47613828670929,3.46667716970852e-05
ENSG00000174792.11,3.47371544190681,0.003483201465289
ENSG00000167281.20,3.47312621662447,8.06669413171811e-08
ENSG00000225937.3,3.47304271211532,0.010337294526915
ENSG00000236155.7,3.47282864861051,0.0336028580582389
ENSG00000250075.7,3.47017417665453,0.001523249588511
ENSG00000260456.7,3.46793936113538,0.0003623960236466
ENSG00000156959.9,3.46775103473493,0.0039907541589088
ENSG00000147642.17,3.46660042419907,3.80920915725409e-07
ENSG00000135083.17,3.46546791671642,9.01417967992635e-07
ENSG00000288793.1,3.46193821646439,0.0019872551344307
ENSG00000168824.15,3.45999225687938,0.0074924315855858
ENSG00000268438.1,3.45893698365314,0.0481506470158931
ENSG00000206384.11,3.45818721230041,0.0187385260932856
ENSG00000214369.2,3.45813601695849,0.0286007408849329
ENSG00000154316.16,3.4564879861617,0.0002497001896001
ENSG00000150054.19,3.45083445728887,0.0064368042262719
ENSG00000286271.3,3.44956591166425,5.80200034429223e-07
ENSG00000095752.7,3.44811481925778,2.6670413061881704e-91
ENSG00000263120.1,3.447911385908,1.85463212274914e-06
ENSG00000239922.2,3.44651676853196,0.0017023441797603
ENSG00000266946.1,3.44443776080852,0.0240193428470116
ENSG00000237975.7,3.44367234730244,0.0003080519001572
ENSG00000283052.1,3.44321336253371,0.0379020997353466
ENSG00000282728.1,3.44239080358837,0.0207450783197819
ENSG00000182870.13,3.44185797648427,9.11148398233479e-52
ENSG00000205221.13,3.44149934085813,0.0259413645088507
ENSG00000181781.10,3.44102702057849,0.0347673007892957
ENSG00000127831.11,3.43977449307873,0.0241574440733133
ENSG00000246548.3,3.43920460295066,0.0013659104044901
ENSG00000170421.13,3.43896092305444,5.94884434710498e-07
ENSG00000279357.1,3.43764936333512,0.0022298912562857
ENSG00000262298.1,3.43672486689406,0.0400249868846889
ENSG00000227973.1,3.43557362543656,0.000283658927376
ENSG00000182329.14,3.43340020427408,5.91551435389992e-07
ENSG00000253633.2,3.43058208099919,0.0139895691702721
ENSG00000289480.1,3.42961392024552,0.0003166069829877
ENSG00000102174.10,3.42810404169924,0.002223658925907
ENSG00000286001.1,3.42701550075268,0.0009446678926206
ENSG00000260776.6,3.42653495678433,0.0232728671213044
ENSG00000213896.4,3.42638522251301,0.0168482085399582
ENSG00000237775.1,3.4257715929375,0.0232986382200824
ENSG00000249884.8,3.42532651446761,0.0430546371157504
ENSG00000214807.2,3.42420769434902,0.0246899444655461
ENSG00000187492.9,3.42420736368413,0.0247215321621412
ENSG00000221955.11,3.42324794378668,0.0
ENSG00000175676.15,3.42142329644789,0.0234135023305174
ENSG00000234479.2,3.42086387411483,0.0299567080199028
ENSG00000089101.19,3.41922382956441,0.0319672139156258
ENSG00000222031.1,3.41829027314225,0.0235262702104629
ENSG00000285569.3,3.41702948966238,0.0087430717220736
ENSG00000258940.2,3.41472898813118,0.0236398582282565
ENSG00000186409.18,3.41418217104609,1.60419098726248e-284
ENSG00000249256.2,3.41291070735303,0.0003979324851732
ENSG00000287287.1,3.4118713504574,4.73696271873005e-06
ENSG00000224746.2,3.41047870314938,0.0237507594837122
ENSG00000138823.14,3.40806235944483,0.0242664069546918
ENSG00000288531.1,3.40775657823318,0.0362221210084238
ENSG00000283383.1,3.40689875503221,0.0394028634543921
ENSG00000232612.1,3.40676771867511,0.0195981683204204
ENSG00000273216.1,3.40567697815293,0.03064043781324
ENSG00000278926.1,3.40503353319758,0.0273632683382586
ENSG00000239317.1,3.40195439863154,0.0006572584420821
ENSG00000282997.1,3.40133420135133,0.0363344779478466
ENSG00000261068.2,3.40107935564918,0.0087687043343426
ENSG00000107485.18,3.40068502034747,0.0002394565603766
ENSG00000228336.2,3.40050275673091,0.0281647418957636
ENSG00000236484.2,3.39926870004895,0.0040853391874045
ENSG00000232783.5,3.39897589624416,1.41435662756443e-14
ENSG00000022355.18,3.39881809167456,0.0493188682296842
ENSG00000257756.6,3.39571026888797,0.0002406246170421
ENSG00000249286.1,3.39371464884852,0.0079222039973192
ENSG00000131686.15,3.39135255411254,0.0421680867490347
ENSG00000197291.9,3.38958720137583,0.005196889235768
ENSG00000242968.1,3.38835214453116,0.0090015644405571
ENSG00000141934.10,3.38677539230765,3.68425095245312e-13
ENSG00000187479.8,3.38631325442415,1.55027035887324e-43
ENSG00000124212.6,3.38427028081498,0.0145828539040678
ENSG00000254440.3,3.38262719048558,0.0055847731395784
ENSG00000260459.2,3.3820269644792,0.046034076802229
ENSG00000271992.1,3.37797517076618,0.0090802196998078
ENSG00000166897.16,3.37610451872182,0.0064189408938515
ENSG00000240405.7,3.37430549816677,3.17152728736207e-08
ENSG00000143921.9,3.37174455053239,0.0003423434727786
ENSG00000243115.3,3.36775063592996,0.0003009127562967
ENSG00000185013.16,3.36745958158466,0.0065354481346265
ENSG00000183145.9,3.3670780358002,0.0383235136901748
ENSG00000239483.1,3.36510534621286,0.0057613838648734
ENSG00000198142.5,3.36317783593532,4.56287953917817e-95
ENSG00000157404.17,3.36160609408107,8.36458761376021e-06
ENSG00000288580.1,3.36093826737433,0.0078409170951764
ENSG00000286553.1,3.36009842604186,0.0209590770038523
ENSG00000270111.4,3.36008481180859,0.0053481175856928
ENSG00000128591.16,3.35881883762403,8.105036378085961e-09
ENSG00000267627.5,3.35785853557343,0.020155289179809
ENSG00000239455.1,3.35376361010575,0.0122271815146045
ENSG00000280037.1,3.35328241251381,0.0095289360523461
ENSG00000236523.2,3.35158225923932,2.24283840712717e-06
ENSG00000175426.11,3.35045638910743,0.0005391143782553
ENSG00000250831.1,3.35044928369634,9.93956989969799e-08
ENSG00000229528.1,3.35015487868695,0.0008092835268348
ENSG00000110921.14,3.34847103480252,1.71886012297732e-119
ENSG00000177710.6,3.34537788427184,0.0004739477906095
ENSG00000279123.1,3.34431457496152,3.25135042387714e-06
ENSG00000230185.6,3.34338768328354,0.0006351104637179
ENSG00000265107.3,3.34181688175485,5.75563323147969e-08
ENSG00000214659.4,3.3398348225038,0.0001982880852555
ENSG00000197641.12,3.33760047982697,0.0045851930989518
ENSG00000284196.3,3.33089933853306,0.0017105393558363
ENSG00000147155.11,3.3303102732516,1.15113137503973e-170
ENSG00000145888.11,3.32811080688108,0.0021021317556477
ENSG00000102575.13,3.32689538803616,1.08325072792925e-99
ENSG00000069431.14,3.32655316148278,1.69896972498791e-07
ENSG00000253708.1,3.32168064320791,0.0101363796802028
ENSG00000168356.13,3.32123404391066,8.59627042168283e-05
ENSG00000248693.1,3.31579620101722,0.0046118557162174
ENSG00000273706.5,3.31358787750169,0.000140920150863
ENSG00000165566.13,3.31074139726001,0.000769063708268
ENSG00000269560.1,3.30948895874304,0.0018843502513518
ENSG00000182379.10,3.30939787274932,2.55467002289582e-10
ENSG00000214773.1,3.30938488786988,0.0264645053105723
ENSG00000158014.15,3.30880408124108,0.0127146101894157
ENSG00000286707.1,3.30753673369823,0.0015544595769077
ENSG00000101076.19,3.30619286779041,0.0259267211321072
ENSG00000219249.2,3.30552776065097,0.0011092123918905
ENSG00000284607.1,3.30497382288861,0.0138975212842784
ENSG00000187045.19,3.29902732873764,1.17260056859563e-05
ENSG00000079459.13,3.2966984985171,0.0
ENSG00000116717.13,3.29356778141338,0.0
ENSG00000289499.1,3.29262187369633,0.0011244147733989
ENSG00000287538.1,3.29046061989911,6.04218417182174e-44
ENSG00000258743.7,3.28746779156195,0.0247968996334146
ENSG00000127241.18,3.28740049674681,0.0134703731675876
ENSG00000242636.1,3.28612843320817,0.0034042971175384
ENSG00000109107.14,3.28565121495687,1.73181372981413e-127
ENSG00000233828.5,3.28384800200077,0.0431779819330328
ENSG00000252919.1,3.28375981412686,0.0393054059463023
ENSG00000286739.2,3.28246891759938,0.0376772525009816
ENSG00000233723.10,3.28238559444645,0.0182987338511689
ENSG00000229502.5,3.27835473046218,0.0197807160922033
ENSG00000136542.9,3.27795193276457,0.012164640721378
ENSG00000224932.2,3.27590290345625,0.0026268800039444
ENSG00000230459.3,3.27528521916138,0.0379015783315308
ENSG00000124466.9,3.27496606137434,2.50488045975899e-06
ENSG00000287454.1,3.27371079784713,0.0007983597726352
ENSG00000263924.1,3.27183819886076,0.0034854015156343
ENSG00000253517.1,3.27051835998695,0.000425135845829
ENSG00000172318.6,3.26936463336928,0.010402590347777
ENSG00000206538.9,3.26820015456056,0.0058142858334596
ENSG00000138336.9,3.26561381387965,0.0384091555654319
ENSG00000186038.9,3.26504951678211,0.0489787014652655
ENSG00000223949.8,3.2646212569895,1.44856016292389e-07
ENSG00000287684.1,3.26395105515737,0.0355618575841717
ENSG00000248771.5,3.26322200859387,0.016743546518498
ENSG00000124343.14,3.26171849143042,0.0355462292440814
ENSG00000146966.13,3.26169563667404,0.0443833263619231
ENSG00000256843.1,3.26076097864171,0.0356256293216049
ENSG00000241765.2,3.25976838617799,0.0407242178273853
ENSG00000227373.6,3.25971307992895,3.492338676635e-08
ENSG00000228787.1,3.25909293859616,0.0362351676548682
ENSG00000226235.1,3.25904735046781,0.0494353791289017
ENSG00000285244.1,3.25786217378202,5.94917782472382e-07
ENSG00000272219.1,3.25600098107426,0.0047999734076649
ENSG00000255446.1,3.25393994265458,0.0299888274095147
ENSG00000248773.1,3.25390369348816,0.0358272338946948
ENSG00000228198.3,3.25269470182378,0.0390275796317628
ENSG00000205500.8,3.25205886551104,0.0119192119036794
ENSG00000244414.7,3.25170365926882,0.0086643092277084
ENSG00000183691.6,3.25064084115455,8.67441885396346e-10
ENSG00000250471.2,3.25037236038719,4.46850300750578e-05
ENSG00000268375.1,3.25003370531448,0.0450033485626942
ENSG00000169668.12,3.24952603979552,0.0360107775799283
ENSG00000287419.1,3.2495259734655,0.0360215293607303
ENSG00000259749.1,3.2495259734655,0.0360215293607303
ENSG00000286035.1,3.24797428840583,0.0118034242581459
ENSG00000188280.11,3.24663641848687,0.0394028634543921
ENSG00000272274.3,3.24663641848687,0.0394028634543921
ENSG00000143107.10,3.24563581639964,0.036491201590603
ENSG00000128709.13,3.24381881254919,0.0096326853155846
ENSG00000235944.9,3.24339910984152,3.46764963109482e-05
ENSG00000230658.2,3.24249256183052,5.34958092615476e-05
ENSG00000162621.7,3.2410089574078,0.0457305405822302
ENSG00000269480.1,3.2405819822735,0.0099870827500684
ENSG00000289534.1,3.23926917228135,0.0421263261446894
ENSG00000267174.6,3.23920033602208,0.0365483673524676
