,logfc,p
ENSG00000165061.15,5.44784354406519,1.51481044291102e-10
ENSG00000276203.5,5.4477278767424,3.29930782165233e-08
ENSG00000182263.14,5.44764041063484,1.12951854832104e-08
ENSG00000176165.12,5.44753219797252,5.30733120556154e-08
ENSG00000279085.1,5.44614608576031,2.06169258494509e-09
ENSG00000230630.5,5.44528583460675,3.45140493264298e-08
ENSG00000162594.16,5.44498830151605,8.41883654918224e-10
ENSG00000227088.2,5.44338525987271,1.85780432636093e-05
ENSG00000277188.1,5.44333830667014,0.0003800442222509
ENSG00000287198.1,5.44223039751162,0.0024934902049309
ENSG00000224944.2,5.44197729282165,0.0030060763269612
ENSG00000285567.2,5.44169136194419,1.83479834452541e-05
ENSG00000243319.7,5.44032754820925,3.45219858783168e-08
ENSG00000260338.2,5.43999294545422,0.0037055034997451
ENSG00000112902.12,5.43899024810897,5.65089550029805e-07
ENSG00000169760.17,5.43860948843213,1.79168796164583e-05
ENSG00000287640.1,5.43805680488246,1.78054278285682e-05
ENSG00000199203.1,5.43790136639839,2.84113049546397e-06
ENSG00000201119.1,5.4340188426944,5.28426765197104e-06
ENSG00000285010.1,5.43203612772524,1.68786096167365e-06
ENSG00000267401.2,5.42993092254151,8.0248137515109e-07
ENSG00000249745.1,5.42971213505178,4.39104194355329e-07
ENSG00000269113.4,5.42932770335672,1.29480897070303e-06
ENSG00000248958.2,5.4289141516426,1.61742555909571e-06
ENSG00000205858.10,5.42846247120241,1.6418657736459e-05
ENSG00000225472.2,5.42846247120241,1.6418657736459e-05
ENSG00000231376.1,5.42810510814718,4.77518797938747e-05
ENSG00000265814.2,5.42658380639952,2.47422812747045e-06
ENSG00000286046.1,5.42658380639952,2.47422812747045e-06
ENSG00000154997.9,5.42617819420452,1.55704502078787e-06
ENSG00000237174.7,5.42536519249953,9.30533732199219e-06
ENSG00000122548.5,5.42356658184427,1.07620497867695e-05
ENSG00000236253.7,5.42349728138922,7.29767279222251e-07
ENSG00000199755.1,5.42349728138922,7.29767279222251e-07
ENSG00000224245.1,5.42349728138922,7.29767279222251e-07
ENSG00000118194.21,5.42204284221379,7.13467888665787e-07
ENSG00000250198.4,5.42204284221379,7.13467888665787e-07
ENSG00000259221.5,5.42204284221379,7.13467888665787e-07
ENSG00000237435.10,5.4206407223014,2.29332055772469e-06
ENSG00000258205.1,5.4206407223014,2.29332055772469e-06
ENSG00000251339.6,5.42049641800881,4.55355136944237e-06
ENSG00000074317.11,5.42011760869585,7.32175576758255e-75
ENSG00000253480.1,5.41920124394108,4.52719810709289e-06
ENSG00000142910.16,5.41892587302974,2.71342333819591e-05
ENSG00000174948.6,5.41892587302974,2.71342333819591e-05
ENSG00000287520.1,5.4178540755482,8.68998146556672e-06
ENSG00000255757.1,5.4178540755482,8.68998146556672e-06
ENSG00000256079.1,5.41690071918527,2.1860129291486e-06
ENSG00000261738.8,5.41585292188794,3.09189823647592e-05
ENSG00000280302.1,5.41585292188794,3.09189823647592e-05
ENSG00000255075.1,5.41551038605267,1.3396384414557e-06
ENSG00000159248.5,5.41418568085552,1.45394084211389e-05
ENSG00000178171.11,5.41418568085552,1.45394084211389e-05
ENSG00000185046.20,5.41401239173925,1.15802956271865e-09
ENSG00000251373.1,5.41394075026948,0.000245448055107
ENSG00000230768.9,5.41394075026948,0.000245448055107
ENSG00000284966.3,5.41385202108866,2.7928020084187703e-10
ENSG00000258100.3,5.41379792513626,2.09589024601748e-06
ENSG00000287182.1,5.41358979045506,2.08100338828402e-06
ENSG00000231883.1,5.41352069596942,0.0001903788587921
ENSG00000250992.3,5.41204582106236,2.03912118761391e-06
ENSG00000234644.2,5.41204582106236,2.03912118761391e-06
ENSG00000288703.1,5.41141664784918,2.99910579009567e-09
ENSG00000259530.1,5.40990010795509,1.22774532312875e-06
ENSG00000287554.1,5.40990010795509,1.22774532312875e-06
ENSG00000286397.1,5.40990010795509,1.22774532312875e-06
ENSG00000227713.2,5.40990010795509,1.22774532312875e-06
ENSG00000279405.1,5.40968128410318,7.68182795116897e-05
ENSG00000197309.4,5.40948109947388,4.3066671318947e-05
ENSG00000286538.1,5.40943557858213,1.39095363688111e-05
ENSG00000287283.1,5.40943557858213,1.39095363688111e-05
ENSG00000287845.1,5.40731696805768,7.60632668462555e-05
ENSG00000225742.6,5.40731696805768,7.60632668462555e-05
ENSG00000227043.3,5.40719681555679,0.0016315865068129
ENSG00000275465.7,5.40678511055106,3.0594412266082e-08
ENSG00000228705.3,5.40628788677686,3.5069250244164703e-20
ENSG00000286312.1,5.40402317922666,4.64535243237484e-08
ENSG00000251031.2,5.40397252881909,4.1693740905212e-05
ENSG00000286013.1,5.40306704967868,3.71023338048212e-06
ENSG00000231298.7,5.40111067013135,8.52390207937791e-06
ENSG00000231253.2,5.40111067013135,8.52390207937791e-06
ENSG00000251205.3,5.40104162725533,0.0084606224274932
ENSG00000288656.1,5.40038187531473,1.79642053331394e-08
ENSG00000254946.2,5.39919925624237,3.28234101062073e-05
ENSG00000257612.2,5.39781876198624,0.00399060801759
ENSG00000196832.5,5.3973666445813,4.97586110659255e-08
ENSG00000199509.1,5.39669433948222,3.697949580979209e-09
ENSG00000204866.9,5.39546288154906,4.63194509159868e-07
ENSG00000046889.19,5.39439474531222,0.0029465567477499
ENSG00000133488.15,5.39371268115356,1.40978664930457e-08
ENSG00000280285.1,5.3915702785378,1.12155280987669e-08
ENSG00000126878.13,5.38965643611309,9.55800498107901e-07
ENSG00000279887.1,5.38868124870177,2.15624637451065e-05
ENSG00000232560.7,5.38829996994492,6.97588704316504e-05
ENSG00000283444.1,5.38693271161219,2.80601103183582e-07
ENSG00000289175.1,5.38671494143283,0.0023930753848011
ENSG00000255188.1,5.38247486249195,3.99619135634698e-07
ENSG00000186103.5,5.38160961654556,9.43825120717092e-09
ENSG00000204677.13,5.37986593819966,4.720574641456269e-16
ENSG00000263870.1,5.37535721864155,2.79687460008738e-07
ENSG00000287095.1,5.37357696365981,5.04100795285132e-08
ENSG00000289345.1,5.37343061386397,7.2676753281623e-06
ENSG00000200257.1,5.37254608343976,1.55603983535093e-07
ENSG00000177182.11,5.37177548690051,2.18914191944222e-09
ENSG00000271806.1,5.37037806761103,1.95290740791411e-08
ENSG00000088756.13,5.36767009372304,2.95594168447122e-06
ENSG00000277987.3,5.36575039448602,1.44108867406236e-05
ENSG00000250754.6,5.36513355379006,0.0006449745911651
ENSG00000268293.1,5.36292119039233,2.32660505927666e-07
ENSG00000224794.2,5.36285586675436,4.16645529384451e-07
ENSG00000197588.9,5.3620809426056,1.94394656834766e-32
ENSG00000144868.14,5.3620088643806,0.0004642231706397
ENSG00000289430.1,5.36030178071743,1.2911984745447e-07
ENSG00000152953.13,5.35918551997454,1.68430223813297e-07
ENSG00000231440.1,5.35416880806402,1.17401491970811e-07
ENSG00000264582.2,5.35277599593106,6.77906660999637e-12
ENSG00000233485.1,5.35269174776706,6.24985002427966e-07
ENSG00000231741.2,5.35159777357044,1.02358633504102e-05
ENSG00000264391.2,5.35059266611434,2.0719060527774e-07
ENSG00000273719.1,5.35021429695847,0.0050506587243455
ENSG00000287226.1,5.35007462013108,0.0001110217868777
ENSG00000249838.1,5.34851845655249,6.03106266775604e-06
ENSG00000163364.10,5.34690704000569,0.0053371913395221
ENSG00000131482.10,5.34674208943891,3.61986413116328e-07
ENSG00000153292.16,5.34530042933775,2.5813970338988e-09
ENSG00000279096.2,5.34486334344062,3.48065128708327e-07
ENSG00000225548.7,5.34296291747481,4.3895818821039e-05
ENSG00000250626.3,5.34241612307789,1.06220572370564e-08
ENSG00000186335.9,5.34232308238864,1.89625343452652e-05
ENSG00000244378.1,5.34217457001138,7.739301908191029e-11
ENSG00000259944.1,5.34199291694891,0.0034433036739793
ENSG00000184672.12,5.34167238014704,1.54045471019494e-08
ENSG00000176754.13,5.34162317233936,3.32410953238526e-07
ENSG00000260737.6,5.34142170568704,6.08445826113712e-08
ENSG00000228189.5,5.34049043176281,7.527075627927741e-09
ENSG00000225172.6,5.34026658819492,0.009178791568489
ENSG00000248128.1,5.33988446086915,0.0038388738505487
ENSG00000240567.1,5.33760550014153,5.26301613440818e-07
ENSG00000286776.1,5.33577621291732,7.5133611604938e-07
ENSG00000260756.1,5.333702605843,2.98401798645618e-08
ENSG00000235275.3,5.33089242516898,1.39095363688111e-05
ENSG00000142408.7,5.32905750183778,7.560505881905641e-09
ENSG00000285981.1,5.32887430072221,2.92358585595933e-05
ENSG00000257955.1,5.3284324501881,6.62265543121352e-05
ENSG00000258932.5,5.3284324501881,6.62265543121352e-05
ENSG00000271624.1,5.32798211404456,0.0038254537107222
ENSG00000171564.12,5.3279231027507,6.60735430693677e-05
ENSG00000200619.1,5.32743728030038,0.000315012557383
ENSG00000285091.1,5.32606866123538,2.61626920141664e-08
ENSG00000272536.2,5.32535705385811,3.94388117857195e-05
ENSG00000250320.7,5.32353296765344,2.8298041191669e-09
ENSG00000285382.1,5.32332285233586,3.14953522242378e-07
ENSG00000260505.1,5.32231082013716,0.0001755186377793
ENSG00000181803.3,5.32168358721134,4.60403994162308e-06
ENSG00000287260.1,5.32168358721134,4.60403994162308e-06
ENSG00000249111.1,5.32143667022911,6.325161724414e-10
ENSG00000259199.2,5.32068909396159,8.67773866807672e-06
ENSG00000261664.5,5.32068909396159,8.67773866807672e-06
ENSG00000169208.3,5.32068909396159,8.67773866807672e-06
ENSG00000256371.1,5.3206411140512,6.35092307446202e-05
ENSG00000286274.1,5.32056713487978,6.34286200921418e-05
ENSG00000199934.1,5.32056068183667,2.74152082795936e-05
ENSG00000277498.1,5.31994860450266,3.16563125949023e-11
ENSG00000181171.5,5.31988089531679,0.0050613097112297
ENSG00000236961.1,5.31892876462389,3.77990884507864e-05
ENSG00000265115.1,5.31892876462389,3.77990884507864e-05
ENSG00000223965.2,5.31892876462389,3.77990884507864e-05
ENSG00000181378.14,5.31848123920772,1.39371614438815e-07
ENSG00000213373.7,5.31758971513178,9.76331174891692e-05
ENSG00000211683.3,5.31700421277155,4.35250310210707e-06
ENSG00000253154.3,5.31556996946895,2.75073716919367e-05
ENSG00000286657.1,5.31483075360411,2.61770044344805e-05
ENSG00000255358.1,5.31419266224673,2.66453785963398e-09
ENSG00000271111.1,5.31261551005502,4.13783390325713e-06
ENSG00000227166.1,5.31261551005502,4.13783390325713e-06
ENSG00000252039.1,5.31261551005502,4.13783390325713e-06
ENSG00000278237.1,5.31261551005502,4.13783390325713e-06
ENSG00000234522.1,5.31140958387486,1.17100875037271e-05
ENSG00000261158.1,5.311184030865,1.27135172085679e-07
ENSG00000236847.1,5.3106771203062,6.0180516719945e-05
ENSG00000186847.6,5.3106771203062,6.0180516719945e-05
ENSG00000235797.2,5.31020855493323,9.45464023215249e-05
ENSG00000165970.12,5.31020855493323,9.45464023215249e-05
ENSG00000288951.1,5.30996356182585,4.64656301800735e-83
ENSG00000231150.5,5.30972512651863,2.51022869238767e-05
ENSG00000262296.1,5.30915267916442,3.60674402972959e-05
ENSG00000262962.1,5.30784382299644,1.97792583651213e-06
ENSG00000232800.1,5.30784382299644,1.97792583651213e-06
ENSG00000275649.1,5.30784382299644,1.97792583651213e-06
ENSG00000235357.3,5.30715004020354,1.12636688127583e-05
ENSG00000203758.4,5.30687346045354,0.0002197588479232
ENSG00000227564.3,5.30687346045354,0.0002197588479232
ENSG00000215317.2,5.30628549288984,2.77525958316426e-07
ENSG00000253005.1,5.30538496215459,7.4405920689208e-06
ENSG00000214237.11,5.30538496215459,7.4405920689208e-06
ENSG00000279668.3,5.30509072658681,0.0099502212966872
ENSG00000116117.19,5.30479304286017,3.43768279860685e-05
ENSG00000233309.1,5.30479304286017,3.43768279860685e-05
ENSG00000232310.9,5.30458580722978,3.9755198710902604e-09
ENSG00000206769.1,5.30363017818003,1.08800835875451e-05
ENSG00000248461.3,5.30255189428258,1.64340839074158e-06
ENSG00000232655.1,5.30186229482641,3.63443188209489e-06
ENSG00000288029.1,5.30180778895314,0.0002642661938324
ENSG00000261121.2,5.30163840524284,3.43768279860685e-05
ENSG00000254971.1,5.29973550490724,2.31125087602268e-05
ENSG00000227463.3,5.29751578797936,0.0004269596663032
ENSG00000252628.2,5.2968744213553,1.01729732832562e-05
ENSG00000268964.3,5.2968656270097,5.54982347897411e-05
ENSG00000100095.19,5.29677283944536,5.54077164627549e-05
ENSG00000270739.1,5.29598196864626,9.9548239543923e-13
ENSG00000287683.1,5.295159932816,0.000775552794672
ENSG00000267535.2,5.29495175266319,5.48665219138765e-05
ENSG00000239319.3,5.29495175266319,5.48665219138765e-05
ENSG00000258787.1,5.29453009782516,3.17929868224709e-05
ENSG00000233215.6,5.29411460476275,8.79261489244014e-05
ENSG00000239122.1,5.2935399669913,0.0006505779756919
ENSG00000196611.6,5.29270400964566,5.04600104873193e-38
ENSG00000255311.5,5.29201693611351,3.12408342897387e-05
ENSG00000153684.16,5.29086149924978,2.60491761194497e-06
ENSG00000259929.5,5.29048092845689,2.13412091639791e-05
ENSG00000232140.2,5.29048092845689,2.13412091639791e-05
ENSG00000249364.7,5.2896873158012,6.24328000813007e-06
ENSG00000263616.2,5.28935080595865,1.72734897056412e-05
ENSG00000235790.7,5.28905496957099,1.5234725909649498e-11
ENSG00000165973.19,5.28868459638199,8.559409311885e-05
ENSG00000229086.5,5.28832043600487,3.0342941417971e-05
ENSG00000106302.10,5.28832043600487,3.0342941417971e-05
ENSG00000167346.9,5.28832043600487,3.0342941417971e-05
ENSG00000135116.9,5.28756898534401,6.34246856313947e-16
ENSG00000200829.1,5.2855239140269,2.03893485103258e-05
ENSG00000201382.1,5.2855239140269,2.03893485103258e-05
ENSG00000185038.15,5.28542727924904,8.43875390028133e-05
ENSG00000254339.6,5.28283619602243,4.31259106053561e-06
ENSG00000278318.5,5.2828327175097,4.29675083887542e-06
ENSG00000271543.1,5.28282534547157,4.26326413070311e-06
ENSG00000276002.1,5.28218397489143,7.98372401059063e-07
ENSG00000224530.1,5.28190879920739,3.33431819395711e-06
ENSG00000240152.2,5.28186317347162,0.000416610639801
ENSG00000116996.10,5.28029243621785,4.4388696453470204e-09
ENSG00000184571.14,5.27989475285151,0.0007335635540545
ENSG00000258123.1,5.27972495849997,3.19537008366438e-07
ENSG00000147588.7,5.27930427673367,4.94716907061383e-05
ENSG00000163638.13,5.27915568678577,1.6258519255441e-09
ENSG00000260715.1,5.27857422870367,5.62214214917256e-06
ENSG00000256195.3,5.2784879602364,3.11047004918933e-07
ENSG00000198542.15,5.27806999654337,8.12233473822084e-05
ENSG00000222714.1,5.2744471092066,2.98498979643968e-07
ENSG00000142611.17,5.27406262546097,1.56213615098445e-05
ENSG00000198885.10,5.27395512009477,1.76589607293334e-06
ENSG00000285563.1,5.27180353970338,7.01416491667405e-07
ENSG00000249330.3,5.27140356899259,8.98758338781499e-07
ENSG00000255460.1,5.27139662609441,7.85395644449925e-05
ENSG00000287881.1,5.27046467672499,0.0101641961163976
ENSG00000109424.4,5.27033861875965,0.0037387411542302
ENSG00000171561.4,5.26906961244562,2.36343457748178e-06
ENSG00000253509.1,5.26693111175223,2.71743613666698e-07
ENSG00000254109.6,5.266616379236,3.66994227101572e-06
ENSG00000287927.1,5.26620482235347,2.04053261589821e-06
ENSG00000225384.1,5.26577022902082,0.0037303519302541
ENSG00000245870.5,5.26574805160177,4.91979812684919e-07
ENSG00000270518.2,5.26550858515086,2.64508168206651e-07
ENSG00000226846.2,5.26438236909882,0.0002657267778998
ENSG00000072133.11,5.26429416792509,4.42038510846002e-07
ENSG00000212176.1,5.26373929654524,0.0050568621567066
ENSG00000160183.17,5.26274573889024,2.72310320678332e-06
ENSG00000229457.1,5.26258290926191,1.47004684378465e-05
ENSG00000237746.1,5.26184827241482,0.0037225249449015
ENSG00000164256.11,5.26174937253831,6.53358929122804e-06
ENSG00000254571.1,5.26152371864357,6.20233843110741e-07
ENSG00000286093.1,5.2607311409632,2.19728005192067e-05
ENSG00000228918.4,5.25975724141052,1.60484801801366e-08
ENSG00000288965.1,5.25955806850277,0.0037181082797394
ENSG00000137948.19,5.25623189235948,1.73340909712071e-11
ENSG00000240519.1,5.25347608410656,0.0096521358811551
ENSG00000267719.1,5.25294904846904,2.71136292974151e-06
ENSG00000224797.1,5.25289071097403,1.31972815576845e-07
ENSG00000121446.20,5.25228943504994,5.43165893472924e-07
ENSG00000161634.12,5.25132741615378,3.58244908122244e-08
ENSG00000268987.1,5.25004332911654,5.303021240639871e-14
ENSG00000106384.12,5.24976368047363,2.39853555794021e-06
ENSG00000258679.1,5.24677039983732,5.0594166333515e-08
ENSG00000249840.2,5.24624184800348,1.17020576948853e-07
ENSG00000236396.8,5.24596587377059,1.35995643029669e-05
ENSG00000222210.1,5.24046678333247,0.0103561969558975
ENSG00000223882.1,5.23943467835212,6.11091480753412e-08
ENSG00000237166.3,5.23624401872252,9.13018332913419e-08
ENSG00000284523.2,5.2328544817708,3.67537872676442e-12
ENSG00000158560.14,5.23261986073601,1.55581111226428e-08
ENSG00000234418.3,5.23051684914066,0.0002913614977836
ENSG00000151276.24,5.22917444481425,3.9687939045616297e-11
ENSG00000248813.1,5.22861915112217,0.0113356844597418
ENSG00000112038.18,5.22806964789224,9.12956292398934e-09
ENSG00000287666.1,5.22575068340706,0.0003321309896164
ENSG00000126785.13,5.22515971738626,6.3770989172764305e-09
ENSG00000237480.3,5.22372523435075,1.7589811270889e-08
ENSG00000157103.12,5.22214056813457,9.703038321366571e-09
ENSG00000235123.5,5.22146599266389,0.0051888967349322
ENSG00000225706.2,5.21954758900074,0.0114073867813128
ENSG00000263417.5,5.21906750479951,0.0051870885647234
ENSG00000223914.5,5.21791210089468,5.68815436789729e-08
ENSG00000229361.5,5.2164580170134,0.0132271276203823
ENSG00000276193.1,5.21356072916261,0.0001330394069886
ENSG00000196468.8,5.21345643676226,0.0076776696355113
ENSG00000116147.17,5.21285479578492,1.52599123756926e-07
ENSG00000138311.18,5.21261061413033,9.88207701396622e-69
ENSG00000214200.2,5.21191934097134,0.0016318986458
ENSG00000279151.1,5.20975643680272,5.13568994154802e-05
ENSG00000287924.1,5.20934139439155,0.0001306569340937
ENSG00000171587.15,5.20747894434394,9.10892620026556e-07
ENSG00000246985.8,5.20508436155387,0.0004088632543437
ENSG00000252200.1,5.20370735783323,0.0076995479529453
ENSG00000231898.9,5.20083054653017,2.27183692025693e-05
ENSG00000118972.3,5.19962192453334,1.9960414183772e-05
ENSG00000253369.3,5.19774690831732,5.77513675057866e-05
ENSG00000224652.3,5.19774690831732,5.77513675057866e-05
ENSG00000268864.4,5.19774690831732,5.77513675057866e-05
ENSG00000252027.1,5.19750434443924,0.0067465593157345
ENSG00000261734.1,5.1966768113314,4.77446531256007e-06
ENSG00000253035.1,5.19573164675579,5.70077772318721e-05
ENSG00000138068.12,5.19573164675579,5.70077772318721e-05
ENSG00000285904.1,5.1956025604839,0.000125159812583
ENSG00000152939.17,5.19535900015906,5.14721696694759e-13
ENSG00000240159.1,5.19435783350897,0.0001225391879232
ENSG00000180532.12,5.19435783350897,0.0001225391879232
ENSG00000273406.1,5.19366032056057,4.65979913342577e-06
ENSG00000279093.1,5.19266823415624,0.0077234679495086
ENSG00000236162.1,5.19266823415624,0.0077234679495086
ENSG00000170561.13,5.19266823415624,0.0077234679495086
ENSG00000223120.1,5.19237962128886,0.0134525315392495
ENSG00000259134.7,5.19218089516851,0.0051569259295054
ENSG00000287756.1,5.19155228197659,5.54077164627549e-05
ENSG00000252540.1,5.19131080141907,1.86037447447968e-05
ENSG00000124812.15,5.18895916974434,9.83875175586692e-06
ENSG00000251014.1,5.18835716778094,9.0115882309156e-05
ENSG00000287679.1,5.18756610453842,1.80054870581259e-05
ENSG00000203783.5,5.18756610453842,1.80054870581259e-05
ENSG00000289544.1,5.18756610453842,1.80054870581259e-05
ENSG00000224958.6,5.18756610453842,1.80054870581259e-05
ENSG00000286862.1,5.18756610453842,1.80054870581259e-05
ENSG00000260788.7,5.18756610453842,1.80054870581259e-05
ENSG00000165478.7,5.18708005330049,9.00858313860902e-05
ENSG00000164122.9,5.18682053743234,3.31419104404847e-07
ENSG00000207153.1,5.18670949207943,5.3673506148063e-05
ENSG00000187997.12,5.18656159156722,0.0120885108842572
ENSG00000271901.2,5.18654395251256,0.0001182145700301
ENSG00000286249.1,5.18587958738526,0.0002604717273613
ENSG00000253449.1,5.18510421047622,0.0001175196405023
ENSG00000229306.1,5.18510421047622,0.0001175196405023
ENSG00000110484.7,5.18505208524485,6.07389595499349e-06
ENSG00000231082.1,5.18402598569882,9.33425404227035e-06
ENSG00000223935.3,5.18340267161545,1.24184812256875e-07
ENSG00000250590.6,5.18314474242529,0.0002584574937561
ENSG00000229172.1,5.18247069363946,6.23666089050796e-07
ENSG00000207196.1,5.18225733535941,9.17461672405155e-06
ENSG00000259779.1,5.18225733535941,9.17461672405155e-06
ENSG00000253715.1,5.18225733535941,9.17461672405155e-06
ENSG00000256923.1,5.18221729136537,2.07855025649387e-09
ENSG00000253139.1,5.18121291572024,8.50679404903e-06
ENSG00000135773.13,5.18102113262899,2.52888490309972e-06
ENSG00000237551.1,5.18020104273974,9.72693671064552e-06
ENSG00000231674.1,5.17943069557242,1.67838818692111e-05
ENSG00000224565.2,5.17943069557242,1.67838818692111e-05
ENSG00000267354.1,5.17943069557242,1.67838818692111e-05
ENSG00000238704.1,5.17943069557242,1.67838818692111e-05
ENSG00000285754.1,5.179246390552,5.0920413701278e-05
ENSG00000170827.9,5.17865224840946,7.90769402024206e-06
ENSG00000287190.1,5.17827806095822,3.72198860662587e-07
ENSG00000152785.8,5.17807595084307,1.4291264414064e-06
ENSG00000287856.1,5.17746403912676,4.20125972483282e-05
ENSG00000253103.2,5.17746403912676,4.20125972483282e-05
ENSG00000239453.1,5.17734487962491,1.64569552786715e-05
ENSG00000241641.1,5.17619906858771,1.63058389451314e-05
ENSG00000250723.7,5.17619906858771,1.63058389451314e-05
ENSG00000282890.1,5.17602890770425,1.77965900705017e-05
ENSG00000233909.1,5.17599456891434,0.0009210980004176
ENSG00000231143.1,5.17558652636697,0.000383743935968
ENSG00000226409.3,5.17529044300655,4.94862319938424e-05
ENSG00000267101.7,5.1750694869379,0.0002525263773568
ENSG00000286648.1,5.1750694869379,0.0002525263773568
ENSG00000221114.1,5.1750694869379,0.0002525263773568
ENSG00000145681.11,5.1750694869379,0.0002525263773568
ENSG00000289101.1,5.1748952262907,5.80317830015749e-07
ENSG00000260377.1,5.174294354573,0.0010447927917661
ENSG00000280177.1,5.17352096092054,1.3599645529157e-06
ENSG00000226629.1,5.17327964962809,0.0005147862946188
ENSG00000258171.2,5.17327964962809,0.0005147862946188
ENSG00000287590.1,5.17327964962809,0.0005147862946188
ENSG00000236306.3,5.17327964962809,0.0005147862946188
ENSG00000230666.5,5.17322693070251,2.68851135155599e-08
ENSG00000237179.6,5.17230414903349,0.000110650153223
ENSG00000182866.17,5.17230414903349,0.000110650153223
ENSG00000056487.16,5.17224123986419,7.49547161492625e-06
ENSG00000198732.11,5.1719838128006,0.0005776763865861
ENSG00000258181.1,5.17173509362894,9.29841257379194e-07
ENSG00000080511.5,5.17149215780992,3.63839721643369e-07
ENSG00000227055.1,5.1696170934007,6.06337161442869e-11
ENSG00000246790.2,5.1695944409397,0.0001090845713207
ENSG00000106278.12,5.1690246644584,2.58814873965098e-05
ENSG00000137860.12,5.16896854515613,1.71451409923839e-07
ENSG00000196109.9,5.1685714496949,5.2580198653244e-07
ENSG00000201384.1,5.16818237559928,0.000108347102376
ENSG00000149403.13,5.16818237559928,0.000108347102376
ENSG00000215474.8,5.16818237559928,0.000108347102376
ENSG00000287532.1,5.1671238972292,7.61216493171079e-07
ENSG00000242320.2,5.16712255817025,7.47057462976026e-07
ENSG00000268873.1,5.16623909886539,1.30861431118425e-08
ENSG00000207606.1,5.16610966958334,2.98446488172879e-07
ENSG00000219738.2,5.16580890265747,2.25242873113854e-06
ENSG00000233183.3,5.16564895138966,0.0001049944382934
ENSG00000124749.17,5.16564895138966,0.0001049944382934
ENSG00000259786.7,5.16534646004131,4.60701768488017e-05
ENSG00000271484.1,5.16534646004131,4.60701768488017e-05
ENSG00000259601.2,5.16514094662216,7.4210850388095e-06
ENSG00000285637.2,5.16488674084133,3.69183928253799e-06
ENSG00000286944.1,5.16488674084133,3.69183928253799e-06
ENSG00000230519.2,5.16488582039633,3.71111268120094e-06
ENSG00000286713.1,5.16426729290265,3.46869905862072e-08
ENSG00000267223.1,5.16419736177629,7.90531718778586e-05
ENSG00000254553.1,5.16397479477846,0.0169057055126886
ENSG00000287084.1,5.1637395601275,5.16844254344589e-07
ENSG00000242828.1,5.16340229189072,4.54390863521697e-05
ENSG00000224826.1,5.16340229189072,4.54390863521697e-05
ENSG00000258343.2,5.16340229189072,4.54390863521697e-05
ENSG00000242550.6,5.16307149831875,7.51972083777272e-08
ENSG00000227297.1,5.16275563977045,1.19694300514779e-06
ENSG00000141668.10,5.16224919608591,0.0009117961233225
ENSG00000253894.2,5.1616728115628,8.6368671518102e-06
ENSG00000091583.11,5.16145188135286,1.19181396372207e-06
ENSG00000253288.2,5.16089929303522,0.01227934259558
ENSG00000130635.16,5.15963189573409,0.000117084673467
ENSG00000261821.2,5.1594397805092,0.0077838601221149
ENSG00000228835.1,5.1594397805092,0.0077838601221149
ENSG00000148053.18,5.15842243122625,5.90774686850535e-11
ENSG00000267333.1,5.15832289242261,0.0001026508334487
ENSG00000196600.13,5.15706457204739,0.0067707504592944
ENSG00000285642.1,5.15681686932566,2.10856589165961e-08
ENSG00000201135.1,5.1553208359068,7.48251109550643e-05
ENSG00000253111.2,5.1553208359068,7.48251109550643e-05
ENSG00000041515.16,5.15300912990776,1.43414867978547e-16
ENSG00000229618.3,5.15268705518426,2.10443687140414e-05
ENSG00000089169.15,5.15268212923051,0.0245610642217506
ENSG00000196277.16,5.15176194446843,0.0067687730967229
ENSG00000229762.1,5.15132912220835,9.94628376754066e-05
ENSG00000251178.1,5.15096014981365,0.0003608695265265
ENSG00000151962.8,5.15096014981365,0.0003608695265265
ENSG00000222035.4,5.14919028749655,6.48826824513713e-05
ENSG00000256637.8,5.14914566601534,0.0104324729674124
ENSG00000267039.1,5.14909246981137,4.31143373751638e-06
ENSG00000177570.15,5.14907131464412,9.645280434164247e-12
ENSG00000164379.7,5.14796028199045,4.6417432675218e-09
ENSG00000279960.1,5.14630056412615,0.0010132979097081
ENSG00000287550.1,5.14502931329686,1.19179031104907e-05
ENSG00000205038.12,5.14471956476579,3.36042735435558e-05
ENSG00000162947.5,5.14442237692796,1.29276882943467e-07
ENSG00000203520.3,5.14093948201838,0.0004471024651811
ENSG00000289134.1,5.13780947707133,2.19643252697208e-05
ENSG00000233007.1,5.13606723692727,0.0067724850141541
ENSG00000214428.3,5.13025403833351,0.0125042721100039
ENSG00000240804.1,5.1157914250835,0.0236327076487308
ENSG00000108830.10,5.107745524492,9.19827595136336e-10
ENSG00000273238.3,5.10689612314465,5.59666284543306e-07
ENSG00000236940.1,5.10583449591823,2.24252723153273e-08
ENSG00000239774.1,5.10552119827789,6.56774883454083e-08
ENSG00000205336.14,5.1052990708526,6.15359458379002e-36
ENSG00000224209.8,5.10415024054152,1.04557775395838e-06
ENSG00000254485.5,5.102442833875,6.81417772284522e-08
ENSG00000232667.11,5.1020557001051,0.00962655115594
ENSG00000235148.2,5.1020557001051,0.00962655115594
ENSG00000226320.6,5.10016729011741,2.45206715392901e-08
ENSG00000259798.1,5.0994370692144,0.0096333065492296
ENSG00000259439.3,5.09922262754245,1.11815555543118e-07
ENSG00000288560.1,5.09791244053006,0.0011005167298762
ENSG00000249948.7,5.09474586253786,2.77385121965666e-24
ENSG00000244292.1,5.0943751456133,8.28027941621366e-08
