,logfc,p
ENSG00000128656.15,1.455297973248,0.0188917764874084
ENSG00000102962.5,1.45350258264631,3.93829376579406e-08
ENSG00000131711.15,1.45256978444113,5.9132851554641e-81
ENSG00000171522.6,1.45070663406225,6.84773901193554e-116
ENSG00000116670.15,1.44947694655141,6.05433958658974e-68
ENSG00000117525.14,1.4479834484052,3.64084866915886e-24
ENSG00000168556.7,1.44788169033758,1.36943533456421e-57
ENSG00000169032.11,1.44654897844606,6.60399087954829e-81
ENSG00000166173.11,1.44605047316062,7.56226076809896e-16
ENSG00000130518.18,1.44466888535061,5.36339580326856e-05
ENSG00000163479.14,1.44466101651788,8.99456677131314e-289
ENSG00000147465.12,1.44453871636114,0.0107346312659808
ENSG00000145247.12,1.44367068787952,4.20552895993174e-32
ENSG00000196549.13,1.44350575130153,5.2113784741370494e-11
ENSG00000149260.18,1.44340151879861,4.00690962404687e-16
ENSG00000108370.17,1.44327178606283,0.0138037701966897
ENSG00000174672.16,1.44223789546481,6.11303295910347e-05
ENSG00000148908.15,1.44092366028231,9.77778867583546e-111
ENSG00000279738.1,1.44066618486929,8.37664938680959e-08
ENSG00000185015.8,1.44056412925536,0.0040025944540726
ENSG00000163659.13,1.43944254719121,1.60483937400092e-100
ENSG00000239470.3,1.43926009111383,0.0079710734783703
ENSG00000005073.6,1.43922117076193,8.021259274622861e-20
ENSG00000250033.5,1.43869138079189,1.12631819508593e-05
ENSG00000180592.17,1.43839471824001,0.0004261459224289
ENSG00000174738.13,1.43791292931529,2.96692808261066e-65
ENSG00000230311.2,1.43678992182204,0.0392862866479917
ENSG00000164713.10,1.43630523112709,1.25362472966092e-215
ENSG00000182585.10,1.43574954787427,0.0011889859959129
ENSG00000197157.11,1.43561923924399,6.32019422939498e-190
ENSG00000242114.6,1.43558057830529,0.0032155331733135
ENSG00000241429.1,1.4337488182218,3.24591193647681e-06
ENSG00000261253.2,1.43370418656989,9.52115912513731e-07
ENSG00000167397.15,1.43335235135902,7.576563935828149e-22
ENSG00000226415.1,1.43206725539938,1.34148413020792e-05
ENSG00000137876.11,1.43155080633899,9.33669813772356e-113
ENSG00000139410.15,1.43075390707141,2.25691993537464e-33
ENSG00000163251.4,1.43074642055782,1.84006174584507e-33
ENSG00000055813.6,1.4305398524427,0.016776120040909
ENSG00000110080.20,1.430080771483,3.06157597494031e-98
ENSG00000109917.11,1.42994689970299,1.91157794826453e-180
ENSG00000197670.6,1.42989246024117,0.0017959715393598
ENSG00000183508.5,1.42977932418439,1.80777713467168e-08
ENSG00000233461.6,1.42973696908144,1.40704778243778e-07
ENSG00000214973.3,1.42954580366483,1.70398561176189e-07
ENSG00000267100.1,1.42902828781743,6.75124021517485e-20
ENSG00000163347.6,1.42862801613425,1.29379166237172e-06
ENSG00000099203.7,1.42839301150497,4.0287209730940304e-21
ENSG00000068383.19,1.42760647263744,1.0956144198184701e-17
ENSG00000118816.11,1.42726432482199,6.14918366365598e-125
ENSG00000113328.19,1.42712139513782,4.00578986629251e-76
ENSG00000272106.1,1.42612906244991,1.0905889956899e-10
ENSG00000230629.2,1.42595524513885,2.80102095369603e-10
ENSG00000119318.13,1.4255536470276,1.42684933331698e-115
ENSG00000228288.8,1.42542851953207,0.0106813745224108
ENSG00000257839.1,1.4244111500523,0.0153736482787698
ENSG00000249264.1,1.42407118352668,9.7152805072316e-23
ENSG00000132471.12,1.42392158118819,1.13199603012839e-192
ENSG00000102172.16,1.4238604837544,1.98695227798645e-85
ENSG00000160606.11,1.42382989361393,0.0164751449426264
ENSG00000205940.8,1.42356977092406,0.0157482358186639
ENSG00000149743.14,1.42313190827559,3.4336783996374897e-18
ENSG00000255150.2,1.42232585808761,0.0158834543131722
ENSG00000204592.9,1.42083684209686,1.5235583528747101e-245
ENSG00000248360.7,1.42049796697166,3.2934441775066e-25
ENSG00000173653.8,1.42017352922651,3.28676665910799e-40
ENSG00000146112.12,1.41957132708164,7.25041387246701e-100
ENSG00000099625.14,1.41955004519834,8.14251524783919e-07
ENSG00000179119.15,1.41914765811117,3.90349203883597e-70
ENSG00000101460.13,1.41844480851158,2.92283273760079e-31
ENSG00000010310.9,1.41742210430766,0.0300555131715844
ENSG00000232346.1,1.41701372048645,0.0003389736913509
ENSG00000231503.4,1.41682360761895,0.0439339408075237
ENSG00000106993.12,1.41623922434087,3.21093251201931e-71
ENSG00000185985.11,1.41537968317177,1.90560445884252e-05
ENSG00000272211.1,1.41525791861942,0.0091597262572383
ENSG00000253773.4,1.41517354594691,0.0386064143870433
ENSG00000232388.5,1.41498537422689,1.24712884592994e-18
ENSG00000111832.13,1.41458424504988,1.14996754452957e-109
ENSG00000137207.12,1.41435936726936,8.74925164959793e-107
ENSG00000184384.14,1.41424011809032,8.001731570466338e-82
ENSG00000156875.14,1.41313469770088,4.42202411257556e-16
ENSG00000164054.17,1.41292365001024,8.85272094551596e-137
ENSG00000203446.2,1.41239234539645,6.24954105375446e-12
ENSG00000213585.11,1.41200134935232,2.25905869045172e-253
ENSG00000124731.13,1.41181628530076,9.1386696421687e-23
ENSG00000124635.9,1.41134570902301,0.0002439098767422
ENSG00000123908.12,1.41120382930788,1.64139831233146e-104
ENSG00000133063.16,1.40896965828811,1.57278537029993e-40
ENSG00000100814.18,1.408777369594,1.68582802173521e-67
ENSG00000111640.15,1.40814080609766,5.36357596770287e-143
ENSG00000075223.14,1.40738774196111,1.04675448773337e-24
ENSG00000175556.17,1.40704789121107,2.5505714768654506e-52
ENSG00000129757.15,1.40672554310188,8.05172700178529e-06
ENSG00000135924.17,1.40664527315239,4.20870699478274e-80
ENSG00000289009.1,1.40465772505273,3.70238424010521e-06
ENSG00000115758.13,1.40449819685043,1.2879642185600498e-134
ENSG00000105085.11,1.40418868738805,6.09515816278131e-20
ENSG00000226396.1,1.40400753037087,0.0032346278267957
ENSG00000005486.17,1.40352201975316,1.26136077577393e-76
ENSG00000104825.17,1.40308830256517,1.40481580080305e-87
ENSG00000132432.14,1.4030688372592,5.1276802008583e-87
ENSG00000047365.13,1.4026471147072,5.61332162929755e-05
ENSG00000101558.14,1.40215510130031,6.36300868290199e-180
ENSG00000225630.1,1.40206459921225,2.00605477781408e-39
ENSG00000006194.10,1.40175014202172,5.77734637146221e-154
ENSG00000232702.3,1.4017059314496,0.0010674985172996
ENSG00000163673.8,1.40156561736385,0.0303418812616701
ENSG00000179085.8,1.40062532300673,1.120534618656e-25
ENSG00000165300.8,1.39977509278641,1.58965708224643e-06
ENSG00000254893.6,1.39973250623792,2.23855303054583e-05
ENSG00000120437.9,1.39919650555512,3.94321758396692e-66
ENSG00000107140.16,1.39865609426415,2.02408846142846e-66
ENSG00000103502.14,1.39858297650524,5.493848255006601e-113
ENSG00000177105.10,1.39761764624842,3.16223708884626e-78
ENSG00000146540.15,1.39735818993661,9.77534478169911e-115
ENSG00000165617.15,1.39665855908986,1.97456901630641e-19
ENSG00000279233.1,1.39658341097999,0.0009652299368851
ENSG00000006327.14,1.39632034586713,5.4408022056331914e-46
ENSG00000125971.17,1.3962786536176,6.3857200186326e-09
ENSG00000033122.21,1.39574319349571,0.0168070300741402
ENSG00000278974.1,1.39572627706477,4.2666616158658e-06
ENSG00000197562.10,1.39406185249404,4.90707617626093e-69
ENSG00000102572.15,1.39320304991288,1.93211682190449e-99
ENSG00000233668.1,1.39255478529123,0.0008830726506832
ENSG00000136634.7,1.39255201781695,0.0007909873616017
ENSG00000063046.18,1.39251536102173,1.0645914555211102e-211
ENSG00000204386.12,1.39235786300224,4.91104861760855e-233
ENSG00000104856.14,1.39040883085335,1.24313100408328e-109
ENSG00000162746.14,1.39034336676452,3.52824230809546e-07
ENSG00000175183.10,1.39026866863514,1.16522454735769e-05
ENSG00000176871.9,1.38966066473664,5.77118881574293e-126
ENSG00000165637.14,1.38900838539342,1.54955874093812e-57
ENSG00000228929.1,1.38900762070766,1.67080882204064e-12
ENSG00000184281.15,1.38816498939946,3.54604240756958e-73
ENSG00000228887.3,1.38798789057218,0.0002689093847357
ENSG00000196220.17,1.38755831393516,0.0002098323212988
ENSG00000118503.16,1.38673396028246,1.16227095750664e-148
ENSG00000135114.13,1.38538542924142,0.0002329557091689
ENSG00000286156.2,1.38407263648257,3.61198473496344e-05
ENSG00000237984.3,1.38280318818235,1.57320334167013e-05
ENSG00000198380.13,1.38257556984857,1.1715571092595e-151
ENSG00000214612.3,1.38192742230005,0.0323963549504326
ENSG00000173926.6,1.38177451666702,8.2486118669058e-12
ENSG00000155265.11,1.38174402387251,0.0012999012025071
ENSG00000242571.1,1.38157307714415,0.0286710582617237
ENSG00000158769.18,1.38138123550513,1.22409455877715e-83
ENSG00000116981.4,1.38112727363259,0.0075384466869067
ENSG00000164897.14,1.38100371223503,1.12161723663729e-58
ENSG00000203362.2,1.3803608304352,0.0081530060848324
ENSG00000279865.1,1.38022738061255,0.0012202501933389
ENSG00000148154.10,1.38015820816458,1.55604418731123e-64
ENSG00000105568.18,1.37990549773984,6.11325851930212e-172
ENSG00000109062.12,1.37903548086384,5.15784175226075e-32
ENSG00000180596.8,1.37874713810962,3.15844043839134e-09
ENSG00000150630.4,1.37835518338822,1.98533554336572e-21
ENSG00000233406.5,1.37781460378997,0.0345960083388475
ENSG00000215030.5,1.37743970525028,1.7501891867948e-14
ENSG00000185624.16,1.37718117495336,4.25268675041098e-203
ENSG00000178385.15,1.37691557431676,1.62491084248581e-30
ENSG00000110218.9,1.376830853277,9.21854993023655e-82
ENSG00000283475.1,1.37673063577124,0.0293970607981845
ENSG00000249274.1,1.37671594908673,0.0414309874743689
ENSG00000183604.15,1.37654909018759,0.0010586427340461
ENSG00000128524.5,1.37609858054307,5.73376892778927e-74
ENSG00000250182.3,1.37606145160638,1.55784532429109e-25
ENSG00000151151.6,1.37593661161629,2.43123903294682e-33
ENSG00000252690.3,1.37520457273226,0.0372045198819648
ENSG00000105723.13,1.3739363442395,4.64932382195453e-96
ENSG00000108840.16,1.37264116169304,6.195788582843138e-125
ENSG00000126432.14,1.37251329383659,2.63667758093007e-106
ENSG00000115944.15,1.37237304395643,7.6017201104773e-164
ENSG00000181744.9,1.37214955706701,3.71310180122768e-41
ENSG00000162191.14,1.37207353958124,2.8646528358250104e-91
ENSG00000261542.1,1.36955576865191,0.0014457756303548
ENSG00000253341.1,1.3686888248415,2.3913267793319e-07
ENSG00000119950.21,1.36865633114216,5.12668361564625e-34
ENSG00000165678.22,1.36752973498426,4.66301637592106e-120
ENSG00000213885.4,1.36737422699061,0.0001000327410259
ENSG00000223559.1,1.36732353808609,0.0048595208416788
ENSG00000196284.17,1.36729112019652,7.351489310785112e-19
ENSG00000242741.2,1.36693200944164,0.0214951325789839
ENSG00000120875.9,1.36652914222024,1.92731353079998e-117
ENSG00000090238.12,1.36630999986491,3.10030568742953e-22
ENSG00000078399.19,1.36577126695869,3.3847873551367e-35
ENSG00000237214.3,1.36532722944269,0.0006689579815261
ENSG00000204160.12,1.36507402366586,4.70947871795313e-110
ENSG00000146457.16,1.36496544521466,5.640618607079581e-173
ENSG00000139197.11,1.36359990806435,3.9187099673753e-40
ENSG00000205609.13,1.36358078914901,0.0263401115532458
ENSG00000148335.15,1.36351813200854,5.20061527178023e-37
ENSG00000165995.23,1.36293644811886,0.0472115407488064
ENSG00000242262.1,1.36290093160846,0.0160714045651321
ENSG00000091490.11,1.36267053646546,1.05765634540846e-55
ENSG00000128607.14,1.36256516180487,4.58060976587003e-65
ENSG00000114796.16,1.36086030021963,6.71312928929013e-71
ENSG00000254614.2,1.36044682945476,0.0027804781004101
ENSG00000134013.16,1.36027258473541,0.0038014259497663
ENSG00000242100.2,1.36019408332701,0.0489598518361113
ENSG00000106617.15,1.35994096372172,3.51449066558937e-45
ENSG00000231006.1,1.35931851635451,0.0163186070241389
ENSG00000225169.1,1.35902066739617,2.9326456185505903e-09
ENSG00000137767.14,1.35847312746991,5.05439052554966e-78
ENSG00000049769.14,1.35796912856427,8.52242678447525e-06
ENSG00000198468.10,1.35783875562006,2.11605148466301e-06
ENSG00000107798.18,1.35760302643393,2.2593401332699295e-129
ENSG00000130592.17,1.35740400228652,1.16886108560068e-17
ENSG00000156232.7,1.35699727886369,3.69619734916044e-66
ENSG00000158552.13,1.35538036428789,1.4354614926050501e-59
ENSG00000259917.1,1.35443622420748,0.0048151029040227
ENSG00000234742.1,1.35415825619127,1.91018312915905e-05
ENSG00000236439.4,1.35326502822314,1.49453830689234e-05
ENSG00000285857.1,1.35319307161082,0.0441607031343017
ENSG00000095303.17,1.35283101190877,0.0
ENSG00000105327.18,1.35259887168241,1.86183332338865e-27
ENSG00000161654.10,1.35253451691644,4.97828144335873e-22
ENSG00000099995.19,1.3524612403003,2.3021152136904e-216
ENSG00000042286.15,1.35167578437295,7.52495445777053e-38
ENSG00000248966.1,1.35161364059099,0.0208511840616552
ENSG00000097096.9,1.35079938829612,4.37749323909329e-10
ENSG00000122644.13,1.35059845953647,1.50743503353206e-39
ENSG00000065911.13,1.35044312470899,5.94455310453593e-75
ENSG00000162889.11,1.35043351735103,8.58176232289335e-174
ENSG00000186162.11,1.34977629770814,6.4239893770006e-44
ENSG00000105373.19,1.34943060185272,6.723083767421039e-138
ENSG00000231881.2,1.34925627334928,0.0020646178090792
ENSG00000227615.1,1.34918943316759,1.13885845862698e-05
ENSG00000026950.17,1.34817688684315,2.79054442632536e-28
ENSG00000007080.11,1.34802004417121,2.66896732212898e-66
ENSG00000133961.21,1.34774445946555,3.99886239515561e-98
ENSG00000100997.20,1.34706378310754,5.39535440164167e-90
ENSG00000177868.12,1.34640069853457,2.45695058948242e-36
ENSG00000170604.5,1.34612251112453,1.2261707930975902e-31
ENSG00000099875.16,1.34593718355276,3.85799572433881e-132
ENSG00000250569.1,1.34520229961294,0.000512780392537
ENSG00000169271.3,1.34361063669169,1.44755144745349e-10
ENSG00000137809.17,1.34283256757468,3.43052924325835e-08
ENSG00000073905.8,1.34270242783878,0.0005390170269453
ENSG00000066027.12,1.34170768397285,1.31859792201439e-73
ENSG00000204524.7,1.34169350190986,1.75801211722942e-23
ENSG00000167182.16,1.34166374219029,2.44664006036775e-45
ENSG00000196843.17,1.33991720120879,4.27888695050675e-22
ENSG00000063177.13,1.33901427516952,3.78987527533932e-110
ENSG00000105887.11,1.33895808455864,9.758149818027139e-55
ENSG00000006704.11,1.33868608160488,5.77803605745355e-38
ENSG00000163874.11,1.33860427181913,2.4421913317416e-64
ENSG00000173153.17,1.33835354931694,1.3351604705461502e-91
ENSG00000175445.17,1.33832522639372,3.70696942962996e-59
ENSG00000008394.13,1.33754535670669,9.11536023588593e-153
ENSG00000232295.7,1.33678580810615,0.0027064700093656
ENSG00000134108.14,1.33637504984468,3.88756896799716e-113
ENSG00000070423.18,1.33630950968037,5.48655817713457e-62
ENSG00000175387.16,1.33616937350978,6.18446295217022e-64
ENSG00000047662.5,1.33561290841595,0.0270031754233684
ENSG00000115170.16,1.33543351322283,1.96083436265196e-70
ENSG00000166579.16,1.33413603315295,2.09711002911584e-49
ENSG00000243167.1,1.33408604177676,7.60973670129176e-05
ENSG00000131069.20,1.33332784587487,1.38631479580198e-62
ENSG00000235065.1,1.33212793556598,0.0485160681359534
ENSG00000259712.1,1.33174937458701,1.16212482268442e-11
ENSG00000100600.15,1.33155252065729,3.37872324860599e-41
ENSG00000127022.16,1.33107864309187,1.08906198491158e-137
ENSG00000118496.5,1.33087990472487,9.99036068421607e-63
ENSG00000144741.19,1.33065199655036,9.7432483196965e-35
ENSG00000155099.8,1.32760698745482,1.80331292833246e-60
ENSG00000070669.17,1.32749494678682,2.44987658423614e-06
ENSG00000116786.13,1.32743360976089,3.12427972552057e-122
ENSG00000100196.11,1.32736072020792,2.582391147121e-06
ENSG00000241494.1,1.32718635547257,0.0352480462334579
ENSG00000132329.11,1.32694352352955,1.2760167167854e-07
ENSG00000090487.11,1.32676896568109,2.1518201721567106e-111
ENSG00000268222.1,1.32668381719835,0.0018573293099399
ENSG00000198363.18,1.32636708112353,1.1274377223566099e-69
ENSG00000110711.11,1.32631368834876,1.37280094774922e-86
ENSG00000169710.9,1.32619464944457,1.09425335701758e-123
ENSG00000165476.14,1.32541508342964,1.25392851379389e-55
ENSG00000170525.21,1.32496191673796,4.29527669665356e-124
ENSG00000289516.1,1.32482156537223,0.0183975130165737
ENSG00000249700.9,1.32440000079243,0.0327726249726765
ENSG00000104897.10,1.32429118142021,1.2548900710316801e-61
ENSG00000130706.13,1.32423675436118,2.46435741008198e-63
ENSG00000205927.5,1.32368584334618,1.0377634187806201e-61
ENSG00000103226.19,1.32276168935764,2.02765452672439e-61
ENSG00000129932.10,1.32256994360464,7.163043419341331e-23
ENSG00000204388.7,1.32135655701099,1.24458927687864e-55
ENSG00000233426.3,1.32133994260279,2.77876231164197e-14
ENSG00000175224.17,1.32085569282714,2.40534086451293e-191
ENSG00000143862.8,1.31996285471404,1.3438661792326399e-127
ENSG00000232043.1,1.31990185928803,0.0493886016986197
ENSG00000177410.13,1.31909256998579,1.5197077874524e-45
ENSG00000170293.9,1.31891470473565,0.0313838707593605
ENSG00000128641.19,1.31855012592713,5.233382674865541e-31
ENSG00000149809.17,1.31779197836059,1.16317851181524e-14
ENSG00000204564.12,1.31686264472573,5.78260611444998e-18
ENSG00000196183.5,1.31676506294339,0.0059474711741959
ENSG00000235508.3,1.31652810974891,3.66896923343985e-05
ENSG00000161016.18,1.31650239539285,2.59980500513004e-168
ENSG00000160570.14,1.31640958204157,4.88721352213122e-74
ENSG00000091542.9,1.31640170646928,9.76780048194634e-51
ENSG00000143870.13,1.31568329608076,6.667879922504e-182
ENSG00000181524.6,1.31563595343243,8.4950218822067e-05
ENSG00000169635.10,1.31508807725957,3.80908771240794e-31
ENSG00000228474.6,1.31501669564122,3.1546447675950097e-43
ENSG00000142409.6,1.31486591877466,1.4184780964277801e-52
ENSG00000229598.1,1.31476092683201,0.0398300012313407
ENSG00000234741.9,1.31474447208511,2.62428888579194e-126
ENSG00000228236.2,1.31468961002844,4.86320983059027e-06
ENSG00000160075.12,1.3145518370657,7.37031558802345e-186
ENSG00000227963.2,1.31432181406646,0.0088608161017108
ENSG00000177283.8,1.31400133696786,0.0007336573851476
ENSG00000007944.15,1.31357572585771,5.02839609062439e-11
ENSG00000076864.21,1.31355204740509,7.28531976522328e-05
ENSG00000136770.11,1.31344974918604,1.04225890140019e-88
ENSG00000180879.14,1.31340584511618,1.32812435287724e-138
ENSG00000145685.14,1.31327204761119,6.88580440463703e-35
ENSG00000022840.17,1.31201207816005,4.95742750394925e-145
ENSG00000134248.14,1.31110147366528,7.11837144913978e-61
ENSG00000283041.1,1.31108964333122,1.31717375339928e-38
ENSG00000135046.14,1.31023030602464,2.33700081608981e-51
ENSG00000215199.3,1.30950647153041,0.0132285024591482
ENSG00000233057.1,1.30851297941861,7.34021670330475e-06
ENSG00000288722.1,1.30836882326397,4.644339455751391e-14
ENSG00000142186.18,1.30763339043974,2.59797318528767e-91
ENSG00000165775.18,1.30680932537218,2.670801836139e-72
ENSG00000279259.1,1.30675280923355,0.0037657947704274
ENSG00000160741.17,1.30610362203782,6.52588179380343e-57
ENSG00000185122.11,1.30447516268495,2.50444352458918e-124
ENSG00000151615.3,1.30421724164064,1.09960580028619e-10
ENSG00000122877.18,1.30388649729173,8.82334425824123e-34
ENSG00000092871.17,1.30353641907349,2.00500076502981e-37
ENSG00000100075.10,1.30349567214423,2.43970327212408e-78
ENSG00000165175.17,1.3029883187414,3.00243385460029e-114
ENSG00000177721.5,1.30214090819838,6.28138204774697e-05
ENSG00000198948.12,1.30198431566443,0.0372573775522107
ENSG00000109220.11,1.30173607894006,6.79080477005706e-41
ENSG00000259612.1,1.30067313954652,2.79936160405037e-06
ENSG00000196110.8,1.30047386785327,1.5565662427085e-14
ENSG00000243759.1,1.29895542153717,0.0093372081850073
ENSG00000130159.15,1.29806113522037,3.9834810680370094e-36
ENSG00000134324.12,1.29772829629154,6.5329390862925e-66
ENSG00000141627.14,1.29742045999068,1.27757707432733e-77
ENSG00000105711.14,1.29740829468964,0.0001872251418504
ENSG00000141540.11,1.29730629044366,9.76606345471867e-07
ENSG00000163444.12,1.29684615190524,2.62939060966275e-97
ENSG00000139800.9,1.29678843677452,4.04516520811824e-17
ENSG00000165379.14,1.29656925939049,1.4203362135307e-17
ENSG00000079841.19,1.29539028869544,0.0326000247868589
ENSG00000225031.1,1.29522660592804,6.49548493896431e-16
ENSG00000117691.10,1.2951816727418,1.05388122971497e-80
ENSG00000072818.12,1.29459946959322,0.0128511926490675
ENSG00000144895.12,1.29438739144749,4.15520957887992e-120
ENSG00000153774.9,1.29400104375564,5.54396350796765e-74
ENSG00000130725.8,1.29386616765947,4.399704749364871e-91
ENSG00000109819.9,1.29343030326215,0.0021381099945805
ENSG00000123091.5,1.29283161552535,9.18964177127625e-60
ENSG00000106635.8,1.29225835650824,2.75540843116937e-106
ENSG00000125430.9,1.29187014804272,2.93338335911003e-48
ENSG00000008294.22,1.2916263878802,6.905805989318779e-70
ENSG00000112651.12,1.29077518659188,1.14681441166847e-06
ENSG00000185641.6,1.29075006292913,9.00169354578394e-09
ENSG00000176170.14,1.29032927518108,4.25506702139799e-124
ENSG00000230202.1,1.28969281893179,2.24954425697008e-08
ENSG00000165886.5,1.28950677075169,2.16000377902011e-27
ENSG00000259471.1,1.28934549470102,1.39041454972966e-07
ENSG00000089289.16,1.28934345413436,1.18694770475572e-56
ENSG00000283498.1,1.28831849039349,0.0023792821703763
ENSG00000104267.10,1.28760719094772,1.67174024949666e-84
ENSG00000243680.1,1.28743877117664,0.0158766570710506
ENSG00000102003.12,1.28728289115365,0.0018363499242425
ENSG00000227741.1,1.28663383736804,0.0044430711306256
ENSG00000111775.3,1.28591102904506,4.6655497944124e-33
ENSG00000224831.3,1.2852643500986,1.55686536016742e-05
ENSG00000179562.3,1.28520075270907,2.24455256827992e-109
ENSG00000226674.11,1.2850260244927,2.31088785848728e-20
ENSG00000156711.17,1.28349446822159,1.91050696210905e-54
ENSG00000246273.8,1.28093451436621,2.37634279494184e-08
ENSG00000100353.18,1.28088573385788,1.6110090675613199e-220
ENSG00000256053.9,1.27997043227677,2.03742747217834e-24
ENSG00000107404.21,1.27977295782305,3.48066737227159e-62
ENSG00000013375.16,1.27946948192427,1.09659985434949e-32
ENSG00000109814.12,1.27857715078481,7.244109048540908e-48
ENSG00000104888.10,1.27854905754154,2.86472918958484e-52
ENSG00000133112.17,1.27753981970737,5.4049626026600205e-120
ENSG00000213280.2,1.2770645093636,0.0001665616618736
ENSG00000175470.20,1.27689554851676,1.89537520847017e-48
ENSG00000226976.3,1.27671766612296,0.0011644339492157
ENSG00000140264.21,1.27638130517853,1.55606950321907e-137
ENSG00000133398.4,1.2762172481814,1.06604764437821e-33
ENSG00000223822.2,1.27575728434616,0.0115952347493083
ENSG00000157542.11,1.27525106268205,0.0294913584346091
ENSG00000119699.8,1.27523670168297,1.69874842430436e-11
ENSG00000101311.16,1.27476734194625,3.13829302085816e-05
ENSG00000105856.14,1.27456623123133,2.31271499731096e-68
ENSG00000274180.1,1.27339882841326,1.43861738732958e-12
ENSG00000141568.21,1.2730054305941,5.644144724687779e-79
ENSG00000089327.15,1.27263928577104,1.70461914936105e-72
ENSG00000133392.18,1.27261970908131,0.0001031121616039
ENSG00000182324.7,1.27244260467946,2.81798357005134e-06
ENSG00000176624.12,1.27238743111862,3.19450761234342e-61
ENSG00000146701.12,1.27235177271411,1.07052853333293e-192
ENSG00000100626.17,1.27148373386755,0.0324146205718599
ENSG00000214113.11,1.2711750349046,7.044355517226e-39
ENSG00000025772.8,1.27114807861882,5.6419494781986e-143
ENSG00000166833.23,1.27041844562711,0.0003625690966716
ENSG00000250657.1,1.26950771301528,8.60499759716071e-05
ENSG00000163359.17,1.26929599132276,0.0015423461297927
ENSG00000091436.17,1.26762717812234,3.11608827232139e-43
ENSG00000159685.11,1.26753386457043,2.06507177265582e-13
ENSG00000215086.2,1.26751340618012,0.0178440245008256
ENSG00000103241.7,1.26735250008477,1.31232330997566e-06
ENSG00000226334.1,1.26718097426475,0.0008447544466523
ENSG00000038945.15,1.26711797703304,1.42101289469715e-64
ENSG00000172270.22,1.2668171820553,3.15657897964776e-165
ENSG00000162924.15,1.26610993073193,6.79246864665398e-35
ENSG00000273143.2,1.26417480290121,0.0341286536295154
ENSG00000137819.14,1.26356892074235,7.05956544866467e-53
ENSG00000225648.6,1.26343949685308,1.06975926734153e-44
ENSG00000141867.19,1.26313236838562,5.27289845732053e-127
ENSG00000185834.10,1.26186257472394,0.0222663309592981
ENSG00000218175.2,1.26165010566983,3.86256813530514e-05
ENSG00000187231.14,1.26143724248229,2.26007607693851e-65
ENSG00000168710.18,1.26086377434237,8.81645090579299e-115
ENSG00000237709.1,1.26083662691109,0.0162707422825973
ENSG00000148248.14,1.25971897844296,9.23050161215283e-148
ENSG00000162783.11,1.25943929494574,3.30029734653979e-80
ENSG00000092445.12,1.25893345549213,3.9397886295821006e-16
ENSG00000247081.8,1.25887775011527,8.993112673676371e-09
ENSG00000226525.5,1.25883922205248,4.49979238861683e-06
ENSG00000225159.1,1.25861229848639,0.0036358892693072
ENSG00000081760.17,1.25861207341001,1.91762435059944e-29
ENSG00000071553.18,1.25788871810826,1.8893109871109095e-124
ENSG00000249378.7,1.25734261262712,6.57760370889192e-06
ENSG00000198406.7,1.25597803321827,2.07292968835079e-06
ENSG00000286757.3,1.25585437462767,0.037850786800354
ENSG00000131100.13,1.25514301172264,3.77789134040952e-128
ENSG00000158195.11,1.25489621902399,1.0252216378348e-81
ENSG00000179262.10,1.25452007197095,9.26655137830742e-81
ENSG00000136826.15,1.2542102343317,1.9497856189115902e-20
ENSG00000131408.15,1.25394672211464,2.8933389691843e-95
ENSG00000115806.13,1.25278117444601,3.86564033546567e-113
ENSG00000244482.10,1.25271469709375,9.04048584570129e-05
ENSG00000233476.3,1.25232958800681,1.23030117133461e-28
ENSG00000147027.4,1.25232582818635,2.34363957582311e-06
ENSG00000136717.15,1.25197126969771,9.13923156347968e-18
ENSG00000198225.5,1.25158269354666,0.0250163354814633
ENSG00000257704.4,1.25128411396673,1.29283158156026e-07
ENSG00000117143.13,1.25127448135747,7.492143067550099e-83
ENSG00000011478.13,1.25109394685151,2.45365355489709e-29
ENSG00000167363.14,1.25106189363764,2.24347735658192e-08
ENSG00000280670.3,1.25062042835117,1.19264620753117e-05
ENSG00000217130.1,1.25024282647554,0.0077660044394856
ENSG00000196205.8,1.25018796359489,2.13723167825506e-36
ENSG00000006453.14,1.25002482075221,0.0001128964741796
ENSG00000235001.3,1.24992961562656,0.0026804459168508
ENSG00000196531.14,1.24958794169313,4.0496607833639597e-135
ENSG00000116273.6,1.24922798247534,1.0607823834313e-34
ENSG00000188677.15,1.24902184940322,4.7993581463231e-41
ENSG00000179431.7,1.24863394338903,1.39253000659841e-09
ENSG00000126524.11,1.24787514781315,2.67808119842487e-105
ENSG00000110435.13,1.24671220632369,2.5537264442881306e-58
ENSG00000107130.10,1.24635425122511,1.93984180522818e-101
ENSG00000164741.15,1.24578338568819,2.34453327811497e-07
ENSG00000179094.16,1.24547141148345,2.37132528919483e-58
ENSG00000161921.17,1.24546633802068,2.5872191646737597e-26
ENSG00000187791.13,1.24480471678161,1.43644588120249e-37
ENSG00000137575.12,1.24339634862689,4.4854961244299694e-83
ENSG00000130956.14,1.24331754809529,3.7391445431321e-28
ENSG00000141985.9,1.24280552216912,1.3652374500946501e-52
ENSG00000091527.17,1.24094973659237,2.17147396739787e-178
ENSG00000084092.7,1.23997946262012,4.7041672792902e-47
ENSG00000145248.7,1.23988596375787,6.58770646529904e-22
ENSG00000167468.19,1.23971172493742,4.699702952328551e-98
ENSG00000175573.7,1.23964010777048,1.184706076142e-52
