,logfc,p
ENSG00000157654.19,2.66549314705061,0.0
ENSG00000235582.2,2.66456683622181,0.0103238037598886
ENSG00000121577.14,2.66441172761961,7.97330479436696e-13
ENSG00000163071.11,2.66433805135959,0.0492824362314435
ENSG00000225101.7,2.66372642954363,2.1288099434898602e-44
ENSG00000224839.1,2.66310932087283,0.0004226532723189
ENSG00000197575.6,2.66190327688159,2.40109290706644e-05
ENSG00000101460.13,2.66141270759399,2.84755275680669e-191
ENSG00000235071.1,2.6592147374232,0.0396896895104612
ENSG00000138670.19,2.65786150908662,1.28566569298824e-239
ENSG00000243504.1,2.65740121038293,0.0426812980665217
ENSG00000243445.1,2.65471792077745,1.38816326894998e-06
ENSG00000156587.16,2.65348017662056,9.26498629753078e-253
ENSG00000240231.1,2.65280277484321,0.0001090614931914
ENSG00000289426.1,2.65069922676985,0.0474940560391438
ENSG00000198744.5,2.64944656521429,1.26248611843053e-30
ENSG00000173376.14,2.64914794321977,0.002357203673025
ENSG00000240371.1,2.6480046783215,0.0004339159832043
ENSG00000158859.10,2.64717705528727,0.00010425973617
ENSG00000062582.14,2.64457162757061,6.21171271267853e-13
ENSG00000226540.2,2.64452226434265,0.007027765925389
ENSG00000228501.2,2.64436329513564,3.18668400808561e-05
ENSG00000179362.14,2.64430615255423,2.85948307774451e-22
ENSG00000163347.6,2.64410912989447,5.41431284814765e-41
ENSG00000065320.9,2.64067284704419,1.27302098690786e-161
ENSG00000242667.1,2.64023097964855,5.2584828707771e-05
ENSG00000287188.1,2.64011673475719,1.56293890593065e-06
ENSG00000168394.12,2.63847831736624,5.804238643493209e-280
ENSG00000170745.12,2.63790309837885,6.346658923556611e-09
ENSG00000253535.5,2.63572323349294,2.2029267650718093e-77
ENSG00000102554.14,2.63404652888062,2.64280412396847e-136
ENSG00000249617.1,2.6334810675226,0.0259180589378036
ENSG00000050344.9,2.63342604416275,1.10429404792097e-161
ENSG00000011590.14,2.63241411917798,5.77864079217788e-06
ENSG00000230584.1,2.63131057296501,0.0469496000640312
ENSG00000230916.2,2.63116853501409,8.25340480654845e-23
ENSG00000237186.1,2.63011972835389,0.0074683132768677
ENSG00000122012.14,2.62912206438931,2.75627681426341e-05
ENSG00000102096.9,2.62763131154608,0.0
ENSG00000251301.8,2.62635184085006,7.76374516966826e-07
ENSG00000198785.7,2.62596018984855,8.2776838897966e-28
ENSG00000234515.1,2.6256471219382,0.0002231550860112
ENSG00000229344.1,2.62497724533795,8.420784068500152e-51
ENSG00000223916.1,2.62406424380491,0.0010656362830101
ENSG00000257242.9,2.6201563549634,1.53627039672846e-06
ENSG00000229806.1,2.61674165434904,4.11254083815178e-05
ENSG00000248180.1,2.61479572733047,2.09824149144624e-06
ENSG00000110047.18,2.61402236415059,2.86459192000229e-263
ENSG00000249780.1,2.61399067019277,0.0003711015012522
ENSG00000115604.12,2.61199363188645,1.01299590777567e-131
ENSG00000230943.3,2.61130948957319,2.9290485702227e-54
ENSG00000233287.1,2.61118833811262,3.11816088262819e-05
ENSG00000132510.11,2.61065338372428,9.826853470130339e-216
ENSG00000172936.16,2.61030227205013,0.0
ENSG00000227879.2,2.60975254422251,0.0204464467675985
ENSG00000198963.11,2.60749859733427,5.41657715086472e-68
ENSG00000276014.1,2.60541207125743,0.0216438381581395
ENSG00000289190.1,2.60523856177749,0.0485254531035182
ENSG00000155011.9,2.60451500632377,2.1543950220020695e-82
ENSG00000213867.4,2.6038224464558,0.0054101586305312
ENSG00000141497.14,2.6036326928396,1.42681571548874e-11
ENSG00000230225.1,2.60322211730667,0.0268395914606414
ENSG00000254162.1,2.60168687420436,0.000219645794039
ENSG00000218980.2,2.59905746534449,1.10913132774007e-27
ENSG00000117298.16,2.59527789709555,6.36308897844332e-83
ENSG00000172724.12,2.59109559725717,6.48980922949397e-10
ENSG00000196604.13,2.58544560383937,0.0007150779419192
ENSG00000235828.5,2.58440187936235,0.010419792962035
ENSG00000055813.6,2.58274033711935,5.99952738501744e-10
ENSG00000250346.1,2.58241938559325,0.0195855728885824
ENSG00000203446.2,2.58071310769589,3.68217100776781e-77
ENSG00000196656.7,2.58060492986093,0.0050117548932153
ENSG00000228974.5,2.58040637032689,8.03216193812108e-07
ENSG00000269028.3,2.58008085777525,1.48605471531922e-46
ENSG00000254023.1,2.5774114758923,0.0003845038838598
ENSG00000223722.3,2.57711846800791,3.13159608662645e-11
ENSG00000233747.1,2.57323038369223,0.0039782544793318
ENSG00000168243.11,2.57194171055892,0.0007061903241828
ENSG00000232801.1,2.57178101389056,1.27413007094571e-07
ENSG00000232389.1,2.57023981063369,0.0095061914246788
ENSG00000140280.14,2.56883365846024,1.06687877978049e-162
ENSG00000177776.8,2.56640000795403,0.0221713195565763
ENSG00000253891.2,2.56585193990994,5.10296754430629e-39
ENSG00000270225.1,2.56573593424107,2.5944483208975603e-09
ENSG00000254012.1,2.56534600636388,0.0116770308810139
ENSG00000131378.14,2.5646955691112,2.31711517931784e-298
ENSG00000270426.1,2.56263185344171,0.0001155951182947
ENSG00000241877.1,2.56137132822987,0.0153037495425711
ENSG00000235089.1,2.56035892194414,0.0110134590444303
ENSG00000236533.1,2.55882894829822,0.0002132694141871
ENSG00000236992.2,2.55495347228535,3.5001775260623e-06
ENSG00000206228.4,2.55414225284965,0.0042346277785473
ENSG00000013588.9,2.55346623611828,0.0016370713247401
ENSG00000233406.5,2.55266977043764,8.89407473996096e-09
ENSG00000140092.15,2.55059953820177,0.0214606764768277
ENSG00000242067.1,2.5477866547282,0.0008732565151973
ENSG00000255355.1,2.54733664454142,0.0079872465448736
ENSG00000184612.8,2.54638347996448,0.0257777238807007
ENSG00000213296.4,2.54357533821293,0.0061328233846682
ENSG00000198133.9,2.54092104151133,1.92616831924112e-192
ENSG00000212961.4,2.54029456137707,0.0040727942222169
ENSG00000183785.16,2.53713145476787,8.79310394048253e-06
ENSG00000235605.1,2.53676635094765,0.0022120282165313
ENSG00000271857.1,2.53619982587037,1.09610110849133e-33
ENSG00000234253.1,2.53158114188452,0.0112596828400816
ENSG00000259354.5,2.52886972338915,3.35922883307217e-26
ENSG00000247095.4,2.52773807639059,2.32967067322585e-26
ENSG00000237888.1,2.52747925752475,0.0247516522684975
ENSG00000259045.1,2.52715412067696,8.197557826952e-22
ENSG00000216740.2,2.52652396063165,0.0136411863250904
ENSG00000248795.1,2.52630422473002,0.0065225351400042
ENSG00000162373.13,2.51984141358715,0.0250613395720197
ENSG00000003989.18,2.51886469733232,8.74916026535001e-149
ENSG00000217825.2,2.51635120934099,2.8645977493025e-08
ENSG00000179431.7,2.51487741030451,1.46747826317516e-71
ENSG00000184545.11,2.51367999712324,5.29600504301133e-82
ENSG00000179921.15,2.51283499126754,0.0010359683364752
ENSG00000235297.3,2.51214219135808,1.27526806649036e-09
ENSG00000182383.8,2.5119992262965,2.89094116572245e-06
ENSG00000233892.1,2.51136414587246,0.0036784340806199
ENSG00000231758.3,2.50753740111306,2.72599492854538e-06
ENSG00000258581.2,2.5073423706642,0.0001039158278354
ENSG00000214900.12,2.50593831067329,7.01348451112655e-86
ENSG00000283907.1,2.50448772627534,1.52912323939001e-30
ENSG00000227502.4,2.5039834366305,4.18576414635201e-77
ENSG00000144843.12,2.50380268058411,4.73293399513506e-157
ENSG00000166833.23,2.50331687743188,2.8572259984102403e-25
ENSG00000115461.5,2.50323960776721,4.41958221123602e-06
ENSG00000204382.12,2.50242081345596,2.68958393611432e-08
ENSG00000168734.14,2.50223468777622,1.84519894865324e-218
ENSG00000216412.4,2.50186056146906,0.0132850207325385
ENSG00000130813.18,2.50108954326943,9.22918120119083e-145
ENSG00000267278.6,2.49929035592053,7.041648154734551e-58
ENSG00000245008.4,2.49613716313063,0.0132673092028533
ENSG00000125378.16,2.49585673225354,1.88610037722987e-09
ENSG00000197442.10,2.49521491529793,6.353230919094808e-296
ENSG00000170379.21,2.49497845215784,1.17707006715698e-29
ENSG00000135436.8,2.49070002360682,2.17168287310098e-06
ENSG00000287277.1,2.4900060905232,8.54678932982474e-07
ENSG00000167034.10,2.48848922096943,1.3447596288238701e-21
ENSG00000255479.1,2.48725628187767,0.0346402611091105
ENSG00000271830.1,2.48080522163132,0.003209938133168
ENSG00000213694.6,2.47963632967885,4.37704535727068e-143
ENSG00000183831.7,2.47817489610028,2.02482547838985e-05
ENSG00000217094.2,2.4781020088424,1.02151643336355e-06
ENSG00000140285.12,2.47677298731873,0.0422048894339039
ENSG00000225370.1,2.47589807022382,0.0297079468635499
ENSG00000227337.1,2.47358895867035,0.0006338417571303
ENSG00000229604.2,2.4728348255876,1.05938947961653e-07
ENSG00000213763.4,2.47282032701499,2.97359225324898e-17
ENSG00000137801.11,2.47078518060865,3.28895748860798e-214
ENSG00000226646.1,2.4704168252421,0.0040295827675397
ENSG00000101342.10,2.46931461880701,4.56272028959085e-11
ENSG00000234043.3,2.46653224760763,0.0079914825894091
ENSG00000230037.1,2.46481892568716,5.09005381799778e-05
ENSG00000226999.1,2.46462381464684,0.0201031674609613
ENSG00000183242.13,2.4637569897084,8.80183548952383e-32
ENSG00000149968.12,2.45982862314147,3.0554338708249e-11
ENSG00000090530.10,2.45980621390437,8.50056241499784e-55
ENSG00000222038.4,2.45931449760266,0.0015144656157901
ENSG00000112139.17,2.45920683768755,1.0515811635960401e-19
ENSG00000119698.12,2.45480306264366,2.3377695820869e-19
ENSG00000239223.3,2.45444259092855,0.0081223310535316
ENSG00000180758.12,2.45353545622323,1.94645771035539e-128
ENSG00000214047.4,2.45293209826183,0.0241986912407035
ENSG00000249489.1,2.4500464437373,0.0016425046910988
ENSG00000249502.3,2.44836759482767,9.28780966292635e-21
ENSG00000260997.1,2.44718194537414,1.07291190409827e-07
ENSG00000152402.11,2.44576395195916,2.66165542750553e-172
ENSG00000236976.1,2.44495573709631,0.0048019153024369
ENSG00000236111.5,2.44453259297538,0.0008683072332055
ENSG00000100453.14,2.44351823704179,0.0327950387132756
ENSG00000210184.1,2.44073110173098,0.0153614485551915
ENSG00000237729.2,2.43976063459787,5.48577225572783e-06
ENSG00000228526.7,2.43762216223925,4.86472281199213e-19
ENSG00000244585.1,2.43688756240911,0.0026615738523288
ENSG00000287917.2,2.43687030009421,3.13505434738178e-08
ENSG00000110218.9,2.43653645107433,0.0
ENSG00000224993.3,2.43550776557773,8.45245368259134e-07
ENSG00000243977.1,2.43493945852939,0.0393003257549026
ENSG00000213169.3,2.43414640923812,2.6781707958106e-12
ENSG00000218582.2,2.43343505003917,2.82434406777107e-07
ENSG00000072163.20,2.4324722079486,1.32933314066537e-05
ENSG00000233565.1,2.43231569915961,0.0342524806787179
ENSG00000213309.3,2.43192279692665,0.0022903458949365
ENSG00000235962.5,2.42660428234183,5.45676229599203e-05
ENSG00000262198.2,2.42171407561357,0.0405078879377967
ENSG00000225901.1,2.42169539058567,0.0109511105743113
ENSG00000249899.6,2.4199755442592,0.0373506030845212
ENSG00000178458.5,2.41973330295335,5.35231780247288e-05
ENSG00000232858.1,2.41578115238447,0.0189887134192766
ENSG00000267541.1,2.41548422781735,2.23255680731779e-14
ENSG00000239344.1,2.41335601501466,8.13516000264439e-09
ENSG00000265735.2,2.41322595075103,5.63032466822875e-08
ENSG00000177272.9,2.41313847852488,2.07274564032523e-05
ENSG00000139211.7,2.41256845591916,5.321384744199498e-35
ENSG00000137393.10,2.41249591804865,1.24399850358076e-201
ENSG00000243830.2,2.41231621433057,0.0054249980957947
ENSG00000215057.4,2.41117219074456,5.79002772764493e-09
ENSG00000230154.1,2.40998609681908,0.046866970773303
ENSG00000145147.20,2.40863123706272,5.08769536175621e-13
ENSG00000089351.15,2.4079023685755,0.0
ENSG00000285774.4,2.40674605245493,0.0038523989600147
ENSG00000135373.13,2.40572019545408,3.04727065841066e-13
ENSG00000243844.1,2.40439456635649,0.0491753120630187
ENSG00000234851.4,2.4039467951715,0.0183430665386833
ENSG00000133069.17,2.4016515815821,7.05248272332323e-10
ENSG00000213849.3,2.39978610668035,0.0019593906682736
ENSG00000075213.11,2.39857455014267,5.15419547428477e-221
ENSG00000164330.17,2.3971362884115,1.93704254577533e-148
ENSG00000230734.1,2.39673058733198,0.0045314952337767
ENSG00000267387.1,2.39671427746023,0.0005296671054501
ENSG00000205300.3,2.39368520220367,0.0004240180864545
ENSG00000159403.18,2.39310405657824,0.0006838212419932
ENSG00000213201.3,2.39061589713217,0.0246929787725264
ENSG00000214612.3,2.39020619288041,3.14197102476656e-08
ENSG00000126778.12,2.39002499526452,7.71985526037427e-32
ENSG00000089041.17,2.3897325880746,5.2844074351670394e-177
ENSG00000244482.10,2.38961644130519,7.08090307657299e-27
ENSG00000224776.3,2.38845078913478,0.0115418972085229
ENSG00000074964.17,2.38802229155752,1.67126258724343e-212
ENSG00000217027.1,2.38611272947667,7.649830394296381e-10
ENSG00000136048.14,2.38549442637071,3.63911875464982e-190
ENSG00000100906.11,2.38420524569945,0.0
ENSG00000240096.1,2.38333403015523,0.0008593171922478
ENSG00000236048.2,2.38015020020489,0.0220812212082019
ENSG00000206557.6,2.38010745216693,0.0014346757505885
ENSG00000259834.1,2.37983931861117,4.87777066159891e-06
ENSG00000147255.19,2.37859150468535,0.0006265372759613
ENSG00000114127.11,2.37799984744819,1.3897602517486e-240
ENSG00000213970.4,2.37735445630439,0.0002835714945941
ENSG00000240914.1,2.37604090098005,0.0006166332125063
ENSG00000160013.9,2.37519309465011,1.29235937265725e-161
ENSG00000177551.5,2.37266002221992,2.87808552837296e-05
ENSG00000107968.10,2.37116393191425,8.06786695087792e-142
ENSG00000183873.18,2.36934789231671,0.0273164830554346
ENSG00000230362.1,2.36800705233373,0.007121907622799
ENSG00000288971.1,2.36710213424635,0.0225440914397955
ENSG00000184898.7,2.36475294533826,6.388488629703761e-111
ENSG00000260229.1,2.36437654203171,0.0462992782248144
ENSG00000100342.21,2.36369174836792,9.40334040544356e-116
ENSG00000215003.4,2.35783832443254,0.0057119872002986
ENSG00000129226.14,2.35722644311159,0.0211829501270338
ENSG00000216854.2,2.35215505203031,0.0006396696616398
ENSG00000128394.17,2.35108855530099,3.10817713496733e-71
ENSG00000260135.7,2.34907883531296,1.57700050710449e-37
ENSG00000129673.10,2.34893173442135,2.70165093543351e-15
ENSG00000070190.13,2.34844851637056,2.3888895246071095e-138
ENSG00000224321.1,2.34572894102939,0.0099659695410865
ENSG00000205105.6,2.34533700389997,0.0471902536828565
ENSG00000157680.16,2.34402728302796,1.65543137570176e-10
ENSG00000236887.1,2.34276937803873,0.0236833375994503
ENSG00000232385.2,2.34148029524709,1.62644605626622e-06
ENSG00000102290.23,2.34111696966412,1.5509453522715902e-15
ENSG00000270571.2,2.34099423570984,1.93281810275215e-06
ENSG00000231369.1,2.33822773210113,1.56646893347768e-05
ENSG00000145779.8,2.33816924138377,1.24720268461512e-283
ENSG00000226161.1,2.33428638830809,0.0084084897913346
ENSG00000101311.16,2.33329595065339,7.23619741200871e-28
ENSG00000277443.3,2.33265389160298,0.0
ENSG00000160716.6,2.32822290580788,4.17635809680044e-05
ENSG00000108821.14,2.32760969252408,1.27658466707689e-16
ENSG00000156234.8,2.3258121703723,1.72513377952005e-08
ENSG00000223791.1,2.32411444895102,0.0034230970652794
ENSG00000220793.5,2.32338262892394,0.0011592327825614
ENSG00000146192.15,2.32298819771372,1.13032303156077e-25
ENSG00000249921.2,2.32272317031021,0.0127412106317651
ENSG00000214121.4,2.32269143408845,0.0003314644647956
ENSG00000266970.2,2.32247047701184,4.41712608941855e-05
ENSG00000096968.14,2.32207962864435,0.0
ENSG00000256211.1,2.32088088284394,0.0278721563626302
ENSG00000227854.1,2.31969776614612,0.0068694410853345
ENSG00000257277.2,2.31838382013283,3.12389453140886e-06
ENSG00000141750.7,2.31684045268216,6.56147160003431e-07
ENSG00000067066.17,2.31429106672142,7.14086407508564e-285
ENSG00000238085.1,2.31268922364841,7.55447774999619e-05
ENSG00000134343.14,2.30795262374423,7.94098720254069e-06
ENSG00000254387.1,2.30667080207557,0.0065871470527771
ENSG00000043462.13,2.30505347724499,2.80629331922404e-239
ENSG00000237149.5,2.30411390944768,1.1045613954650199e-11
ENSG00000261036.2,2.30305318919905,7.59743072299187e-36
ENSG00000213303.3,2.3023006420735,0.0118689026595694
ENSG00000244245.1,2.30211322934274,2.93624624433805e-09
ENSG00000213352.3,2.3020576020746,0.0004043227675876
ENSG00000137331.12,2.30166621635138,5.887272851786891e-145
ENSG00000219565.2,2.30123811993298,1.8505307755343e-07
ENSG00000229596.3,2.30077887771302,0.0346805305660992
ENSG00000156265.16,2.2995650775077,4.98673514887115e-23
ENSG00000091136.15,2.29320739428029,2.1708300435966398e-34
ENSG00000147509.14,2.29141907523881,2.82044212996779e-20
ENSG00000233251.8,2.28991587936292,0.0018943943099661
ENSG00000196778.4,2.28968872244822,0.0045951605174404
ENSG00000289424.1,2.2894323854173,1.43165746306807e-06
ENSG00000241511.1,2.28910803982691,0.0001538712377304
ENSG00000243650.3,2.28859239819443,2.16951196115961e-07
ENSG00000196843.17,2.28752111589466,7.754744527398381e-65
ENSG00000116833.14,2.2845543418798,6.046819509141841e-20
ENSG00000242060.1,2.28449100003119,3.78483492437611e-08
ENSG00000271032.1,2.28404506492849,1.38513176048268e-05
ENSG00000236312.3,2.28370612875037,0.0087624762369719
ENSG00000178685.14,2.28225311152395,1.0851363557431e-169
ENSG00000163661.4,2.28031996638964,1.99309052614317e-242
ENSG00000231227.1,2.27856886511028,0.0403460061142969
ENSG00000125869.10,2.27826974038221,2.09355145058504e-18
ENSG00000156206.14,2.2776002130157,0.0079851906141115
ENSG00000240905.3,2.27655831368858,0.03837173299758
ENSG00000231414.1,2.27456443346914,0.0014040322632053
ENSG00000240950.1,2.27372412082101,3.34013898738916e-14
ENSG00000100600.15,2.27268532188998,2.8053799178898696e-168
ENSG00000243455.3,2.27147959427002,0.0144745264933262
ENSG00000152578.13,2.26918701090094,0.0001012768052215
ENSG00000163082.10,2.2689736348678,7.6692881015189e-17
ENSG00000256120.2,2.26885975781575,0.0108922087323949
ENSG00000215464.4,2.26776931623549,0.0163623601983639
ENSG00000213293.4,2.26711742719329,0.0449696193785537
ENSG00000258846.1,2.26561495779787,0.0001694455956851
ENSG00000267669.1,2.26529686540972,0.0011789190809727
ENSG00000137094.16,2.26466573187716,1.07850363499186e-190
ENSG00000188460.4,2.26358305730292,3.19270055905598e-05
ENSG00000270390.1,2.25893662121467,0.0423402436296083
ENSG00000235419.5,2.25768193906116,0.0031738378815442
ENSG00000099860.9,2.25756379067308,1.26495776993076e-83
ENSG00000129682.16,2.25579179776602,8.76750474296786e-19
ENSG00000186994.12,2.25496886644553,0.0432902438353825
ENSG00000288847.1,2.25476856709406,0.000997701341459
ENSG00000230508.1,2.25433693331815,2.33003336105585e-05
ENSG00000147027.4,2.253103490058,2.81579895668257e-41
ENSG00000243417.1,2.25296476621038,0.0321460462008253
ENSG00000250519.7,2.25188728312763,1.88001863819454e-41
ENSG00000223529.1,2.25178501476629,3.5726405687455303e-14
ENSG00000164430.17,2.25147122722692,7.874223399136151e-169
ENSG00000226439.3,2.25046481092408,0.0002376026438898
ENSG00000215861.7,2.25033572704793,1.247779018236e-32
ENSG00000140105.18,2.25009396140583,3.5990940794984e-64
ENSG00000287250.1,2.25007971586591,1.61533981300762e-06
ENSG00000168404.13,2.24945837379258,1.9839016470545496e-78
ENSG00000150687.12,2.24890543897741,1.63705675221224e-112
ENSG00000131042.15,2.24888891926645,3.30423142485064e-22
ENSG00000231672.8,2.24746174438863,2.69403269689222e-11
ENSG00000233846.2,2.24615712687991,0.0001610216950241
ENSG00000146457.16,2.24577086614654,0.0
ENSG00000205189.12,2.24481426182185,1.86257349658749e-106
ENSG00000137731.14,2.24345965637669,0.0004885424846319
ENSG00000230364.1,2.24316787365383,5.98272828325671e-08
ENSG00000270906.1,2.24286306401731,6.23531781963376e-14
ENSG00000126709.16,2.24207450423896,9.50595635707567e-155
ENSG00000183484.12,2.24070312582593,2.28759105661021e-263
ENSG00000214541.3,2.24034473606494,0.0070767513665671
ENSG00000080007.8,2.23956878496367,0.0490401030523001
ENSG00000242951.1,2.23560560500636,0.0084924619993321
ENSG00000210164.1,2.23547521977733,0.0230943831129087
ENSG00000233930.4,2.23236317863607,0.0374902468407955
ENSG00000231407.6,2.23184926592092,0.0379146341960804
ENSG00000185304.16,2.23183774231832,2.88717543348119e-18
ENSG00000158470.5,2.23173910347144,0.0
ENSG00000205940.8,2.2314323343011,1.67989759339035e-09
ENSG00000267336.1,2.2305353407247,0.0485254531035182
ENSG00000114698.15,2.23021977933141,3.16608453491771e-07
ENSG00000126016.17,2.2266002780281,6.66256211722896e-20
ENSG00000218265.1,2.22607059672411,0.0216581903723335
ENSG00000128335.14,2.22514314557526,2.5614982991621e-126
ENSG00000239713.9,2.22315609985354,6.3736094433343915e-111
ENSG00000177822.9,2.21847448350609,5.21327444977378e-07
ENSG00000251139.2,2.21772468040739,0.0072950901738882
ENSG00000123728.10,2.21607923269167,4.09555626749139e-299
ENSG00000186676.3,2.21384371251795,0.0006133360655745
ENSG00000237861.1,2.2105000803329,0.0152110241079404
ENSG00000164932.13,2.20828661139505,2.05917221622557e-07
ENSG00000254132.1,2.20795179313538,0.0236621239931437
ENSG00000256045.3,2.20715579530348,0.0005696442939985
ENSG00000274767.1,2.20710509846984,2.72410197894422e-14
ENSG00000140090.18,2.20700667823833,4.30117493806437e-08
ENSG00000270069.2,2.20690464571173,3.36796457000154e-64
ENSG00000130775.16,2.20583445519358,1.5048814203606701e-198
ENSG00000128849.11,2.20576533720864,9.25426709808891e-05
ENSG00000104067.17,2.20361519798703,1.7786815606048402e-46
ENSG00000284690.3,2.20339006108615,0.0413034945269801
ENSG00000213853.10,2.20336121598015,1.48541288253583e-125
ENSG00000249448.1,2.20199362362998,0.0040117682562029
ENSG00000141664.10,2.20096665966868,0.0
ENSG00000106785.15,2.19921684966764,4.56619163316706e-183
ENSG00000225912.1,2.19911833503852,0.0306836054666571
ENSG00000258521.1,2.19824286136522,2.6177284638751103e-10
ENSG00000104312.8,2.19785184961244,3.74882916628277e-303
ENSG00000242262.1,2.19630061610986,2.35752972689907e-07
ENSG00000266563.1,2.19511589051412,0.0257935031971798
ENSG00000225972.1,2.19051174457716,2.16358165569185e-10
ENSG00000231169.4,2.18894876395174,0.0001261068599709
ENSG00000247570.2,2.18716129555407,0.0004026671668666
ENSG00000241556.1,2.18581225180466,3.27467321693121e-07
ENSG00000118503.16,2.18471270965806,0.0
ENSG00000285888.1,2.18437169219714,3.28202523734608e-07
ENSG00000237668.1,2.1830068035387,0.0201370389688525
ENSG00000232713.2,2.17730848757482,4.6167066191902105e-15
ENSG00000230076.1,2.17686704911457,0.0023793981559435
ENSG00000241352.3,2.1741431428235,1.2261572059100202e-09
ENSG00000185834.10,2.17275248337607,3.71420243101448e-11
ENSG00000137752.24,2.17180520578642,2.11818061427888e-130
ENSG00000105971.15,2.17171702109108,2.79331956981375e-52
ENSG00000224628.2,2.17031537027634,0.0259010821282695
ENSG00000243744.2,2.16944541056141,0.012900656439241
ENSG00000134716.11,2.16787671449992,4.2174615506838e-08
ENSG00000160838.14,2.16723858204827,0.0111481230408574
ENSG00000239198.1,2.16649280104513,0.0018689695012253
ENSG00000197321.16,2.16474726148775,2.36863608231783e-90
ENSG00000116701.15,2.16460891629914,0.0
ENSG00000002549.13,2.16254562993053,6.6400485057627e-195
ENSG00000204138.13,2.16107988645314,9.496046883802728e-250
ENSG00000272941.1,2.15875711266681,2.22680990536488e-05
ENSG00000110675.13,2.15764783517795,0.0004716787088389
ENSG00000240674.1,2.1567468699378,0.0282068901400524
ENSG00000175505.11,2.15455835610366,9.603405900830947e-28
ENSG00000215284.2,2.15440995754511,0.0111141281145781
ENSG00000057657.17,2.14994945379119,4.53096798912338e-192
ENSG00000236148.5,2.14947795878941,0.0116413646005902
ENSG00000218175.2,2.14849869888107,1.08895297919811e-22
ENSG00000230721.1,2.14810859630671,0.000236306026199
ENSG00000263535.2,2.14743957465508,0.0005917039248433
ENSG00000145555.15,2.14716868918949,1.72061601658007e-272
ENSG00000146592.17,2.14715725699485,2.75508567074493e-16
ENSG00000240785.2,2.14697187715713,0.0274183685583444
ENSG00000213087.3,2.14565395108662,0.0007828411789546
ENSG00000173786.17,2.14494800518915,0.0
ENSG00000225918.1,2.14451626214198,0.038213701419753
ENSG00000228149.1,2.14418364876369,0.0008447498789833
ENSG00000188282.12,2.14266252497887,0.0001364054969106
ENSG00000266920.1,2.14241912821341,2.35852621367511e-05
ENSG00000210176.1,2.14226939221661,0.0235715882122504
ENSG00000213026.4,2.14014677281375,0.0102946716341069
ENSG00000229119.3,2.13825562985568,3.1711741232547703e-19
ENSG00000117594.10,2.13823760481487,2.14870009182958e-07
ENSG00000267121.6,2.13500807221202,1.13961032558147e-87
ENSG00000106617.15,2.13458673362875,3.16906469672378e-151
ENSG00000102024.19,2.13372123831423,1.42791224055477e-10
ENSG00000254102.2,2.13031115255378,2.73658443952024e-24
ENSG00000123342.16,2.13020410935909,1.19409426115204e-162
ENSG00000213269.2,2.12919943897268,0.0011183466304091
ENSG00000136286.16,2.12916337772139,4.76395407777405e-51
ENSG00000145016.16,2.12763841588144,8.6037105704885e-154
ENSG00000188404.10,2.12479771158978,2.30128446997259e-06
ENSG00000238172.2,2.1236511151242,0.000135717483235
ENSG00000213176.4,2.12343726053422,0.012266904100577
ENSG00000235892.1,2.12318151677361,0.006532532059083
ENSG00000003402.21,2.12271449452846,0.0
ENSG00000280969.2,2.12231855213974,0.0175915488210137
ENSG00000286511.1,2.12180391697012,6.2382904851960595e-34
ENSG00000205955.4,2.12169590781917,0.0321382568294383
ENSG00000069399.15,2.12151590963891,2.4774562797365403e-97
ENSG00000214108.4,2.12121771337242,0.00403267845937
ENSG00000262966.2,2.12037311368741,0.0375310321460603
ENSG00000242088.1,2.11994604391513,0.0373865037513786
ENSG00000250011.1,2.11764553123385,0.0365961337824596
ENSG00000237730.1,2.11729494661424,0.0192783014612955
ENSG00000089472.18,2.11705177569077,0.000897941988014
ENSG00000275993.3,2.11525929399475,2.84437998577561e-16
ENSG00000235385.3,2.11366444046426,0.0007307385191753
ENSG00000183298.5,2.11341871775776,0.0001542290450656
ENSG00000165655.17,2.11330700983135,1.81573739469788e-42
ENSG00000234040.3,2.11047071950544,0.0231968641807358
ENSG00000227542.1,2.10990570603943,0.0008162767653044
ENSG00000226642.1,2.10789235094153,0.0351567719094588
ENSG00000230638.4,2.10675055094832,2.1676641982975e-17
ENSG00000257964.1,2.10652029470447,0.0201931670230818
ENSG00000137200.13,2.10614229291691,6.46360875974242e-221
ENSG00000181126.13,2.10576498745322,0.0323749748652594
ENSG00000115919.15,2.10204207490453,1.05353506200811e-284
ENSG00000145908.13,2.10189575775331,0.0080984295204211
ENSG00000266066.1,2.1008426425972,0.0075651780965072
ENSG00000275834.1,2.10083794276459,0.0261888404283989
ENSG00000105246.6,2.09965415029874,3.53608215690491e-141
ENSG00000149289.11,2.09910946538646,2.23814161837088e-48
ENSG00000213082.3,2.09870527805984,0.000828038801025
ENSG00000148677.7,2.09772261344715,8.09744461921311e-38
ENSG00000213080.3,2.09569138808151,2.09451922260508e-08
ENSG00000248890.3,2.09559454265589,0.0139453301088096
ENSG00000125266.8,2.09548881085558,1.55033903326311e-07
ENSG00000073861.3,2.09286714588969,7.314410907179189e-11
ENSG00000185897.7,2.09154012961805,0.0141189670557934
ENSG00000257743.9,2.08946367195797,7.82961029469917e-12
ENSG00000075223.14,2.08931477763944,3.89113660015372e-135
ENSG00000188873.4,2.08804455660792,8.60276253807046e-06
ENSG00000227304.3,2.08753051737947,1.65032741856798e-05
ENSG00000219951.4,2.08630996635543,0.0050392070833777
