MFL,MFN,MFPA
-0.67936623,-0.50952464,-2.1230195
-0.67936623,-0.50952464,-2.1230195
-0.67936623,-0.50952464,-2.1230195
-0.67936623,-0.50952464,-2.1230195
-0.67936623,-0.50952464,-2.1230195
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.50952464,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.59444547,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.20794
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.292861
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.67936623,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.764287,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
-0.84920776,-0.67936623,-2.3777819
