,logfc,p
ENSG00000131591.18,-0.887090202802321,8.00613585896586e-05
ENSG00000285812.1,0.129578069702194,0.924347633222337
ENSG00000186891.14,0.313467296530418,0.785977798312325
ENSG00000186827.11,0.0706711390078584,0.96411304600666
ENSG00000078808.19,1.0631651615507,1.22541833697214e-74
ENSG00000176022.7,0.101535927437889,0.375896467281143
ENSG00000184163.3,-2.5213566701108,0.0706514941232989
ENSG00000260179.1,0.240162155423956,0.865010692344935
ENSG00000160087.21,-0.0277872232494616,0.793208034871331
ENSG00000230415.1,-1.07104833152022,0.41373209156101
ENSG00000162572.21,-0.26676352720023,0.729415669700371
ENSG00000131584.19,-0.830799460907555,1.07170020073164e-07
ENSG00000169972.12,0.371350560325708,0.043936518893449
ENSG00000127054.22,-0.638239805491258,8.37260582250106e-15
ENSG00000240731.1,-1.62044208116048,0.0004373257460116
ENSG00000224051.7,0.860034058665263,2.51127324164721e-16
ENSG00000169962.5,0.606966209486849,0.433602740650745
ENSG00000107404.21,1.27977295782305,3.48066737227159e-62
ENSG00000162576.17,-2.9731368385007,2.68514143309045e-06
ENSG00000175756.14,1.04858790505036,4.5667958899324306e-46
ENSG00000223663.2,-0.073903763603173,0.972924966280229
ENSG00000221978.13,-2.1412950969583,1.57144548296868e-64
ENSG00000224870.8,-0.491095190941767,0.0004390802054856
ENSG00000242485.6,-0.356816056456077,1.26372899804519e-05
ENSG00000272455.1,-0.818345325280934,0.0758933967463138
ENSG00000205116.4,4.71171452004816,0.0040075809492389
ENSG00000179403.12,-0.799560945797899,0.517059332750346
ENSG00000215915.10,3.85263525278787,0.0003199074960351
ENSG00000160072.20,-1.63641087806434,4.609622242368e-25
ENSG00000284740.2,1.15280375690373,0.423415680447854
ENSG00000197785.14,-0.363429638447065,0.0071098552993285
ENSG00000205090.9,0.0193862158117726,0.988261594870221
ENSG00000160075.12,1.3145518370657,7.37031558802345e-186
ENSG00000215014.5,-1.0305078484366,0.100138600464411
ENSG00000228594.4,0.319387383321052,0.0471648141337036
ENSG00000286989.1,-3.00092065275387,0.00594135298031
ENSG00000272106.1,1.42612906244991,1.0905889956899001e-10
ENSG00000197530.13,0.44474381097439,1.77899710961347e-05
ENSG00000248333.9,0.0002137865691254,0.998927026871879
ENSG00000189339.12,-0.991382400402193,3.26218837396835e-27
ENSG00000269737.2,-0.484235721212762,0.43364208910219
ENSG00000008128.23,-1.31347167193176,0.0549698654338205
ENSG00000268575.1,-1.14509956157669,0.0848134050932937
ENSG00000227775.3,-1.06435411496344,0.031319724663617
ENSG00000215790.8,-0.733463198182384,0.145866611021207
ENSG00000008130.15,-0.929882132773439,1.27079361542653e-41
ENSG00000078369.18,1.04014821306448,1.90027996814234e-117
ENSG00000231050.2,-0.119075416914719,0.908276284719666
ENSG00000169885.10,-2.05665675110243,0.220192764891883
ENSG00000178821.13,1.37736373478564,0.308155455088981
ENSG00000142609.20,4.56459781320378,0.0007790966620666
ENSG00000187730.9,2.51541496004612,0.32944137923459
ENSG00000226969.1,4.88390271522925,0.0016678802171297
ENSG00000067606.17,-0.0021371186595686,0.996253805929471
ENSG00000271806.1,4.76650267379248,1.43387441346411e-05
ENSG00000182873.5,-0.0903647115601694,0.929018169209429
ENSG00000162585.17,0.499669265021775,1.85547098678701e-06
ENSG00000234396.3,4.00303219306565,0.0624079956979909
ENSG00000157933.10,0.0835192821020989,0.450664400204078
ENSG00000287356.1,-0.824704953979534,0.581265760522875
ENSG00000116151.14,-1.69229922594852,1.0262232791607801e-09
ENSG00000269896.2,-1.88980493560833,3.31732137681171e-05
ENSG00000272420.1,-2.68508923854676,0.0796056617752317
ENSG00000157916.20,0.204041974691941,0.0001038557970325
ENSG00000157911.11,0.296827467762501,0.0987401116759054
ENSG00000157881.16,0.29463881720246,0.0052414731451995
ENSG00000272449.2,1.63760729365101,0.0507734329857691
ENSG00000238164.6,-0.747474292788483,0.0773094527256637
ENSG00000157873.18,-0.663973448374051,5.77951208545329e-08
ENSG00000225931.3,1.0216860115917,0.498504100733661
ENSG00000228037.1,1.08807485694026,0.416774366025926
ENSG00000157870.17,0.931184169858913,6.91736921532801e-17
ENSG00000215912.12,-0.486704371754716,0.53171459074558
ENSG00000142611.17,5.61697494004169,0.0001606389726141
ENSG00000279839.1,5.5913506213762,8.85335184866197e-05
ENSG00000130762.15,-0.51034608949649,0.176457804403758
ENSG00000162591.16,-3.22254464186064,5.10832406742671e-58
ENSG00000238260.2,-1.16237063222226,0.403769690088659
ENSG00000158109.15,0.595306933056214,1.50397427428142e-18
ENSG00000116213.16,-0.446029803036932,4.98299408169258e-05
ENSG00000078900.15,-1.15069855349135,4.73576973243909e-05
ENSG00000227589.1,-0.456020207426921,0.750325951914248
ENSG00000227372.12,-1.05108708483269,2.59723627808714e-12
ENSG00000162592.10,-1.83262806070906,0.0001446767609617
ENSG00000235169.11,-0.725139426483498,0.597948646675116
ENSG00000130764.10,-0.321239754503007,9.97753499801161e-05
ENSG00000266075.2,2.36774235663106,0.0427790639584336
ENSG00000272153.1,-1.16972441609708,0.119320674457525
ENSG00000116198.14,-0.464815854530149,2.27213247514455e-06
ENSG00000169598.17,-1.78307973090571,2.51585063184394e-09
ENSG00000198912.12,0.412706471668124,6.1931531418636e-06
ENSG00000236423.7,0.284069517583476,0.49932277499647
ENSG00000233304.7,3.69486754210201,0.182401533781091
ENSG00000284703.1,6.34699822539584,1.13553436078319e-06
ENSG00000229280.1,4.28420303392477,0.0197054874877948
ENSG00000284694.1,3.73357141660595,0.106853588013814
ENSG00000232596.3,5.51482794273343,8.8023468164356e-05
ENSG00000196581.11,0.102349320286001,0.799762127184498
ENSG00000287586.1,-4.78871133049621,6.99975558906923e-05
ENSG00000284674.1,5.04322503132141,0.0012426556164115
ENSG00000284616.1,3.28302648166795,0.282314267591781
ENSG00000284692.2,4.26426794795866,0.0203667176870482
ENSG00000131697.18,-0.962675731702055,6.1604502944183706e-15
ENSG00000069424.16,0.181872302665791,0.0003567626496519
ENSG00000116254.18,2.56976735222519,6.47530786656086e-05
ENSG00000116251.11,0.723428393022412,4.1850440760527e-33
ENSG00000158286.13,-1.17543997714986,0.16492378107974
ENSG00000116237.16,-0.377225186098543,1.48593288027713e-08
ENSG00000225077.3,0.733136660435559,0.318735963870427
ENSG00000158292.7,0.188639416950441,0.524497310685551
ENSG00000097021.20,-0.163252802063467,0.26070424934684
ENSG00000069812.11,2.86376144428295,0.042998206357461
ENSG00000187017.18,0.0499234787260843,0.960335762168047
ENSG00000231868.1,3.58652507775779,0.0582098890948889
ENSG00000215788.11,2.41882877363219,0.0312682626831822
ENSG00000171680.23,-0.798594743188215,0.620511415559474
ENSG00000162408.11,-0.803059678841023,9.73308789978196e-10
ENSG00000253022.1,4.65930199698436,0.0003544964618891
ENSG00000229519.2,0.516230059216134,0.784079222821856
ENSG00000204859.13,-1.16239968894921,6.34206178362119e-26
ENSG00000162413.17,3.6552919592365,0.0
ENSG00000116273.6,1.24922798247534,1.0607823834313e-34
ENSG00000041988.16,0.95074702354175,7.5653220916067e-18
ENSG00000007923.17,-1.34369875136979,1.75064838655999e-46
ENSG00000228750.7,5.43047036215309,0.000241620140147
ENSG00000284744.1,6.17736944374192,2.27871519913544e-06
ENSG00000237436.1,-0.758227266460055,0.733981564250757
ENSG00000171735.19,1.08487771112052,8.015917953267089e-28
ENSG00000227950.1,4.68403513852063,0.0041766978000254
ENSG00000207056.1,4.25890314239584,0.0374787694203109
ENSG00000049245.13,0.185988534045289,0.0165541603558999
ENSG00000269925.1,-0.714775656262078,0.269685912273352
ENSG00000049246.15,-0.946833278040417,0.0030594898400919
ENSG00000049247.14,0.389168978248305,0.0008128122945524
ENSG00000049249.9,-1.12685207156141,7.29051112046131e-17
ENSG00000116288.13,0.0202063148184954,0.738581013839555
ENSG00000200344.1,-0.336915569065829,0.883102452090992
ENSG00000284747.1,-0.444586756665739,0.626378274931038
ENSG00000284716.1,5.57750746814759,1.32546448398143e-05
ENSG00000116285.13,2.84352318482527,9.650419411831259e-33
ENSG00000238290.1,5.76919697007167,0.0005177410294657
ENSG00000232848.1,2.87998902273497,0.108697995003404
ENSG00000229305.1,3.28902350215169,0.398595118259761
ENSG00000162426.16,0.643298654485491,0.422199301730542
ENSG00000142599.19,-0.419643147305973,5.38124224857926e-05
ENSG00000221083.1,6.21969894253589,1.94052576266749e-06
ENSG00000234619.1,-0.061189610214782,0.963250538193618
ENSG00000224315.2,0.752474655460461,0.583796457229075
ENSG00000226545.1,1.63335596244668,0.35749685567101
ENSG00000228423.2,4.04388858801717,0.0341286536295154
ENSG00000229716.2,3.67563794343352,0.114445912176072
ENSG00000074800.16,1.50692545322924,3.5632454739574e-234
ENSG00000238249.2,0.418601312931113,0.581420754383251
ENSG00000131686.15,4.86707963817086,0.003665052588527
ENSG00000265141.2,3.99319023677099,0.0207248081016052
ENSG00000142583.18,0.314852757758241,0.0036877332387659
ENSG00000252404.1,3.28980458776797,0.19548586846775
ENSG00000180758.12,-0.948068426735059,4.20277491332312e-07
ENSG00000228526.7,-0.0138299357741861,0.983706346669671
ENSG00000234546.5,0.41935547168863,0.722076161500632
ENSG00000049239.13,-1.68595500558586,9.39321533340703e-158
ENSG00000171621.14,3.12241159970942,0.0
ENSG00000284652.1,-1.74343948431901,0.346618265214253
ENSG00000284693.2,-2.3721366459969,9.70217499139071e-06
ENSG00000171612.7,1.17441374194233,6.826557433422549e-43
ENSG00000231181.1,-0.299296916731722,0.689393845737545
ENSG00000188807.13,-0.474855047664589,0.0019915081999373
ENSG00000171608.17,-3.03782386921448,2.70378432968633e-162
ENSG00000179840.5,-3.99260553837556,0.0038521647428008
ENSG00000233268.3,4.72483970382802,0.0039308928844827
ENSG00000231789.3,-0.769442127064305,0.761123028865552
ENSG00000171603.18,-0.35331062743054,6.124610928052449e-11
ENSG00000280113.2,3.32554673518209,0.27275851004688
ENSG00000178585.15,0.471248691214723,0.000915926435003
ENSG00000285701.1,-0.539076770706207,0.805015767579242
ENSG00000162441.12,0.207619057006035,0.0296414044207772
ENSG00000228150.1,1.4327512446639,0.336392856877899
ENSG00000173614.14,-1.4542857264624,1.46272030199614e-20
ENSG00000202415.1,2.34570422816996,0.223260910870281
ENSG00000283611.2,-1.79650559433444,0.305829771973716
ENSG00000162444.12,0.106189960123872,0.939526164921284
ENSG00000130939.20,0.19749155765788,0.0042345466360057
ENSG00000224340.1,4.72015596924212,0.0154197634279045
ENSG00000233623.2,0.646103211477846,0.800918846497064
ENSG00000054523.19,0.914021563985778,1.43265966561105e-31
ENSG00000199562.1,4.57825831921723,0.0005144305336528
ENSG00000284735.1,1.95388206981218,0.0022947399520005
ENSG00000284642.1,1.87328667404732,0.0139549795557431
ENSG00000142657.21,1.57402656781196,1.33819013621914e-296
ENSG00000175279.22,-0.855095540378669,0.112776874991963
ENSG00000160049.12,-0.246410938940907,0.0048018393735945
ENSG00000142655.13,0.0071263132796356,0.964394339128217
ENSG00000287727.1,-0.186178204077969,0.872051784321017
ENSG00000130940.15,0.706319597270018,0.0061569889457349
ENSG00000272078.1,0.266553867979755,0.742479641247806
ENSG00000225158.2,4.71171452004816,0.0040075809492389
ENSG00000175262.14,-1.44002181188291,0.0130073424272625
ENSG00000215785.2,4.68693464028633,0.0014962545841817
ENSG00000120948.19,-0.87314948496995,1.67833095143996e-38
ENSG00000009724.17,-1.53094464393458,0.0003912294870254
ENSG00000116649.10,0.717974680072306,1.5960563103629402e-25
ENSG00000171824.14,-0.327236364465045,3.69533206399962e-07
ENSG00000226849.1,-0.733641086235766,0.628979727186822
ENSG00000230337.2,-1.71120013245192,0.187179540408572
ENSG00000198793.13,-0.12033912039514,0.0309337842108009
ENSG00000120942.14,0.353380407731886,0.0003047231336255
ENSG00000238199.1,1.82798910764768,0.227161315981149
ENSG00000224338.2,6.10242482501153,5.77807070647066e-06
ENSG00000284708.1,4.31700266261667,0.0297894115740585
ENSG00000116661.11,2.5681996521953,0.0447408635415001
ENSG00000132879.14,0.682142994018657,9.10511203474954e-11
ENSG00000116663.11,0.921921155851157,8.01240475455655e-07
ENSG00000116670.15,1.44947694655141,6.05433958658974e-68
ENSG00000162490.7,3.88861387473313,2.5689819407571302e-45
ENSG00000177674.16,0.151103572445265,0.303311143868151
ENSG00000215910.8,2.59034647537218,0.253177927620226
ENSG00000177000.13,-0.433399367225517,7.45125770465701e-08
ENSG00000011021.23,0.835269426911228,1.38234141091533e-33
ENSG00000285646.2,1.67809429391708,0.219372358140865
ENSG00000116685.16,0.837698968719583,4.21411878332449e-37
ENSG00000083444.17,0.391202412836128,9.06169468797686e-11
ENSG00000116688.18,0.205393821243122,0.0001774350886182
ENSG00000116691.11,0.137589706478217,0.247341207782256
ENSG00000202461.1,-2.89585959027995,0.0963484264059872
ENSG00000120949.15,0.978057257299749,0.394801473688418
ENSG00000201135.1,5.13861528992729,0.0007720091621081
ENSG00000028137.19,0.598010632796081,1.9474614654087402e-37
ENSG00000225196.2,3.28980458776797,0.19548586846775
ENSG00000048707.15,-1.32015069605092,7.97660319187993e-56
ENSG00000229484.2,-1.92906749345695,0.0169671997151401
ENSG00000162496.9,-0.679572153874195,9.88112553952226e-12
ENSG00000221340.1,-0.585363414664415,0.76488760149717
ENSG00000288927.1,-0.470494765025537,0.153877083955724
ENSG00000272482.1,-0.191090518606108,0.924432759673263
ENSG00000157330.10,5.7033885695051,2.25013278748652e-05
ENSG00000231103.2,4.50493216205669,0.0120403088733976
ENSG00000179172.10,1.10736558205954,0.0032540449796779
ENSG00000277058.3,0.629264933830664,0.787429916000295
ENSG00000275774.3,1.85451576861829,0.232796291867232
ENSG00000204505.5,4.93796175310882,0.0101800453986534
ENSG00000204479.4,4.71359099876772,0.0040001790351664
ENSG00000162494.6,0.789523791482383,0.585800718229595
ENSG00000215909.3,3.52688712866797,0.107987277811945
ENSG00000162493.17,-0.557005568468797,1.14851407176425e-05
ENSG00000116731.23,-0.215685490759738,0.0038566504828536
ENSG00000289380.1,3.31400844346373,0.0001658962087982
ENSG00000189337.17,-0.0788781638390743,0.821545127591
ENSG00000287756.1,5.17240178080238,0.0006452520607318
ENSG00000175147.13,-1.21183817801278,0.0001618540001148
ENSG00000171729.14,0.207528609039445,0.0056408813004449
ENSG00000204464.7,-2.01203443657425,0.183148584241785
ENSG00000215720.4,0.0881028948013846,0.955901939502906
ENSG00000278480.1,-0.344231771299043,0.716830774886113
ENSG00000142621.21,0.121491329625391,0.803148514763419
ENSG00000233485.1,5.69380733531282,4.29269068296595e-05
ENSG00000228140.2,1.01061870264113,0.303702969550793
ENSG00000142634.13,-0.253994635870525,0.0001280855854228
ENSG00000162438.12,3.14897391431507,0.004561931197295
ENSG00000142615.8,3.66713656895647,0.19548586846775
ENSG00000132906.18,-0.819465943757349,4.0977319475729e-08
ENSG00000116138.13,-1.64013497009374,1.8049828317636397e-42
ENSG00000116771.6,-0.872444431605141,0.0018958238345696
ENSG00000237301.1,0.968141406166958,0.349562390164563
ENSG00000235084.3,0.0335331032347211,0.971702472210562
ENSG00000197312.12,-0.534188953964642,2.60138194247479e-07
ENSG00000215695.2,2.29556573722313,0.243923522830654
ENSG00000116786.13,1.32743360976089,3.12427972552057e-122
ENSG00000237938.5,1.03702341151927,0.0120052730238931
ENSG00000162461.8,-0.14675671228159,0.799369118702656
ENSG00000162458.13,1.85404453188749,1.5159798825473e-40
ENSG00000224321.1,3.26759727526238,0.0001431678777488
ENSG00000233954.6,0.410117922820308,0.103192998312526
ENSG00000178715.8,0.73795262785193,0.18668249969351
ENSG00000179743.4,0.269675785202337,0.395248017820936
ENSG00000065526.12,0.122819167845268,0.073993569190152
ENSG00000116809.12,0.971207521327686,5.68664839729246e-38
ENSG00000183888.4,4.02622485279257,0.0350960587766637
ENSG00000173641.18,2.65787246711148,2.65886722990055e-112
ENSG00000186510.12,-1.99357712951722,0.0302315057735053
ENSG00000184908.20,2.52740457559829,0.0974613488072609
ENSG00000142627.13,4.2709198667441,5.56394673536e-17
ENSG00000227959.2,4.28577520311373,0.0167943586717729
ENSG00000142632.17,-0.73841934165631,0.0023908530534958
ENSG00000237276.9,-1.28242069915089,0.4246427506812
ENSG00000288398.1,-1.23871179577724,0.0001322916805518
ENSG00000132881.12,-1.17638791214874,0.007797552422379
ENSG00000233929.1,1.87649721579057,0.112044319038708
ENSG00000037637.11,0.324310487254214,0.0001523118143015
ENSG00000055070.17,1.1976035756885,4.21871156859859e-158
ENSG00000226457.1,2.28931027415087,0.0578429162091031
ENSG00000187144.11,2.24300248127634,0.0843194018001579
ENSG00000157191.20,-0.13116356896173,0.0378895641492778
ENSG00000226029.1,-0.438518207456204,0.511197343966755
ENSG00000080947.15,-2.64439375171315,2.81559477175474e-08
ENSG00000219481.11,-1.49575324971827,1.31673102349815e-13
ENSG00000215908.10,-1.35075115111566,1.33785370915084e-29
ENSG00000186301.8,-4.3276147283588,0.0005175418231332
ENSG00000236698.1,0.617407084937305,0.244116729643414
ENSG00000279151.1,5.1890300296554,0.0006165008956478
ENSG00000058453.17,-1.49593327650772,1.03218910777343e-13
ENSG00000186715.11,-2.57610734604385,0.061432214218198
ENSG00000238142.3,-0.407468119182265,0.679077315679262
ENSG00000117122.14,3.99196935646485,0.137315702174067
ENSG00000159363.19,0.154416338182975,0.276738779692031
ENSG00000117118.10,0.955661682765641,1.53891564322503e-35
ENSG00000117115.13,-0.577206342674577,0.125025771568296
ENSG00000142623.11,3.26908582322922,0.0981827450668529
ENSG00000142619.4,3.28980458776797,0.19548586846775
ENSG00000179051.14,-1.38007444392552,2.66341536265042e-63
ENSG00000074964.17,-0.990270936745563,2.7624575871491504e-09
ENSG00000280222.1,4.01070037304163,0.134434936420091
ENSG00000179002.5,3.68877094082955,0.112776874991963
ENSG00000159423.17,-0.0944617624756135,0.643595492722568
ENSG00000169991.11,0.551939894404232,1.32671044992088e-08
ENSG00000272084.1,0.242186461999562,0.782579046711664
ENSG00000127481.15,0.0931915293542925,0.0955508556806272
ENSG00000230424.2,-0.0328233557681058,0.969012514215857
ENSG00000127463.16,0.0778842689165525,0.195166807006556
ENSG00000053372.5,-0.409217377003478,1.30690880749829e-08
ENSG00000286064.1,0.157734852830063,0.747762480537165
ENSG00000211454.16,-0.732657900676885,0.437142739106068
ENSG00000162482.5,-1.63488943098194,0.40848313094661
ENSG00000270728.1,-1.38866303549989,0.0245195681188081
ENSG00000053371.13,0.507282996490933,3.18494893831057e-09
ENSG00000200403.1,-2.03648656703894,0.433865377372848
ENSG00000040487.13,-0.130298717994144,0.289723268164621
ENSG00000077549.19,0.322996060051496,5.03184519335272e-13
ENSG00000240490.3,-2.33394866757587,0.324586860705214
ENSG00000173436.15,0.0483322793357078,0.848091231306085
ENSG00000158747.15,0.17151090260104,0.0348537469288776
ENSG00000226396.1,1.40400753037087,0.0032346278267957
ENSG00000158748.4,0.14929304324599,0.961723287175534
ENSG00000162542.14,-0.626297850938216,0.0005297295979957
ENSG00000169914.6,-0.345551342323793,0.0148670072748912
ENSG00000242688.3,4.54894596884142,0.0203333094789296
ENSG00000127472.11,1.16275625652004,0.667276665154979
ENSG00000158786.5,0.533624877168005,0.791370951877325
ENSG00000227066.2,-4.39266921346823,7.25508190093201e-15
ENSG00000187980.7,-1.30668197803578,0.288349997722963
ENSG00000162543.6,-2.90561008083419,0.0071782708814566
ENSG00000236963.8,5.61957060813263,1.05047492949786e-05
ENSG00000162545.6,0.922557997346988,0.601602510078223
ENSG00000090432.7,0.66414760701707,5.99018836303131e-17
ENSG00000158825.6,-1.70315311573145,2.32455762721592e-06
ENSG00000158828.8,0.948968646538703,3.5547325208565003e-26
ENSG00000117242.7,0.133841372555255,0.6365183782499
ENSG00000244038.11,0.47857436717465,1.50907609128641e-18
ENSG00000117245.13,0.440747364697762,0.0045299843012932
ENSG00000235432.1,4.87420418979256,0.0016914247703361
ENSG00000189410.12,1.58171156997333,0.122791506594781
ENSG00000127483.19,-1.23406667215245,4.94257033717847e-54
ENSG00000075151.24,-0.765330747350002,3.89428446234719e-45
ENSG00000235112.1,0.779562721399594,0.592171493389802
ENSG00000287192.1,1.81778085428053,0.434983638958138
ENSG00000117298.16,2.14604284248633,1.1658008694628199e-79
ENSG00000227001.3,-1.23368465661451,0.459561379613485
ENSG00000187952.9,-1.00650028987018,0.0920846435812011
ENSG00000142794.19,-1.27060946394837,3.84088303083315e-05
ENSG00000162551.14,1.72740998933873,0.0557266239840525
ENSG00000076864.21,1.31355204740509,7.28531976522328e-05
ENSG00000090686.16,-0.833481960081728,2.20193732890331e-23
ENSG00000142798.20,0.0588006340024071,0.686299306244144
ENSG00000232037.3,1.90703255768365,0.0815821367442085
ENSG00000228397.3,2.61944679363368,0.15857406330278
ENSG00000218510.9,-1.51132533794253,0.015288801505419
ENSG00000070831.17,0.801033052808952,5.05496293914235e-33
ENSG00000285752.1,-1.10999969343361,0.27428092183829
ENSG00000162552.15,-1.1470597882909,0.411947004524929
ENSG00000234397.3,0.79729656529238,0.677791434663541
ENSG00000184677.18,-1.02293831477083,3.4055194747212903e-35
ENSG00000237200.1,-1.32816959163471,0.417564684437751
ENSG00000173372.17,-2.04608001020881,0.002571285848092
ENSG00000159189.12,-2.09707592133804,0.0072010347536784
ENSG00000173369.17,0.0026357943778087,0.999444996369872
ENSG00000133216.17,-0.416802283858652,0.272023987687768
ENSG00000004487.18,-0.994334172946855,6.19189163418205e-45
ENSG00000240553.1,4.50174173248352,0.030123352099164
ENSG00000169641.14,-0.650287611598975,1.2191705436636e-15
ENSG00000179546.5,5.23685404225408,6.66734807629729e-05
ENSG00000215381.3,2.40899948462415,0.062808984228065
ENSG00000261326.4,-1.08713686723678,0.0007413110482893
ENSG00000284726.1,-1.87441835372912,0.341172919271621
ENSG00000125944.21,0.23652388981202,5.12663147449143e-05
ENSG00000125945.15,-0.115833858839604,0.570578849041925
ENSG00000249087.8,-2.32157101061135,0.0392457488758267
ENSG00000271420.1,6.3429170653775,4.80205701722481e-07
ENSG00000204219.11,1.69112811548555,0.383892677335132
ENSG00000088280.20,1.25557715080748,0.181702303777881
ENSG00000007968.7,-3.07204049075084,9.37198193584377e-18
ENSG00000117318.9,-2.67814641795892,2.59648880003546e-25
ENSG00000285802.1,4.02564205673495,0.0005687689024586
ENSG00000197880.10,6.29156208025637,4.71905836969809e-07
ENSG00000142676.14,1.05878742343256,5.19455965935376e-97
ENSG00000236810.7,0.489584854202616,0.385048641875749
ENSG00000011007.13,0.551507307296648,5.495673574961059e-16
ENSG00000057757.10,0.552838546232414,1.3380669526817501e-17
ENSG00000011009.11,0.522822725540369,4.1908306251436894e-11
ENSG00000117308.15,-0.329942864855845,0.0487885378437375
ENSG00000117305.15,-0.298848625851025,0.0002025859757236
ENSG00000179163.12,-1.05876899903157,7.60700426701722e-29
ENSG00000188822.8,5.88318940658791,1.81284889424533e-05
ENSG00000229106.1,-1.26599917380562,0.565703685841706
ENSG00000232557.3,4.30157314030165,0.0163973650936585
ENSG00000230228.2,2.23595437076747,0.258426081807342
ENSG00000189266.13,-0.183445538918858,0.0158311632285725
ENSG00000188529.15,-0.778280984488153,3.7612367414228503e-19
ENSG00000215905.4,4.66630527715997,0.0109788227535176
ENSG00000225315.2,6.22842857775613,6.86042775195192e-07
ENSG00000142661.19,4.86899699857051,0.0077741877691963
ENSG00000185436.12,1.10661364625131,0.0761451799342285
ENSG00000158055.17,-0.639136592248578,0.640854055553475
ENSG00000001460.18,-0.421917901182052,0.14239496535426
ENSG00000001461.17,-1.05998615396698,2.4732043554442797e-11
ENSG00000288982.1,3.0788359742014,0.0062338279968087
ENSG00000286061.1,-0.109064449321646,0.956190452969259
ENSG00000117602.13,-0.380847821734776,0.0140188177459702
ENSG00000184454.7,7.0296368203178,2.4218250763476904e-09
ENSG00000227312.2,4.30061375961848,0.0352805425000107
ENSG00000133226.18,-0.353096827308578,1.59130092218979e-06
ENSG00000284699.1,4.30114335725844,0.0352378960743354
ENSG00000169504.15,0.560524459592279,9.34353158019857e-14
ENSG00000020633.19,-0.170266836046931,0.0036794126325989
ENSG00000278034.1,-1.43168718993108,0.44933060089127
ENSG00000229162.1,-4.87351924062653,1.24977705634678e-07
ENSG00000285823.1,-0.778201187210936,0.753188313065213
ENSG00000233755.1,-1.79691073200492,0.154126214962123
ENSG00000231953.2,5.71600158272619,6.11419849064612e-05
ENSG00000117614.10,1.96474722895788,6.54101422591673e-208
ENSG00000284602.1,-1.93279151118089,0.0035759117513587
ENSG00000284657.1,-0.569357914590497,0.690020246945443
ENSG00000117616.18,-1.09379243983819,7.501842843292029e-22
ENSG00000272432.1,2.44755781279525,0.0560563842874712
ENSG00000261349.1,0.149646695064414,0.922112401119785
ENSG00000187010.21,1.20169430518613,0.0844787816572769
ENSG00000224183.1,-0.278246726193091,0.900064506106722
ENSG00000259984.1,0.778818485998778,0.741155838585354
ENSG00000183726.11,0.891098906088159,5.38634127326682e-73
ENSG00000188672.19,2.27740171419111,0.0015203059891313
ENSG00000238084.4,-1.12004807223277,0.617243228983507
ENSG00000204178.11,0.573218442842132,1.51454507078698e-08
ENSG00000157978.12,-0.344888437477794,0.0248123655981506
ENSG00000225643.1,0.84302085995851,0.658082771320114
ENSG00000117643.15,-1.39061064377628,1.89465259262967e-17
ENSG00000233478.1,2.05658241533395,0.274164022902106
ENSG00000162430.18,-0.0743416193749038,0.358838039041582
ENSG00000228172.5,-1.72163237542957,0.117921314345616
ENSG00000117640.18,0.142708227495141,0.122186384093571
ENSG00000127423.11,-4.21419127315071,1.25810009572946e-13
ENSG00000182749.6,0.107279766991904,0.813711968535415
ENSG00000207302.1,4.3096441225639,0.0349053314020742
ENSG00000117632.23,-4.23507397733053,2.11804722268225e-177
