,logfc,p
ENSG00000162426.16,0.601209200102251,0.554611384007448
ENSG00000142599.19,-0.336162041869616,0.0003444001572243
ENSG00000232912.6,-3.51656587525413,0.0113086427975029
ENSG00000234619.1,-0.845344231631853,0.339536284464597
ENSG00000224315.2,-1.14263844757958,0.348440766062427
ENSG00000074800.16,-0.127454997283303,0.0029790917120902
ENSG00000238249.2,0.936935241702117,0.240502742806896
ENSG00000142583.18,0.376845715592325,0.0002887769951712
ENSG00000180758.12,-2.45353545622323,1.94645771035539e-128
ENSG00000228526.7,-2.43762216223925,4.86472281199213e-19
ENSG00000234546.5,0.255433873455569,0.841654119172494
ENSG00000049239.13,-0.0711229239273086,0.310745431799366
ENSG00000171621.14,-1.73564035436032,5.75825339425762e-135
ENSG00000284652.1,0.628185291317837,0.701771324509001
ENSG00000284693.2,1.20577397292406,0.0003972309749882
ENSG00000171612.7,-0.118917925081005,0.310684549383125
ENSG00000231181.1,0.12601215312595,0.875919544789647
ENSG00000188807.13,0.217452270282024,0.0850182155774834
ENSG00000171608.17,1.22222727439407,4.04657276547679e-75
ENSG00000179840.5,1.0231847478363,0.231069974691583
ENSG00000231789.3,0.530857346059526,0.844033902442184
ENSG00000171603.18,0.582787820793391,2.1899368354935798e-26
ENSG00000178585.15,0.543775863538133,0.0001644683903264
ENSG00000285701.1,0.727122430929285,0.730606193359634
ENSG00000162441.12,0.270451493817232,0.001118912275832
ENSG00000228150.1,-1.1398465853062,0.358657103552819
ENSG00000173614.14,0.384163954463401,0.0006409752059018
ENSG00000202415.1,-2.1288257353507,0.207189257501142
ENSG00000283611.2,-0.263265577295323,0.870958431073822
ENSG00000265521.1,-0.0258257506512778,0.992461163104003
ENSG00000162444.12,1.06429449514925,0.457678060878955
ENSG00000130939.20,0.613297560419402,8.74494694425427e-21
ENSG00000054523.19,-0.73872683054656,3.78587379900644e-21
ENSG00000284735.1,0.514099621610431,0.62774535619474
ENSG00000284642.1,-1.41884149025178,0.0322929453531492
ENSG00000142657.21,0.196833490850744,7.20096420248669e-05
ENSG00000175279.22,-0.287352589190724,0.500413246159272
ENSG00000241563.4,-0.887959793987644,0.644641815407696
ENSG00000160049.12,0.176352205416458,0.0248805040998736
ENSG00000142655.13,-0.0299314147221483,0.85956283630259
ENSG00000287727.1,0.344169093460479,0.769509609751791
ENSG00000130940.15,-0.639596074407275,0.0022468200553727
ENSG00000272078.1,-0.811584858071357,0.166695324918416
ENSG00000175262.14,1.53016983320294,0.0007929117283121
ENSG00000120948.19,0.178102047700511,0.0025644349984245
ENSG00000009724.17,-0.0842215459004257,0.821989493970092
ENSG00000116649.10,-0.0893537007567676,0.268151626645767
ENSG00000171824.14,0.0179822456162811,0.858269812595116
ENSG00000226849.1,0.551103432793643,0.728913841118086
ENSG00000230337.2,0.935503317956802,0.334682341938194
ENSG00000198793.13,-0.0674058581816274,0.304816707660542
ENSG00000120942.14,0.0395184636787255,0.75766566547572
ENSG00000238199.1,-0.82867532602513,0.668746787169785
ENSG00000132879.14,0.129403008037966,0.340949504358466
ENSG00000116663.11,-2.88823174247044,5.82079494547999e-129
ENSG00000116670.15,0.0028463187728554,0.986568109391593
ENSG00000162490.7,0.248064378399044,0.710849264753145
ENSG00000177674.16,0.488322275784062,2.62608386113617e-05
ENSG00000177000.13,0.60135985755845,1.0847957454694801e-14
ENSG00000011021.23,0.576817902606964,7.488385292232661e-14
