,logfc,p
ENSG00000224315.2,0.141441270445684,0.909658316076956
ENSG00000226545.1,2.26314851076336,0.126640291080456
ENSG00000228423.2,3.69972219274744,0.0136213749775742
ENSG00000229716.2,2.62067797598797,0.0904055723574529
ENSG00000074800.16,1.49978183952685,1.48695124326615e-220
ENSG00000238249.2,0.855114303176944,0.172072348741254
ENSG00000131686.15,4.1632482610934,0.0034950802949079
ENSG00000265141.2,4.37309729816496,0.0060089992495552
ENSG00000142583.18,0.547133249264847,0.0010357999708939
ENSG00000252404.1,3.30823416094594,0.221599423598365
ENSG00000180758.12,-2.57841630180781,2.90231723632201e-05
ENSG00000228526.7,-1.6182524468957,0.0336614418701528
ENSG00000234546.5,0.594458963970158,0.505822456385364
ENSG00000049239.13,-1.66452998504264,1.19921918037542e-167
ENSG00000171621.14,2.07500096949306,2.05324237552382e-06
ENSG00000284652.1,-1.42407431362572,0.352732804975704
ENSG00000284693.2,-1.83597449134711,0.0040388250200299
ENSG00000171612.7,1.17157452960775,7.18641388992893e-64
ENSG00000231181.1,-0.179131257196375,0.782381181842521
ENSG00000188807.13,-0.314032015137681,0.0422173070334014
ENSG00000171608.17,-2.5064840352647,7.8875987590817e-13
ENSG00000179840.5,-3.52221642646764,0.0053695278319828
ENSG00000233268.3,4.74506191678513,0.0007858005258965
ENSG00000231789.3,-0.492296994821221,0.843682832310192
ENSG00000171603.18,-0.0376362812158214,0.880247786436606
ENSG00000280113.2,3.3512131291029,0.401036109327332
ENSG00000178585.15,0.769298206572759,6.97262871933492e-05
ENSG00000285701.1,-0.175562545641517,0.929566517503647
ENSG00000162441.12,0.390735855669292,0.0014204108120558
ENSG00000228150.1,0.819471576891501,0.47455293730766
ENSG00000173614.14,-1.21700236618837,1.33990542600339e-10
ENSG00000202415.1,0.983848534440714,0.576303365598503
ENSG00000283611.2,-1.87352351883763,0.220348773373872
ENSG00000265521.1,-1.17851546147971,0.596632970655462
ENSG00000162444.12,0.574718175819349,0.615808587765329
ENSG00000130939.20,0.523724952189248,0.009420939101146
ENSG00000224340.1,4.37706266399947,0.012918690076035
ENSG00000233623.2,0.949322842077231,0.634593205758417
ENSG00000054523.19,0.559572293417671,0.0129513454842376
ENSG00000199562.1,4.96303232197346,6.48919458993471e-07
ENSG00000284735.1,2.23971177480393,6.19242856810116e-06
ENSG00000284642.1,1.06908629032992,0.10232034505407
ENSG00000142657.21,1.7249278700821,2.4901475055999903e-112
ENSG00000175279.22,-0.947812840210887,0.024809508447225
ENSG00000241563.4,-0.881634663727383,0.608518173510753
ENSG00000160049.12,-0.104992488119735,0.337690026418251
ENSG00000142655.13,0.0494365517186687,0.691737987720952
ENSG00000287727.1,0.0325543045948075,0.977513962739191
ENSG00000130940.15,0.415411562261059,0.132408055047216
ENSG00000272078.1,-0.131654833902361,0.850204963245327
ENSG00000225158.2,4.73062108866066,0.0007582033555255
ENSG00000175262.14,-0.820412420752749,0.269492689280899
ENSG00000215785.2,4.34466348503306,9.75495264682779e-05
ENSG00000120948.19,-0.73202682621289,3.55344080120679e-16
ENSG00000009724.17,-1.51272779030997,1.85470640601136e-05
ENSG00000116649.10,0.730452953132125,5.34630124102676e-33
ENSG00000171824.14,-0.261417045084057,1.14189571797939e-05
ENSG00000226849.1,-0.430874456642366,0.770532286566746
ENSG00000230337.2,-1.27459847676715,0.293232382792123
ENSG00000198793.13,-0.0969946247954593,0.0404627622745486
ENSG00000225602.5,0.247201793954959,0.932112738700818
ENSG00000171819.5,0.974469734333455,0.62403275860111
ENSG00000238173.1,0.223614037247902,0.928259991524243
ENSG00000120942.14,0.429695285548632,2.60113182543389e-07
ENSG00000238199.1,1.41429346765321,0.219724590875865
ENSG00000224338.2,6.12080758507963,3.65060495994552e-08
ENSG00000284708.1,3.97473923764905,0.0182686881971448
ENSG00000116661.11,3.0237620311858,0.0031423649002541
ENSG00000132879.14,0.801328649445683,2.18037564642788e-16
ENSG00000116663.11,-1.07648390874939,0.157336854982214
ENSG00000116670.15,1.50822517012741,1.6514004702014698e-69
ENSG00000162490.7,4.06607797011341,2.55851679083529e-65
ENSG00000177674.16,0.427423923838751,0.0318464547920825
ENSG00000215910.8,2.97140654247317,0.155230535164341
ENSG00000177000.13,-0.111987155981316,0.644957454494797
ENSG00000011021.23,1.14713494334385,1.58860940685541e-10
ENSG00000175206.11,0.682696448278727,0.718087016596524
ENSG00000224904.1,0.968226274618194,0.627019518621873
ENSG00000285646.2,0.684154335498584,0.501104782328828
ENSG00000116685.16,1.03568698497467,1.2169166718785701e-20
ENSG00000083444.17,0.696120172515157,0.000136769717783
ENSG00000116688.18,0.304036990246563,7.21010820354819e-07
ENSG00000116691.11,0.0806697683809642,0.553708729429309
ENSG00000202461.1,-2.67559588659723,0.0525986400149831
ENSG00000120949.15,0.196555122846063,0.850823205860317
ENSG00000201135.1,5.1553208359068,7.48251109550643e-05
ENSG00000028137.19,0.0886043331073425,0.797698875723016
ENSG00000225196.2,2.94671368658338,0.158769532452373
ENSG00000048707.15,-1.24124151423378,5.69160227168984e-55
ENSG00000229484.2,-1.23583967308827,0.213139978630237
ENSG00000162496.9,-0.230642620803711,0.505226715982185
ENSG00000221340.1,-0.0544119271197395,0.978782693131401
ENSG00000288927.1,-0.0061903151942082,0.99207747592485
ENSG00000272482.1,0.506890620484308,0.7900014697808
ENSG00000157330.10,5.72172601347449,3.09589892327352e-08
ENSG00000231103.2,4.52187518117784,0.0062599499288061
ENSG00000179172.10,1.01870544259319,0.000422608316092
ENSG00000277058.3,0.475275139511522,0.830859210729359
ENSG00000275774.3,1.89021189935463,0.102771363501561
ENSG00000204505.5,4.59962351732541,0.0099380479627845
ENSG00000204479.4,4.73328034195355,0.0007636223141526
ENSG00000162494.6,-1.31304192451517,0.296429655822107
ENSG00000215909.3,3.18621524182776,0.0614350293806161
ENSG00000162493.17,-0.508361807847729,3.50467433339927e-07
ENSG00000116731.23,-0.634946384011072,0.0095212901945276
ENSG00000289380.1,3.012875544345,1.03699710510813e-06
ENSG00000189337.17,0.135136757789845,0.654415110797807
ENSG00000235829.1,1.64402248970128,0.508103447357814
ENSG00000287756.1,5.19155228197659,5.54077164627549e-05
ENSG00000175147.13,-0.85759152062405,0.0191351305259064
ENSG00000171729.14,0.227955593378896,0.0003890524782571
ENSG00000204464.7,-2.00257669178412,0.131685019022468
ENSG00000215720.4,-0.0466356382416753,0.974076292814996
ENSG00000278480.1,-0.206768575783035,0.791216472761007
ENSG00000142621.21,0.257096307336199,0.500588637122718
ENSG00000233485.1,5.35269174776706,6.24985002427966e-07
ENSG00000228140.2,0.848011009053563,0.262121482041848
ENSG00000142634.13,-0.312152820346209,0.0001517730003471
ENSG00000162438.12,2.05881368967647,0.0159236780596752
ENSG00000142615.8,3.32189362600833,0.219974953978825
ENSG00000215704.10,0.900926368908959,0.657222053361541
ENSG00000132906.18,-0.742040819598422,1.6995566889341902e-09
ENSG00000116138.13,-1.67699770404574,9.04538209933563e-52
ENSG00000116771.6,-0.68729024276964,0.0070140361437451
ENSG00000237301.1,1.6303083263944,0.0774095414767596
ENSG00000235084.3,-0.370996834299798,0.601150899433657
ENSG00000197312.12,-0.52476838125444,1.2403685487744e-08
ENSG00000215695.2,1.71168234341777,0.198296769235723
ENSG00000116786.13,1.19985345619863,2.64029324295053e-31
ENSG00000237938.5,0.670289173823624,0.0541402815535435
ENSG00000162461.8,-0.568523697611074,0.227021590862493
ENSG00000162458.13,2.168251677919,4.23201860744224e-34
ENSG00000224321.1,1.74046357126094,0.0454118058568281
ENSG00000233954.6,0.522212635919896,0.0076669591913929
ENSG00000178715.8,0.173451839899525,0.781264052081683
ENSG00000179743.4,0.385933091697982,0.115639790258996
ENSG00000065526.12,0.0109718830696726,0.939474498386464
ENSG00000116809.12,0.543570523801236,0.0306553782428174
ENSG00000183888.4,4.04559025849861,0.0177580336708748
ENSG00000173641.18,3.07745372408691,1.56043200724193e-37
ENSG00000186510.12,-2.03179922494362,0.0086364731171863
ENSG00000184908.20,3.10582190292983,0.0136924240672697
ENSG00000142627.13,3.67096199749026,1.53876558423457e-20
ENSG00000227959.2,4.3017406099702,0.0056533155021275
ENSG00000142632.17,-0.953897226274113,7.98621894000027e-05
ENSG00000237276.9,-5.29550425358089,0.0024257977292243
ENSG00000288398.1,-1.02936599920243,0.0005270787023663
ENSG00000132881.12,-1.08214317090644,0.0023266460636319
ENSG00000233929.1,1.66140467119943,0.0566817367356679
ENSG00000037637.11,0.201158370106774,0.113796217727916
ENSG00000055070.17,1.09034760673737,1.42345891728976e-34
ENSG00000226457.1,1.2098471450494,0.164770155123477
ENSG00000187144.11,2.1060692726062,0.0229616963370097
ENSG00000157191.20,-0.427060245069209,0.0269974524149552
ENSG00000226029.1,-0.245772928221017,0.68428733324827
ENSG00000080947.15,-2.29889621973005,3.96802870564612e-06
ENSG00000219481.11,-1.15664714898931,1.89010667974033e-05
ENSG00000215908.10,-1.26217535160436,8.890507575888531e-31
ENSG00000186301.8,-4.21380374704774,0.0002650054874512
ENSG00000236698.1,0.43019651722302,0.339503344077298
ENSG00000279151.1,5.20975643680272,5.13568994154802e-05
ENSG00000058453.17,-1.36990223363655,2.9675344389842902e-15
ENSG00000186715.11,-2.58257720724722,0.0346356020733963
ENSG00000238142.3,-0.20172679029076,0.813321186031052
ENSG00000117122.14,4.00388931773306,0.273482367176154
ENSG00000159363.19,0.332875296019666,0.0349540684757319
ENSG00000117118.10,1.08386357916673,2.73802286497163e-38
ENSG00000117115.13,-0.0847858248834575,0.887978274949369
ENSG00000142623.11,3.29023347388909,0.0354097599921131
ENSG00000142619.4,3.30823416094594,0.221599423598365
ENSG00000179051.14,-1.56413327588548,2.45359290650383e-28
ENSG00000074964.17,-2.56766462172263,1.75428377835566e-05
ENSG00000280222.1,4.02514778786463,0.269936448719354
ENSG00000009709.12,3.28413174204184,0.412191446157673
ENSG00000179002.5,3.70702018791706,0.138795204478364
ENSG00000159423.17,0.0751709182731171,0.701326975695792
ENSG00000169991.11,0.449930181847514,6.97735073581054e-05
ENSG00000272084.1,0.309223943182822,0.653838527934837
ENSG00000127481.15,-0.410285515440789,0.160534789288123
ENSG00000230424.2,0.341974986874209,0.679890508918432
ENSG00000127463.16,0.163207528321169,0.0034354823273841
ENSG00000053372.5,-0.459232992591605,8.06718189011045e-08
ENSG00000286064.1,0.216629127495267,0.566064611895801
ENSG00000211454.16,-0.553259549745144,0.485543196880957
ENSG00000162482.5,-1.67313939845833,0.254752117525526
ENSG00000270728.1,-1.03152674135315,0.0750531882239651
ENSG00000053371.13,0.73077196174415,6.39392481008558e-08
ENSG00000200403.1,-1.89664097698863,0.289719119728468
ENSG00000040487.13,0.184402476760599,0.431937045197437
ENSG00000077549.19,0.38373336135235,7.29340264210085e-23
ENSG00000240490.3,-1.97446422969013,0.253251636178059
ENSG00000173436.15,-0.167786741146789,0.494253617041503
ENSG00000158747.15,0.109307234150798,0.261552552990193
ENSG00000226396.1,0.900927118477094,0.04581584252972
ENSG00000158748.4,0.439465279718151,0.865588747598048
ENSG00000162542.14,-0.208954417978517,0.55629332457688
ENSG00000169914.6,-0.163990893481532,0.356517601729607
ENSG00000242688.3,4.57203547617098,0.0360537888260196
ENSG00000127472.11,2.20359118021274,0.472003856569254
ENSG00000158786.5,1.30362902048323,0.464928960705222
ENSG00000227066.2,-3.48316630489357,0.0004382638390438
ENSG00000187980.7,-0.398468312516458,0.819026186404606
ENSG00000162543.6,-2.05531138515899,0.124876659132675
ENSG00000236963.8,5.99821524110581,7.41934594290538e-10
ENSG00000162545.6,0.762529582927201,0.524861273649712
ENSG00000090432.7,0.769079222240693,6.12183736198225e-24
ENSG00000158825.6,-1.11621485326494,0.0387187584430698
ENSG00000158828.8,1.2476788603535,3.08323249110921e-13
ENSG00000117242.7,0.333341809002869,0.172106156966011
ENSG00000244038.11,0.522771345630607,5.38050438503575e-18
ENSG00000117245.13,0.695286942723456,0.0001397196653514
ENSG00000235432.1,4.89321708272746,0.0001171896138103
ENSG00000189410.12,2.29775365517583,0.0162282784977589
ENSG00000127483.19,-1.09063297869823,1.0302044728557799e-28
ENSG00000075151.24,-0.537571258516236,4.30971137820107e-05
ENSG00000233072.1,-0.316103516381595,0.89012777291636
ENSG00000236073.2,0.233809207776646,0.917102410211409
ENSG00000235112.1,0.799136727540115,0.485846227113513
ENSG00000287192.1,1.52554776384389,0.347942840035628
ENSG00000117298.16,0.399981292443964,0.598525848534047
ENSG00000236216.5,2.02486927436963,0.392876405002341
ENSG00000227001.3,-0.574504074518538,0.733350010648256
ENSG00000187952.9,-0.428807089118482,0.552337636784959
ENSG00000186543.7,0.699857146153468,0.805879127385098
ENSG00000142794.19,-1.06798833414721,9.07097204201318e-05
ENSG00000162551.14,1.28518738304034,0.0527050140898742
ENSG00000076864.21,1.38922082106054,8.09669506800566e-08
ENSG00000090686.16,-0.574449066944146,0.0004366649455277
ENSG00000142798.20,-0.0302179496934288,0.870276471829881
ENSG00000232037.3,1.3150084474445,0.103163208857606
ENSG00000228397.3,2.97982073370386,0.040901823514859
ENSG00000218510.9,-1.08592237771647,0.0815832762278161
ENSG00000070831.17,0.786131317331901,1.67345181727018e-29
ENSG00000285752.1,-0.964035825337312,0.26015176755595
ENSG00000230068.2,0.0186863377622218,0.995385222685348
ENSG00000162552.15,-1.48308437427904,0.181858592387505
ENSG00000285873.1,-0.239085097524575,0.922769959347912
ENSG00000234397.3,0.559395533786993,0.774600346128222
ENSG00000184677.18,-1.01851814036013,2.9420731511878996e-41
ENSG00000237200.1,-1.36700796538559,0.327780693391456
ENSG00000173372.17,-1.927772096775,0.0008145425494139
ENSG00000159189.12,-2.06120148982665,0.0016986619762307
ENSG00000173369.17,-0.395190621602395,0.825537565682936
ENSG00000133216.17,-0.909687517415216,0.0508456213322961
ENSG00000227868.7,0.241404962378189,0.922803764514837
ENSG00000004487.18,-0.937075022845419,4.55276534168361e-59
ENSG00000240553.1,3.79744079428022,0.0199791023065915
ENSG00000169641.14,-0.730680783018844,1.07555112564386e-12
ENSG00000179546.5,4.8932768721042,3.91356866426801e-07
ENSG00000215381.3,0.934808981738595,0.363479528670785
ENSG00000261326.4,-0.784749958139349,0.0219377549582843
ENSG00000284726.1,-1.81635834866803,0.200464330615487
ENSG00000125944.21,0.280906560577067,2.143232172131e-08
ENSG00000125945.15,-0.0349304046575317,0.851476293105443
ENSG00000249087.8,-1.85992055192183,0.0813364806389374
ENSG00000271420.1,6.00153395474404,1.78022968273942e-10
ENSG00000204219.11,1.96008132698196,0.204615665472074
ENSG00000088280.20,0.610205218327975,0.405060283697928
ENSG00000007968.7,-2.49047956782085,2.74120566968554e-06
ENSG00000117318.9,-2.19117873460649,1.40529893593291e-08
ENSG00000285802.1,4.9769466014907,1.2106836808082e-06
ENSG00000197880.10,5.94885095065168,9.170026243284539e-11
ENSG00000142676.14,1.02525313365486,4.91587927331695e-52
ENSG00000236810.7,0.5088538161827,0.245002411522412
ENSG00000011007.13,0.20849388651,0.377042094367584
ENSG00000057757.10,0.783179572011798,3.5307098806500903e-09
ENSG00000011009.11,0.579992348293215,3.67288057524815e-20
ENSG00000117308.15,-0.169437947159877,0.324360080638093
ENSG00000117305.15,-0.182676399470313,0.0332303550451208
ENSG00000179163.12,-0.694270976520431,0.0034671911290018
ENSG00000188822.8,5.90318904976345,1.79500784796927e-07
ENSG00000229106.1,-1.4129153007527,0.398479974145266
ENSG00000232557.3,4.32084855328135,0.0062391449781171
ENSG00000230228.2,-0.144374322387577,0.92951398310457
ENSG00000189266.13,-0.421789074745977,0.0144672279073513
ENSG00000188529.15,-0.838937850039878,2.28664062612042e-18
ENSG00000215905.4,4.32348487660664,0.0058713751818524
ENSG00000225315.2,6.2469656421596,2.1872402979058397e-11
ENSG00000142661.19,4.52521994313039,0.0054393464347002
ENSG00000142677.4,-1.52487148543808,0.395982578282755
ENSG00000185436.12,0.964550557019066,0.0361988167776746
ENSG00000158055.17,-0.434839120925539,0.704226785547698
ENSG00000001460.18,-0.146698576306633,0.632793588459155
ENSG00000001461.17,-0.71529570875595,0.0046027560828889
ENSG00000288982.1,3.7770956975933,8.66225174816801e-05
ENSG00000286061.1,0.467869838487925,0.788411497232275
ENSG00000117602.13,-0.11307631596905,0.622418999588512
ENSG00000184454.7,7.04843222230067,4.88720734462275e-16
ENSG00000227312.2,4.32135417807885,0.0544650811895769
ENSG00000133226.18,-0.298427382956081,2.97098798351791e-06
ENSG00000284699.1,4.32034569902898,0.0544650811895769
