,logfc,p
ENSG00000131584.19,-0.795893505981499,9.34765446419684e-10
ENSG00000169972.12,0.5322717107624,0.0022195031801653
ENSG00000127054.22,-0.728294211965491,1.4499954848356001e-24
ENSG00000240731.1,-1.58117066158841,0.0008493531608132
ENSG00000224051.7,1.0742306750778,2.36637416819833e-21
ENSG00000169962.5,0.355134758309568,0.646600213192415
ENSG00000107404.21,1.10888276682912,2.6089620242113e-72
ENSG00000162576.17,-3.02478331789243,1.10666344663186e-06
ENSG00000175756.14,1.1039866716978,9.07656362232752e-56
ENSG00000221978.13,-2.47265844595455,1.53046065921888e-87
ENSG00000224870.8,-0.527574676459794,7.47029457575752e-05
ENSG00000242485.6,-0.414269099074749,2.53068169549013e-07
ENSG00000272455.1,-0.457633656481418,0.381656281396995
ENSG00000205116.4,4.70153502534503,0.0040176530421808
ENSG00000179403.12,-0.137832301732167,0.93669248702922
ENSG00000215915.10,5.55421777074029,1.86119613738627e-05
ENSG00000160072.20,-2.08647890003638,1.86753259768716e-48
ENSG00000284740.2,1.10784613646995,0.384351983578374
ENSG00000197785.14,-0.44761629473901,0.0002531943529844
ENSG00000205090.9,0.648111551326862,0.641374820152006
ENSG00000160075.12,1.52212010959332,2.04469015427553e-295
ENSG00000215014.5,-0.860082682493268,0.234926270648618
ENSG00000228594.4,0.981704352471052,1.07680696744792e-10
ENSG00000286989.1,-2.99295553108379,0.0055848680062731
ENSG00000272106.1,1.41624414221594,3.0174802524902e-14
ENSG00000197530.13,0.312069324827927,0.0007005932511785
ENSG00000248333.9,0.0062360314226617,0.963967308160371
ENSG00000189339.12,-0.572878888508935,3.8115976346368e-08
ENSG00000269737.2,0.152172000556626,0.840562127759639
ENSG00000008128.23,-1.89844089999518,0.0008913595676119
ENSG00000268575.1,-0.516707030641781,0.522339284745151
ENSG00000227775.3,-0.31945850107467,0.600181607280129
ENSG00000215790.8,-0.309176714983264,0.586135150801466
ENSG00000008130.15,-2.15978182452902,1.02929509481743e-212
ENSG00000078369.18,1.00183110429266,1.89166469107309e-106
ENSG00000231050.2,0.683458790553298,0.539541623742811
ENSG00000169885.10,-2.26609017467731,0.17463222248339
ENSG00000178821.13,1.4227817849949,0.333516158011435
ENSG00000142609.20,3.57451446358084,0.0013799460928306
ENSG00000187730.9,2.50736354365889,0.338145910751977
ENSG00000226969.1,4.87359324324344,0.001663115413387
ENSG00000067606.17,0.449092853763799,0.301084022122034
ENSG00000271806.1,6.05722599170624,2.13424710918027e-06
ENSG00000182873.5,0.201339807876859,0.861342888957546
ENSG00000162585.17,0.430213605211776,9.05119545118996e-06
ENSG00000234396.3,3.99403094229821,0.0637771484499609
ENSG00000157933.10,1.20436295814306,2.51686904963838e-33
ENSG00000287356.1,-1.5304083874487,0.241409644283417
ENSG00000116151.14,-1.49926941403138,4.48614234625579e-08
ENSG00000269896.2,-1.79158973035295,0.0005541649327538
ENSG00000272420.1,-1.32267544034118,0.570378867400042
ENSG00000157916.20,0.217277037061892,1.58577786896355e-05
ENSG00000157911.11,0.126028067981236,0.505810233380222
ENSG00000157881.16,0.23261239115135,0.0300572988066838
ENSG00000272449.2,1.70075027710048,0.0345794831500039
ENSG00000238164.6,-0.775248841734578,0.0836431580870888
ENSG00000157873.18,-1.09083383508987,3.08512232215631e-29
ENSG00000225931.3,1.27150463812782,0.363742248611599
ENSG00000228037.1,0.799584844486692,0.532766054920591
ENSG00000157870.17,1.47789098691129,6.09073110860438e-38
ENSG00000215912.12,-0.434000928306503,0.589746123639504
ENSG00000142611.17,4.88513765085397,0.0008240073027178
ENSG00000279839.1,5.58219843399676,8.82960699361651e-05
ENSG00000130762.15,0.57953566787146,0.184780345907737
ENSG00000162591.16,-2.16170779603182,1.59517850667963e-26
ENSG00000238260.2,-0.411653712688427,0.813830820155564
ENSG00000158109.15,1.15882959666837,2.41290905941162e-65
ENSG00000116213.16,-0.387232820571882,0.0001380301366882
ENSG00000078900.15,-0.345052169863995,0.313481784187861
ENSG00000227589.1,2.24264138824758,0.260453969438984
ENSG00000227372.12,-1.11520944687939,5.3999835282731404e-14
ENSG00000162592.10,-1.21120443602828,0.0286706629708385
ENSG00000235169.11,-0.49841368400352,0.758306337478675
ENSG00000130764.10,-0.180813115064194,0.05389792451817
ENSG00000266075.2,2.68462856631538,0.0482164950166683
ENSG00000272153.1,-1.30005973791293,0.0797061563871945
ENSG00000116198.14,-0.188374117008505,0.0722881101683101
ENSG00000169598.17,-1.79395122772287,3.88864290239416e-10
ENSG00000198912.12,0.703909358055194,8.668877729865921e-15
ENSG00000236423.7,0.0355671000086002,0.941932749271388
ENSG00000233304.7,3.68558862051166,0.190358167123297
ENSG00000284703.1,5.61578050715543,1.47298527737838e-05
ENSG00000229280.1,2.84376171871767,0.115472783927347
ENSG00000284694.1,3.72284386951046,0.110060955993033
ENSG00000232596.3,5.50484480711409,8.70637496464166e-05
ENSG00000196581.11,2.42901820665072,2.68316293583061e-08
ENSG00000287586.1,-2.04246092117444,0.242155009560858
ENSG00000284674.1,5.0329749722552,0.0012553704936979
ENSG00000284692.2,4.25509678578779,0.0206308392847658
ENSG00000131697.18,-0.613191374016388,5.64653901483126e-06
ENSG00000069424.16,1.43956913782144,1.1396346137633701e-253
ENSG00000116254.18,2.25473840950102,0.0002823538468782
ENSG00000116251.11,0.763391030321724,5.96046343471817e-32
ENSG00000158286.13,-0.51386625273125,0.601518249524501
ENSG00000116237.16,0.475315263956082,7.82189908382783e-12
ENSG00000225077.3,2.22303025466126,0.0110112397400678
ENSG00000158292.7,0.297758930247388,0.309597254284111
ENSG00000097021.20,0.412732285291301,0.0019273417143423
ENSG00000069812.11,1.6597028108706,0.209592535629902
ENSG00000187017.18,0.419462389956008,0.705274098658083
ENSG00000231868.1,3.57574188256613,0.0601652302516266
ENSG00000215788.11,1.79632332784006,0.0752458202482921
ENSG00000171680.23,0.89892304665419,0.66855744747098
ENSG00000162408.11,-0.86230569257241,4.39848224674912e-12
ENSG00000253022.1,5.36103283941175,5.15576271652805e-05
ENSG00000229519.2,-0.623609492597877,0.719641120795837
ENSG00000204859.13,-0.946779399008803,2.2707466581923302e-21
ENSG00000162413.17,3.60475070670827,0.0
ENSG00000116273.6,1.37028589035705,2.18742009543892e-44
ENSG00000041988.16,0.494087188943368,1.50079548128053e-06
ENSG00000007923.17,-1.51210144383876,3.99363796106998e-65
ENSG00000228750.7,5.41973727281618,0.0002443778981609
ENSG00000284744.1,6.16691932455201,2.26511276694123e-06
ENSG00000171735.19,0.809689241766193,5.47949073550954e-15
ENSG00000227950.1,3.23880238181174,0.0365045820425304
ENSG00000207056.1,4.24946459645884,0.038675158771236
ENSG00000237402.1,2.53943704472071,0.432020924629362
ENSG00000269978.1,-0.356649424773505,0.863492756141303
ENSG00000049245.13,0.119886576425517,0.125979297008007
ENSG00000269925.1,0.466025592910726,0.569759444789728
ENSG00000049246.15,0.198003984930298,0.649285275257882
ENSG00000049247.14,0.773969703480224,3.10585453351699e-10
ENSG00000049249.9,-4.13949557129374,0.0
ENSG00000116288.13,-0.0450880831560997,0.457359139936705
ENSG00000200344.1,0.629004712814417,0.793885256658986
ENSG00000284747.1,-0.708472591343872,0.369310062192146
ENSG00000284716.1,6.28886231840914,9.62754369792088e-07
ENSG00000116285.13,2.32077381115033,3.01767675654746e-25
ENSG00000238290.1,5.7598439514841,0.0005696035522811
ENSG00000232848.1,0.15160650926422,0.916134315425894
ENSG00000162426.16,1.30958020915686,0.132329458671912
ENSG00000142599.19,-0.687384445201235,4.7814426053609406e-09
ENSG00000232912.6,-3.61570950219928,0.0163074768861301
ENSG00000221083.1,6.21005156208429,1.93802252704702e-06
ENSG00000234619.1,-0.831739305167366,0.447713222315397
ENSG00000224315.2,-0.315193779548924,0.811538482224399
ENSG00000226545.1,2.95540803983565,0.164413882019215
ENSG00000228423.2,3.30987500219533,0.0690973697472931
ENSG00000229716.2,1.68119832085447,0.349612362904629
ENSG00000074800.16,1.44658343177179,2.7562801115373297e-218
ENSG00000238249.2,1.42133003696766,0.0623402127961277
ENSG00000131686.15,3.39135255411254,0.0421680867490347
ENSG00000265141.2,4.70514328443674,0.0105232667150078
ENSG00000142583.18,0.759689962551357,1.3589101688305699e-11
ENSG00000252404.1,3.27951769083624,0.20089398702611
ENSG00000180758.12,-3.3340691854048,2.84861580116646e-94
ENSG00000228526.7,-2.37521115928363,9.940167218024959e-11
ENSG00000234546.5,0.73637097012382,0.498337417443076
ENSG00000049239.13,-1.68962404138749,5.00404639924372e-140
ENSG00000171621.14,1.45416076529958,1.33925155996497e-146
ENSG00000284652.1,-1.05983843246405,0.624100788932348
ENSG00000284693.2,-1.08579182887784,0.128558076177509
ENSG00000171612.7,1.12290989220102,4.0987907514509e-40
ENSG00000231181.1,-0.104004300758738,0.901482651439931
ENSG00000188807.13,-0.18998291046362,0.163255551037574
ENSG00000171608.17,-1.74785074767895,5.68791449870817e-50
ENSG00000179840.5,-2.91986549081763,0.110532852698626
ENSG00000233268.3,4.71421849918778,0.0039520720818854
ENSG00000171603.18,0.29698600835677,2.46438961322168e-09
ENSG00000280113.2,3.31548043190347,0.283154770524529
ENSG00000178585.15,1.08254393201487,4.08679730834072e-14
ENSG00000285701.1,0.252926277356924,0.915303779738625
ENSG00000162441.12,0.544675014335589,9.82795763661958e-10
ENSG00000228150.1,0.361338685045503,0.76727329088373
ENSG00000173614.14,-1.00176800254154,1.0882376104342602e-09
ENSG00000202415.1,0.26655839990615,0.888299119347721
ENSG00000283611.2,-2.02119843082603,0.341860447645496
ENSG00000162444.12,1.23273808341292,0.350970010310808
ENSG00000130939.20,0.87811819185428,1.67964022274391e-38
ENSG00000224340.1,3.9870895475552,0.02925333217147
ENSG00000054523.19,0.241629540469577,0.0082279937775881
ENSG00000199562.1,5.29560345477667,5.15732243531203e-05
ENSG00000284735.1,2.5351688012414,0.0001354578786126
ENSG00000284642.1,0.524403575547396,0.419278018702741
ENSG00000142657.21,1.83801636364529,0.0
ENSG00000175279.22,-1.07395402674597,0.0358556424569108
ENSG00000241563.4,-1.24919662796189,0.555245765411403
ENSG00000160049.12,-0.0026104804864983,0.981844714309965
ENSG00000142655.13,0.0447186896513149,0.755345579652594
ENSG00000287727.1,0.218822558774996,0.862951120086053
ENSG00000130940.15,0.135826009246798,0.606974888221873
ENSG00000272078.1,-0.478645786114921,0.505955344258888
ENSG00000225158.2,4.70153502534503,0.0040176530421808
ENSG00000175262.14,0.154032479028526,0.86221929870403
ENSG00000215785.2,3.95458523729766,0.0061147961187076
ENSG00000120948.19,-0.628211886411579,1.2682261278855301e-20
ENSG00000009724.17,-1.5475969434905,0.0002932181160236
ENSG00000116649.10,0.695987733332157,3.29792994471246e-29
ENSG00000171824.14,-0.241925206361484,0.0006961699035811
ENSG00000226849.1,-0.100398189724522,0.960937221613699
ENSG00000230337.2,-0.692369613154047,0.680325560476759
ENSG00000198793.13,-0.120437192215334,0.0162724583386809
ENSG00000171819.5,0.283339184139536,0.90508069456084
ENSG00000120942.14,0.460351487579822,2.84668484746219e-06
ENSG00000238199.1,1.07322712954142,0.493839593698951
ENSG00000224338.2,6.09211013603192,5.83247674725416e-06
ENSG00000284708.1,3.58213054108063,0.0524292563345525
ENSG00000116661.11,3.59028894274598,0.0175355573125278
ENSG00000132879.14,0.879013527653614,2.06540745870451e-16
ENSG00000116663.11,-1.89668999185882,3.15372675208056e-40
ENSG00000116670.15,1.52048844066612,1.5361428851068798e-57
ENSG00000162490.7,4.21630386939032,1.01411035216207e-46
ENSG00000177674.16,0.707797240614821,3.6249168546228597e-11
ENSG00000215910.8,3.30506892311974,0.196743195495684
ENSG00000177000.13,0.235167740048747,0.0214959612653712
ENSG00000011021.23,1.47958616941518,8.93882534165302e-96
ENSG00000175206.11,0.223518260622859,0.925266505955391
ENSG00000224904.1,0.274916687130681,0.90787211428639
ENSG00000285646.2,0.0742076936403977,0.949352665673131
ENSG00000116685.16,1.20788558775908,4.55224660774446e-102
ENSG00000083444.17,1.0132377282445,7.061482669302529e-55
ENSG00000116688.18,0.357423795670467,1.49808128625291e-11
ENSG00000116691.11,-0.0179527552308609,0.904309019543183
ENSG00000202461.1,-2.45865906598588,0.29308099921916
ENSG00000120949.15,-0.338175276797428,0.755200859605929
ENSG00000201135.1,5.12944368991805,0.0007736939814731
ENSG00000028137.19,-0.315880088825471,6.70650287705503e-06
ENSG00000225196.2,2.55758217212749,0.265842676918888
ENSG00000048707.15,-1.2080632961736,2.4307555501239e-51
ENSG00000229484.2,0.0246671710901763,0.985995664773965
ENSG00000162496.9,0.345261867327901,0.0038208062363844
ENSG00000221340.1,0.657812708884882,0.784796915142821
ENSG00000288927.1,0.598335252424537,0.119463562122248
ENSG00000272482.1,1.7933466005325,0.448119357641415
ENSG00000157330.10,5.69341905329139,2.20355859172221e-05
ENSG00000231103.2,4.4950580979228,0.0123112649518295
ENSG00000179172.10,0.896625146692426,0.0197181519199734
ENSG00000277058.3,0.314683813185119,0.919465816240475
ENSG00000275774.3,1.89609683739914,0.224756448801463
ENSG00000204505.5,4.20156256996939,0.0208913462377165
ENSG00000204479.4,4.70352437900187,0.0040095641063793
ENSG00000162494.6,-2.15763680341604,0.0180609590376939
ENSG00000215909.3,2.80492543137188,0.168082338193393
ENSG00000162493.17,-0.507621616132048,1.73062190697913e-05
ENSG00000116731.23,-0.990338548196691,3.58362836950017e-53
ENSG00000289380.1,2.72199622889228,0.0004546806496607
ENSG00000189337.17,0.326287905375363,0.325054845170558
ENSG00000287756.1,5.16197978261955,0.0006468358318548
ENSG00000175147.13,-0.461606635928428,0.257539000370737
ENSG00000171729.14,0.201510912309715,0.0061345711924161
ENSG00000204464.7,-2.04117690572425,0.192760395716896
ENSG00000215720.4,-0.224029089493147,0.886092155954222
ENSG00000278480.1,-0.114792721623561,0.907449044373005
ENSG00000142621.21,0.354151464421521,0.446588791499748
ENSG00000233485.1,4.96350459854727,0.0003031458688798
ENSG00000228140.2,0.656158693320608,0.50996955648394
ENSG00000142634.13,-0.411877520334714,5.90850511529486e-16
ENSG00000162438.12,1.40719547534578,0.161037323701591
ENSG00000142615.8,2.93988887965268,0.234932531352465
ENSG00000215704.10,0.547748414478794,0.837053348749852
ENSG00000132906.18,-0.709967316874385,5.81139296591823e-07
ENSG00000116138.13,-1.75771325932027,1.42661539087139e-56
ENSG00000116771.6,-0.530612194336732,0.106534154745198
ENSG00000237301.1,2.77311701007894,0.0517535249329745
ENSG00000235084.3,-0.720698146884796,0.280228280969964
ENSG00000197312.12,-0.561620109251793,1.03851505183666e-10
ENSG00000215695.2,1.26429766226941,0.445881429829218
ENSG00000116786.13,1.04221497460712,2.8290509468952903e-120
ENSG00000237938.5,0.341703999828529,0.392764856524043
ENSG00000162461.8,-0.927146517598154,0.0403697537100442
ENSG00000162458.13,2.50118952682919,1.18714274344187e-59
ENSG00000224321.1,0.994665312369809,0.20919705546996
ENSG00000233954.6,0.591107305146836,0.0117674690596906
ENSG00000178715.8,-0.263769600230858,0.662596921029657
ENSG00000179743.4,0.461819374933054,0.13688920517257
ENSG00000065526.12,-0.133145802946042,0.0820503917292313
ENSG00000116809.12,0.182707596021924,0.0061482161857171
ENSG00000183888.4,4.0165173306933,0.0356256293216049
ENSG00000173641.18,3.59717097335414,3.6104649918091606e-151
ENSG00000186510.12,-2.12701731729182,0.0154412563434166
ENSG00000184908.20,3.77849439063759,0.023568789836436
ENSG00000142627.13,3.21565182793085,1.6674349236236101e-15
ENSG00000227959.2,4.27590247158518,0.0177541954554967
ENSG00000142632.17,-1.17937984256398,7.23037447394801e-07
ENSG00000237276.9,-6.26802624474127,1.77316475557895e-12
ENSG00000288398.1,-0.840785500809298,0.0202644136683979
ENSG00000132881.12,-1.02268672782384,0.0238657945420771
ENSG00000233929.1,1.43638585926425,0.174372721956575
ENSG00000037637.11,0.0484968658651209,0.616772818416421
ENSG00000055070.17,0.948126425853998,1.2340047192772e-116
ENSG00000226457.1,0.568625785917541,0.570553402074083
ENSG00000187144.11,1.93054903129422,0.11184355772044
ENSG00000157191.20,-0.707728372373292,3.8251887723164896e-42
ENSG00000226029.1,-0.0898238317757076,0.914628121693915
ENSG00000080947.15,-1.91107538871078,0.0006208611515064
ENSG00000219481.11,-0.796077992114433,0.0004599804139792
ENSG00000215908.10,-1.21742790496687,6.5839399505523005e-22
ENSG00000186301.8,-4.14097878760887,0.0011394261865868
ENSG00000236698.1,0.220771264029079,0.714302392019123
ENSG00000279151.1,5.17820437021951,0.0006216581840998
ENSG00000058453.17,-1.28632751739451,2.82669296342235e-10
ENSG00000186715.11,-2.61347611069683,0.0611278370239048
ENSG00000238142.3,-0.0019052798125188,0.998607900000145
ENSG00000117122.14,3.98234710504264,0.14449758027018
ENSG00000159363.19,0.481635556807131,0.0020116492960551
ENSG00000117118.10,1.17009205647707,8.838852529998331e-60
ENSG00000117115.13,0.573674148796862,0.195237613625771
ENSG00000142623.11,3.26042767061167,0.0995002336835657
ENSG00000142619.4,3.27951769083624,0.20089398702611
ENSG00000179051.14,-1.76543819470453,1.29883377122793e-111
ENSG00000074964.17,-3.30939025007113,8.468877368409491e-155
ENSG00000280222.1,4.00100382459778,0.141545175363475
ENSG00000179002.5,3.6793565463232,0.115699996901232
ENSG00000159423.17,0.212954938610904,0.2953115594616
ENSG00000169991.11,0.312640790009553,0.002290950025515
ENSG00000272084.1,0.329016968861556,0.707610201895595
ENSG00000127481.15,-0.812456541345099,2.19508311257713e-76
ENSG00000230424.2,0.775166192846255,0.462288327767723
ENSG00000127463.16,0.203236828258442,0.0001138839521256
ENSG00000053372.5,-0.551567054644977,1.03857915295764e-11
ENSG00000286064.1,0.217496156643585,0.662596921029657
ENSG00000211454.16,-0.410153909623021,0.687757589582857
ENSG00000162482.5,-1.74972300008134,0.273584240050081
ENSG00000270728.1,-0.623491273192741,0.382544989957618
ENSG00000053371.13,0.93529594051285,1.34710237078668e-32
ENSG00000040487.13,0.525868961618334,2.2320193375169e-06
ENSG00000077549.19,0.397703435507002,4.71667083430453e-20
ENSG00000173436.15,-0.39374362933642,0.0556012950581233
ENSG00000158747.15,0.0070493317364966,0.938009370774939
ENSG00000226396.1,0.491217562917185,0.24895435325896
ENSG00000158748.4,0.715215683387808,0.7866135292086
ENSG00000162542.14,0.308270579033787,0.124197269356941
ENSG00000169914.6,-0.0106444106274527,0.956593750171617
ENSG00000242688.3,4.53789862966321,0.0211560516151876
ENSG00000158786.5,2.5532386527759,0.330535186261043
ENSG00000227066.2,-1.14207840578552,0.176257223941015
ENSG00000187980.7,2.22778339677168,0.318473128065962
ENSG00000162543.6,-0.127037277647352,0.944387916694677
ENSG00000236963.8,6.33102532781412,7.35137450146113e-07
ENSG00000162545.6,0.540677224376461,0.72871502108709
ENSG00000090432.7,0.830531302948615,4.68169863221599e-24
ENSG00000158825.6,-0.262731636870061,0.610692188927892
ENSG00000158828.8,1.55517585854811,1.1696667613967601e-60
ENSG00000117242.7,0.509286860610543,0.0840771188266664
ENSG00000244038.11,0.519941199658487,8.854168551471189e-18
ENSG00000117245.13,0.93671219310727,1.58962031922668e-10
ENSG00000235432.1,4.86439995617018,0.0016825325441909
ENSG00000189410.12,3.71139777598756,0.0156895151491672
ENSG00000127483.19,-0.984468662821396,3.94525741952906e-37
ENSG00000075151.24,-0.328715391077345,4.28196214173007e-11
ENSG00000233072.1,-0.888659068037701,0.72743740730628
ENSG00000235112.1,0.772776509793398,0.604870648105032
ENSG00000287192.1,1.21050504249464,0.570696602021532
ENSG00000117298.16,-0.381889013759428,0.0126206812049533
ENSG00000227001.3,0.541657905074853,0.79364369173114
ENSG00000187952.9,0.43904018265697,0.574490333925747
ENSG00000186543.7,-0.0657168784220841,0.983462163516248
ENSG00000142794.19,-0.886916707943882,0.0072235570596493
ENSG00000162551.14,0.913261476492445,0.25780347985008
ENSG00000076864.21,1.42253980499981,4.38591630290352e-05
ENSG00000090686.16,-0.319195935755022,0.0001763472316142
ENSG00000142798.20,-0.155171206854267,0.31372781819218
ENSG00000232037.3,0.865493890660677,0.293196819635017
ENSG00000228397.3,3.31552633254728,0.0932323166174036
ENSG00000218510.9,-0.562255799204605,0.441215564154384
ENSG00000070831.17,0.725225989746526,4.14088265022355e-23
ENSG00000285752.1,-0.828248058198703,0.421766597959544
ENSG00000162552.15,-1.783360358051,0.163360830933234
ENSG00000285873.1,-1.05710268522062,0.653741600158837
ENSG00000234397.3,0.337692780155427,0.895919935927057
ENSG00000184677.18,-1.06042816697613,6.56129341513794e-39
ENSG00000237200.1,-1.46699061744815,0.382566237187577
ENSG00000173372.17,-1.84616955310743,0.0023442575666459
ENSG00000159189.12,-2.0687444818793,0.004004199981878
ENSG00000173369.17,-0.721964675002451,0.730514325985194
ENSG00000133216.17,-1.30539737255358,0.0026742358853992
ENSG00000004487.18,-0.927310619849702,2.03577661953441e-43
ENSG00000240553.1,3.05516345939573,0.0960949918375655
ENSG00000169641.14,-0.849372213780169,5.64808452360271e-27
ENSG00000179546.5,4.50537940738404,0.0004815070829346
ENSG00000215381.3,0.204008798298862,0.853437577667042
ENSG00000261326.4,-0.464614592621507,0.254797199925488
ENSG00000284726.1,-1.78535024610263,0.313834993920877
ENSG00000125944.21,0.277993339718376,3.68463354447477e-07
ENSG00000125945.15,0.0001050510818241,0.999701971985466
ENSG00000249087.8,-1.26519162360918,0.34380942261967
ENSG00000271420.1,5.6120544175934,7.83223171175716e-06
ENSG00000204219.11,2.25643883659339,0.310716432003245
ENSG00000088280.20,0.129755379407739,0.886784298618902
ENSG00000007968.7,-1.67870648535661,4.08241721647967e-05
ENSG00000117318.9,-1.55369406292383,1.79081675353012e-08
ENSG00000285802.1,6.03087539567785,5.97547573460121e-06
ENSG00000197880.10,5.56002971581468,8.0441044618772e-06
ENSG00000142676.14,0.947932685265961,9.87095883968263e-86
ENSG00000236810.7,0.470257718195966,0.422124035359745
ENSG00000011007.13,-0.101092923262065,0.110306479399582
ENSG00000057757.10,0.995977820736447,1.77549307826858e-44
ENSG00000011009.11,0.590529132200005,2.60445303491086e-18
ENSG00000117308.15,-0.0442491112095813,0.796531586782821
ENSG00000117305.15,-0.108757436239052,0.21319631098414
ENSG00000179163.12,-0.284822519384699,0.0061101053618827
ENSG00000188822.8,5.87329439392039,1.82502938975295e-05
ENSG00000229106.1,-1.5695659398335,0.476273158320873
ENSG00000232557.3,4.29111180651348,0.0166004464908187
ENSG00000230228.2,-1.01070784631576,0.412595017181015
ENSG00000189266.13,-0.664506869441001,7.47480500026944e-20
ENSG00000188529.15,-0.94023379727109,7.0065629055668e-33
ENSG00000215905.4,3.93902486888092,0.0227032645896766
ENSG00000225315.2,6.21850065060809,6.70642827891208e-07
ENSG00000142661.19,4.13762861748211,0.0169225468578075
ENSG00000142677.4,-2.43206702015236,0.086864419500531
ENSG00000185436.12,0.787687486894197,0.18925341396733
ENSG00000158055.17,-0.284713873988117,0.848351529290521
ENSG00000001460.18,0.131648453518338,0.706670589476911
ENSG00000001461.17,-0.343856774030994,0.0580550990412277
ENSG00000288982.1,4.78731805631761,0.0005643015258671
ENSG00000286061.1,1.37746939834139,0.552570409300678
ENSG00000117602.13,0.146855738036149,0.399878016712679
ENSG00000184454.7,7.01967056129136,2.40564807830777e-09
ENSG00000227312.2,4.29078309673243,0.0365067850746046
ENSG00000133226.18,-0.290727349045215,8.77690781261259e-06
ENSG00000284699.1,4.29051611925569,0.0365045820425304
ENSG00000169504.15,-0.596436078261166,6.80879334139926e-16
ENSG00000020633.19,0.238048342436169,3.28495112853854e-07
ENSG00000278034.1,-1.74146336261785,0.437450019646812
ENSG00000229162.1,-3.48489538899663,0.000664793868371
ENSG00000285823.1,-1.06827097578246,0.615138233071757
ENSG00000233755.1,-0.671095146188124,0.694807007546119
ENSG00000231953.2,5.70546952096176,6.18153987139814e-05
ENSG00000117614.10,2.01388891214398,6.8125852657025e-227
ENSG00000284602.1,-1.35382531002823,0.0647719231850427
ENSG00000284657.1,-0.402708962265447,0.798546550796808
ENSG00000117616.18,-0.905789771348074,4.6990267376698504e-09
ENSG00000272432.1,1.39707914521808,0.23645262390913
ENSG00000261349.1,-0.0839366107946667,0.956390315419165
ENSG00000187010.21,0.102866230223496,0.881636552674607
ENSG00000224183.1,-1.05480169348448,0.556280797286931
ENSG00000259984.1,0.842562663843818,0.690371012358378
ENSG00000183726.11,0.0842161443859797,0.254927804490261
ENSG00000188672.19,2.16382454184845,0.003513953065128
ENSG00000238084.4,-0.0702839546635899,0.977164055339362
ENSG00000204178.11,0.394703766030614,0.0006711605969457
ENSG00000157978.12,0.520738727220947,0.0015983458168051
ENSG00000225643.1,1.8411359462476,0.39094236628758
ENSG00000117643.15,0.0416249709003738,0.863415214591424
ENSG00000233478.1,1.6197941757499,0.386882785417818
ENSG00000162430.18,0.1898251403559,0.0041249881531809
ENSG00000228172.5,-1.39491018484247,0.220036432687829
ENSG00000117640.18,0.324028625955836,0.0002648650806709
ENSG00000127423.11,-3.08217016801034,1.4311619257e-06
